time,m_x,m_y,m_z,qfi,qfi_raw
1737, 1.730255450055585E-001, 7.395909477604316E-002,-3.024599063300636E-001, 7.376672238749718E-002, 8.902666720766500E+007
1778, 1.292115596072032E-001,-5.313161560563516E-002, 2.739467838314714E-001, 7.251485956228616E-002, 9.169602611860090E+007
1819, 2.110383753517049E-001, 3.160478307530690E-002,-2.423809774730694E-001, 7.123971766884764E-002, 9.428607978947759E+007
1862, 1.898488154962306E-001, 1.392334286939078E-002, 2.559003305300750E-001, 6.987878269295324E-002, 9.690912570516294E+007
1905, 2.952962965703166E-001, 2.671381348692568E-002,-2.297147314963214E-001, 6.849176916213030E-002, 9.942333703343996E+007
1949, 1.966247626215302E-001,-9.735635792684916E-002,-2.540160918131223E-001, 6.709925777384330E-002, 1.019533230715916E+008
1995, 2.558456576083249E-001, 7.925402682804486E-003,-2.208531079802131E-001, 6.572979316537693E-002, 1.046424880172117E+008
2041, 2.547061697465959E-001, 7.097081551831429E-002,-2.546461225161541E-001, 6.441500083637940E-002, 1.073329380396359E+008
2089, 3.163961610008362E-001,-6.140844514861871E-002,-2.273072083574483E-001, 6.312976613017841E-002, 1.101973248562297E+008
2137, 1.933752752348026E-001,-1.299850726535998E-001,-3.082493973724160E-001, 6.195268382033497E-002, 1.131694383750029E+008
2187, 3.219846961311018E-001,-3.251982515049952E-002,-2.603016221663533E-001, 6.086254109365413E-002, 1.164414589248695E+008
2238, 1.940574187578881E-001,-5.017472729805746E-003, 2.886597542321343E-001, 5.990113268514061E-002, 1.200093795266534E+008
2290, 2.134313290937020E-001,-6.258974734628803E-002, 2.691805891157538E-001, 5.910224825843211E-002, 1.239752400368175E+008
2344, 2.024387611415677E-001, 1.213427173526588E-001, 2.610251702929531E-001, 5.845258115542925E-002, 1.284632483740786E+008
2398, 2.741071785857463E-001,-2.691570817581487E-002, 2.231758469947386E-001, 5.800886050954053E-002, 1.334297534038016E+008
2454, 2.706324349393012E-001, 6.539606688665416E-002, 2.293843563103780E-001, 5.769450310076310E-002, 1.389771960940620E+008
2511, 2.651778216598153E-001, 4.445613544063529E-003,-2.274008912615412E-001, 5.756927253589814E-002, 1.451924916883259E+008
2570, 2.297183341117501E-001, 2.150779141559967E-002, 1.728531354418736E-001, 5.774761051872529E-002, 1.525668770860515E+008
2630, 1.575753330855272E-001, 4.281597159877558E-002, 1.199484325090842E-001, 5.820818136717277E-002, 1.610480678794389E+008
2691, 2.826128514682289E-001,-1.275394807289215E-002,-1.633471660001140E-001, 5.881800542718701E-002, 1.703717875035487E+008
2754, 2.617555778078002E-001, 2.782879882464705E-002, 1.743750243784743E-001, 5.953418483173493E-002, 1.806151909613004E+008
2818, 2.019533683488538E-001,-1.977192741818618E-002, 8.118889920102854E-002, 6.054570692688671E-002, 1.923203865496265E+008
2884, 2.303698491328737E-001, 2.819187879143075E-002, 7.198692199417800E-002, 6.168127999027988E-002, 2.052125329371333E+008
2951, 2.021170605389399E-001,-4.027702182039163E-002,-1.142903611697081E-001, 6.277649770628410E-002, 2.186731661607608E+008
3019, 2.847666893174214E-001,-6.676290146549332E-002,-9.250884366891929E-002, 6.405235546423607E-002, 2.335185162405481E+008
3090, 2.621261306764259E-001, 1.987572273558308E-002, 7.024314640813578E-002, 6.519146533692270E-002, 2.489818520733887E+008
3162, 2.694695201988712E-001,-3.934266675258490E-002, 6.572541893668275E-002, 6.638598771808267E-002, 2.654973213545575E+008
3235, 2.501868669457408E-001,-5.800725350522873E-002,-1.256604531908334E-001, 6.730118745863385E-002, 2.817288278087126E+008
3311, 2.236252597928361E-001, 1.413744019635955E-002,-8.143914173283809E-002, 6.820346187149327E-002, 2.990782094925274E+008
3388, 2.339857983720475E-001,-2.437979952940405E-002, 1.156845428495105E-001, 6.874337471257418E-002, 3.156295405387080E+008
3467, 2.421123233917596E-001,-2.403208125931904E-002,-1.671728926733126E-001, 6.914682339882440E-002, 3.324603885284607E+008
3548, 3.259610144762354E-001, 5.330129202709095E-004, 1.039397084027823E-001, 6.926559072130138E-002, 3.487745250957284E+008
3630, 2.769080093981292E-001, 1.262517504838421E-001, 1.570283476317445E-001, 6.901254159906442E-002, 3.637485437586848E+008
3715, 1.934644423224768E-001, 4.508952065658531E-004,-2.528077005982804E-001, 6.856032067263715E-002, 3.784865646700866E+008
3801, 2.383510939341353E-001, 4.601671790522148E-002,-2.368059989243755E-001, 6.789404581419176E-002, 3.923624336796650E+008
3890, 2.478629389250374E-001, 6.763214222292292E-002, 2.371408311442888E-001, 6.696208303761111E-002, 4.053107746933740E+008
3981, 2.303456629580928E-001,-5.748498692702751E-004,-1.770816583636581E-001, 6.582583511680798E-002, 4.172926392230600E+008
4073, 2.090451151258326E-001, 4.617511691898606E-002,-3.088199716492513E-001, 6.459282267725153E-002, 4.286206345726346E+008
4168, 2.263539371392246E-001, 8.277477039221588E-002, 2.630575725813583E-001, 6.332305185992454E-002, 4.400248965096903E+008
4265, 1.640934454577787E-001, 2.934098656441066E-002,-2.695812757757590E-001, 6.214190739432245E-002, 4.521501109727557E+008
4365, 2.858315845076758E-001, 2.709076514870095E-002,-2.574963296888956E-001, 6.113258797525853E-002, 4.659091814099581E+008
4466, 2.862317725656787E-001, 6.879941946178685E-002, 2.254670221903688E-001, 6.039991114509492E-002, 4.818742600700228E+008
4570, 1.562504507587897E-001,-9.265603130168634E-003, 3.186877374961253E-001, 5.998557908118421E-002, 5.011171282210497E+008
4677, 3.176165705684358E-001,-2.772326179441366E-002,-1.759406807905865E-001, 5.993958309028628E-002, 5.244552642559035E+008
4786, 3.047482166207654E-001, 4.727612443542321E-002, 1.683686407780485E-001, 6.032249573548461E-002, 5.526939126111522E+008
4897, 2.335922326792192E-001,-9.851309084446699E-003,-9.856180852922733E-002, 6.113155682863606E-002, 5.863887847475206E+008
5011, 2.397585574735467E-001,-6.149477994895138E-002,-9.199146931292373E-002, 6.214727841252951E-002, 6.242102723037215E+008
5128, 2.184931178461442E-001,-2.019708137379486E-003, 7.989472414525134E-003, 6.334823438958209E-002, 6.663317988921826E+008
5248, 1.807711518910812E-001,-4.239211111959441E-002, 1.228500360525488E-001, 6.458354813002362E-002, 7.114912196628952E+008
5370, 2.483683155741116E-001,-2.303921989641118E-002, 8.758466562458597E-002, 6.561857657179569E-002, 7.568945322972860E+008
5495, 1.974114476632119E-001,-1.130851757983951E-002,-1.437641317929440E-001, 6.638931441796658E-002, 8.018508034333446E+008
5623, 1.786666937018645E-001, 4.977977872873306E-002,-1.142855679072760E-001, 6.680220520108988E-002, 8.448642966130123E+008
5754, 1.732206451417325E-001,-5.384936793730074E-002, 1.770851772585760E-001, 6.669458568410497E-002, 8.832635028942240E+008
5888, 2.721455028219708E-001, 3.404943934153235E-002, 1.770225728559899E-001, 6.615243935424357E-002, 9.173635017839699E+008
6025, 1.783515659036844E-001, 3.876646206513947E-002,-2.506873877699291E-001, 6.525735424836390E-002, 9.475530980248060E+008
6165, 2.438413258843733E-001,-3.104536486380378E-003,-3.345308677160053E-001, 6.411011747406295E-002, 9.746590638452568E+008
6309, 3.236910217769445E-001,-5.587280550597621E-002,-2.655769660716715E-001, 6.287209529322636E-002, 1.001011300173650E+009
6456, 2.559971701693994E-001,-3.386394300562121E-002, 2.975450933203126E-001, 6.179165067669566E-002, 1.030188818215613E+009
6606, 1.977244717308254E-001, 5.005573389494346E-002, 2.961753005789550E-001, 6.107373424762907E-002, 1.066084440893427E+009
6760, 2.290434593261085E-001, 8.638976393425572E-002, 1.558388020505220E-001, 6.088780710337621E-002, 1.112970661554898E+009
6918, 2.376165427420625E-001, 2.037950253184326E-003, 1.123924842173938E-001, 6.133072215752429E-002, 1.174084041783056E+009
7079, 1.950103664583560E-001,-3.714216823224002E-002,-9.637748675186772E-002, 6.222512792919042E-002, 1.247296242817369E+009
7244, 2.720410887013758E-001, 7.625146745465197E-002, 8.749908106095858E-002, 6.338815260533041E-002, 1.330530913605804E+009
7413, 2.552698080458213E-001,-2.297766552446597E-002,-8.049603690655578E-002, 6.460099142572766E-002, 1.419996175516283E+009
7585, 1.429320110505000E-001,-7.392105098890716E-003, 7.676826050159580E-003, 6.545503595174999E-002, 1.506309542303668E+009
7762, 2.509320716016973E-001,-2.375070814654619E-002, 1.921929907494828E-001, 6.579635190511754E-002, 1.585656392972059E+009
7943, 2.286979272097088E-001, 4.438797595197018E-002,-2.560597857505941E-001, 6.553731039171383E-002, 1.653932307485562E+009
8128, 2.379066781078443E-001, 3.378119360673893E-002, 2.916491742040859E-001, 6.469211266230578E-002, 1.709537829077533E+009
8317, 2.655237167575017E-001,-9.665872201898491E-002,-2.603443214421670E-001, 6.350556943395703E-002, 1.757135321243652E+009
8511, 1.663116936679510E-001, 3.556053300819334E-002,-2.504895376885570E-001, 6.234451166083202E-002, 1.806422773944640E+009
8709, 3.139484300036172E-001, 3.105655353189912E-002,-2.161871773687516E-001, 6.160882546494151E-002, 1.869129972729638E+009
8912, 2.627057211830482E-001, 3.243224045717507E-002, 1.362438772348680E-001, 6.153948483123957E-002, 1.955078515651302E+009
9120, 2.723321688149143E-001,-4.613408272010532E-002, 6.319500193268157E-002, 6.220117425361052E-002, 2.069418139135801E+009
9332, 2.158907355007370E-001, 5.930057232007448E-002, 3.141733309546361E-002, 6.336685712596936E-002, 2.207352125539266E+009
9549, 2.181198597502838E-001, 3.847102082418359E-002,-6.101119340769410E-002, 6.450380033666872E-002, 2.352670356848959E+009
9772, 2.250478921510554E-001, 3.040686252730080E-002, 1.256888390774308E-001, 6.522634362552748E-002, 2.491437184746949E+009
10000, 2.390761954685073E-001,-1.006482480824910E-002, 2.133054476857761E-001, 6.515289608839434E-002, 2.606115843535773E+009
10234, 1.430086657856734E-001,-2.761751778392539E-002, 2.623627177915826E-001, 6.433215337840414E-002, 2.695124954816693E+009
10473, 3.194465969043964E-001,-2.348227266774311E-002,-2.055347489648733E-001, 6.312737691763066E-002, 2.769618440925703E+009
10718, 3.484147043840072E-001,-6.118535813390764E-002, 1.989663807152720E-001, 6.213368205136226E-002, 2.855055713479854E+009
10969, 2.637355483988648E-001,-1.067344820047201E-001,-1.360472526765306E-001, 6.187977572445656E-002, 2.978124128831854E+009
11226, 2.107475401327569E-001,-4.326841245568117E-002, 1.808979368586930E-001, 6.251149148134827E-002, 3.151156176730922E+009
11489, 2.329835782716497E-001, 4.912385982500663E-003,-6.431186781977187E-002, 6.369124551189927E-002, 3.362824416189950E+009
11758, 2.273089755996840E-001, 3.441510902137504E-002, 1.399740562825612E-001, 6.470421743622523E-002, 3.578157821494709E+009
12033, 2.968284407448029E-001,-4.863233609646067E-002,-1.660775144380604E-001, 6.494846354177571E-002, 3.761635464807034E+009
12315, 2.203327195402434E-001,-9.873148354703636E-002,-2.857275536636646E-001, 6.423326871298632E-002, 3.896627100891301E+009
12603, 2.121357588263982E-001, 1.033785200212827E-001,-2.308671628656183E-001, 6.304446437596296E-002, 4.005482357293953E+009
12898, 2.200585154775561E-001, 9.744366818586033E-003, 2.201111817735243E-001, 6.221293174831769E-002, 4.139857613524425E+009
13200, 3.006108629592696E-001, 1.017490699536345E-001, 1.429419312102204E-001, 6.236174532338052E-002, 4.346364202058329E+009
13509, 2.280583486704974E-001, 4.077728028790305E-002, 2.676545730757396E-003, 6.340602597784653E-002, 4.628464413865300E+009
13826, 1.598220281645641E-001, 3.837136548234579E-002, 1.414259645103692E-001, 6.450220459995017E-002, 4.932052091810297E+009
14149, 2.328453632745251E-001,-2.886858278594820E-003,-2.427187230881472E-001, 6.473099764530879E-002, 5.183508141414190E+009
14481, 1.919242376039070E-001,-2.702736970090087E-002,-2.367365042547215E-001, 6.389047393068534E-002, 5.359116622900749E+009
14820, 2.285657902709703E-001, 2.098722924838636E-002, 2.195207763053185E-001, 6.274513839684406E-002, 5.512346133772406E+009
15167, 2.976239902291707E-001,-1.994295969398628E-002,-1.793133001275362E-001, 6.239921184237678E-002, 5.741673186993662E+009
15522, 2.532616097799593E-001,-2.547410149839291E-003, 9.943632518889300E-002, 6.320191657808842E-002, 6.090957901887849E+009
15885, 1.936932826956006E-001, 9.519278690650501E-002,-7.959754070123641E-002, 6.435756627371784E-002, 6.495820900399383E+009
16257, 2.821653244883345E-001, 6.188210699186801E-003,-1.917149161709532E-001, 6.458418212162077E-002, 6.827582663019232E+009
16638, 2.973307396165958E-001,-6.473719753972327E-003, 2.725922874188487E-001, 6.365446586514870E-002, 7.048409201993822E+009
17027, 1.499804925469204E-001,-4.214945457167453E-002,-2.126722637127720E-001, 6.265253587382841E-002, 7.265657427666894E+009
17426, 1.643468027566291E-001, 8.540185930584202E-003, 9.663453104826049E-002, 6.283376156701154E-002, 7.632177646046825E+009
17834, 2.195294262876209E-001,-7.259065543916392E-002, 8.196278006473380E-002, 6.396469738181872E-002, 8.137628612542627E+009
18251, 2.084177572358906E-001, 2.245138113050438E-002,-1.671111664045464E-001, 6.458385565928731E-002, 8.605127120334721E+009
18679, 3.010044424798813E-001,-4.435827655132290E-002,-2.547505781752190E-001, 6.384258872901460E-002, 8.910000415217192E+009
19116, 2.520742429787626E-001, 3.349243183913958E-002, 2.561377948567286E-001, 6.282219395444073E-002, 9.182631033578451E+009
19563, 2.375229972560808E-001, 3.065578919723118E-002,-1.360829503643798E-001, 6.307080300601890E-002, 9.655155253616642E+009
20022, 2.904378541923069E-001, 2.339301239285576E-002, 5.458973391248632E-002, 6.422577120861220E-002, 1.029874329895269E+010
20490, 1.951496493150882E-001,-8.064776682668456E-003, 1.990258282245522E-001, 6.442011744163612E-002, 1.081845941948330E+010
20970, 3.475979467483773E-001, 6.223526217995555E-002, 2.355373715667075E-001, 6.336726445135442E-002, 1.114607116015064E+010
21461, 1.894185764943259E-001, 3.016624844135720E-002,-9.572968046783267E-002, 6.292834857182793E-002, 1.159327760031627E+010
21963, 2.259178427994827E-001,-2.262451824000547E-004,-8.961534978349160E-002, 6.393330068092944E-002, 1.233588865629997E+010
22478, 3.013033138025370E-001, 3.502695908311890E-002, 1.763888060505633E-001, 6.451188232253600E-002, 1.303812195441423E+010
23004, 1.703105475781900E-001, 6.912080249507543E-002, 2.648139878358745E-001, 6.358829648635912E-002, 1.345996404210008E+010
23542, 2.126206589420094E-001, 1.249535073483245E-001, 1.922063669228893E-001, 6.307618191820456E-002, 1.398337804552796E+010
24094, 2.489406778431411E-001, 6.294890143420437E-002, 6.927151658146155E-002, 6.408163981526857E-002, 1.488029084712424E+010
24658, 1.339201933311089E-001, 4.254316062574461E-002, 2.904817444588109E-001, 6.445819837064794E-002, 1.567667123129244E+010
25235, 3.038345875160507E-001,-5.966071258764083E-002,-2.229727931406810E-001, 6.342823379977763E-002, 1.615657227848800E+010
25826, 2.731709865136914E-001, 1.859270851199250E-002, 1.326277021366970E-001, 6.345348093241830E-002, 1.692893885297079E+010
26430, 2.198777975491287E-001, 8.781400201268469E-002, 1.035951570218025E-001, 6.450849832909764E-002, 1.802483300577987E+010
27049, 2.574980385146264E-001, 5.881030944675933E-003,-2.474299742313176E-001, 6.402343113939463E-002, 1.873705640786868E+010
27682, 2.004372388992232E-001,-2.559346401264149E-002, 1.816980860720831E-001, 6.334495155820639E-002, 1.941632032766666E+010
28330, 2.295694864987074E-001, 2.938859494390285E-002, 4.906514914896367E-002, 6.432781310105180E-002, 2.065151550247150E+010
28994, 1.802919796846590E-001, 7.195531860635956E-003, 3.428336195057284E-001, 6.434794432399255E-002, 2.163769216335159E+010
29673, 1.665466363146452E-001,-6.733508104128814E-002,-2.349552504659574E-001, 6.347324019154445E-002, 2.235494333197294E+010
30367, 2.406868162816103E-001,-4.792817333696779E-003,-4.006311452000044E-002, 6.432414828891751E-002, 2.372672598422264E+010
31078, 1.480606648779769E-001,-1.223434470246615E-001, 3.744225959443352E-001, 6.442388217728755E-002, 2.488931864859274E+010
31806, 2.756423299577866E-001, 5.976822585408831E-002, 2.168976359087821E-001, 6.361153738068719E-002, 2.574032300541037E+010
32550, 2.684903955021190E-001,-4.334029309891314E-002, 2.219351187964277E-002, 6.455377067547496E-002, 2.735795256603696E+010
33312, 1.855785246474663E-001,-5.643193116481302E-002, 2.525813650712554E-001, 6.429935240646913E-002, 2.854092247662382E+010
34092, 1.913168989282261E-001,-4.368864621748347E-002, 9.187195545176401E-002, 6.388135322178558E-002, 2.969881070476532E+010
34891, 2.201041367570801E-001, 3.049699426884063E-002,-1.291990825685061E-001, 6.481083417835755E-002, 3.155981408849120E+010
35707, 3.110523932749856E-001, 4.762250873578326E-002,-2.616182206983059E-001, 6.401542202019128E-002, 3.264760530207798E+010
36543, 2.045560822746466E-001,-6.687770772368486E-002, 3.376496650840734E-002, 6.450218662889057E-002, 3.445425190588425E+010
37399, 3.322511230394564E-001, 2.524945658522407E-002,-2.434476968353087E-001, 6.462685242118166E-002, 3.615704882748712E+010
38274, 2.112371049804950E-001, 2.787912435609803E-002, 9.740818082534394E-002, 6.416753336540469E-002, 3.759958413447220E+010
39171, 2.861721640650045E-001, 6.574177527704965E-002,-1.837378706441076E-001, 6.498771452721347E-002, 3.988600809520646E+010
40088, 2.490708133586217E-001, 3.998166078363774E-002, 2.020363424686429E-001, 6.419839048722388E-002, 4.126795144036967E+010
41026, 2.575826848489261E-001, 2.383730591417164E-002, 1.211832599420553E-001, 6.505304329618906E-002, 4.379716113802342E+010
41987, 2.506747954815763E-001,-4.525086371908700E-002,-2.035361395250548E-001, 6.442425217521491E-002, 4.542961617656095E+010
42970, 2.526469153190866E-001,-6.462693107976925E-002, 1.027317784536076E-001, 6.505619098206357E-002, 4.804844428146948E+010
43976, 2.175506110882446E-001, 9.682197280581058E-002, 2.435675139246181E-001, 6.464985900075831E-002, 5.001024950463091E+010
45005, 2.028621278299436E-001, 1.153649404033624E-003,-1.476643289314976E-001, 6.512280500303580E-002, 5.276119480858759E+010
46059, 1.831571084722856E-001, 6.149609157346534E-002,-3.362026208882163E-001, 6.479445336357827E-002, 5.498279726387251E+010
47137, 2.248702169974012E-001, 6.148572564404275E-002,-4.836863605938883E-002, 6.529247943346377E-002, 5.802925963728484E+010
48241, 2.043192490431246E-001,-1.224692241726108E-002,-2.281479821905996E-001, 6.487105673489166E-002, 6.038701570466203E+010
49370, 2.366456040923868E-001, 3.617546446167678E-002, 5.750698315426266E-002, 6.552359520421364E-002, 6.388280313104207E+010
50526, 3.450809816747453E-001,-5.439805891989928E-002, 1.541616775800225E-001, 6.497019328615064E-002, 6.634435643017031E+010
51709, 2.219242370881565E-001,-1.013425278515099E-001,-1.681958052826158E-001, 6.567329609959406E-002, 7.023944692021249E+010
52919, 3.008625654832671E-001, 3.494131698069641E-002,-8.116990738155692E-002, 6.524923005216468E-002, 7.309011417100043E+010
54158, 3.071982924999143E-001, 3.377397871480693E-002, 2.305410009011365E-001, 6.558442078728155E-002, 7.694597632860309E+010
55426, 2.820478330748911E-001,-5.917717333033199E-002, 9.558580604891892E-003, 6.578226403989856E-002, 8.083433740630067E+010
56724, 3.346242552905091E-001, 8.919104621529407E-003, 1.297070267849583E-001, 6.544413854853243E-002, 8.422954281663556E+010
58052, 2.987664057523589E-001,-2.867349652287772E-002, 1.980819069788978E-001, 6.604633736987224E-002, 8.903137960342462E+010
59411, 2.713011824364803E-001, 1.233600957584241E-002,-6.318647114817509E-002, 6.590578054074613E-002, 9.305018139094284E+010
60802, 1.798661571561912E-001,-5.822064963774450E-002, 2.340601579797881E-001, 6.578311541383647E-002, 9.727699779208221E+010
62225, 2.475906156672750E-001,-5.859510978124113E-002,-1.582724065306134E-001, 6.631963364261052E-002, 1.027145387729107E+011
63682, 2.176201153623341E-001,-5.766060569117909E-002, 1.268132486791809E-002, 6.628420116091766E-002, 1.075235035018492E+011
65173, 2.147874286213182E-001,-2.248241894928710E-002,-1.159047235591567E-001, 6.607608536450907E-002, 1.122637957664230E+011
66699, 2.557605797388157E-001, 2.557287519708489E-002,-2.121413493626048E-001, 6.643212799875524E-002, 1.182161471811757E+011
68260, 2.665244178426610E-001,-6.344636957269929E-002, 1.097427631542924E-001, 6.675883626476398E-002, 1.244231856943689E+011
69858, 1.971234667774291E-001,-3.280526988411653E-002, 1.469315772904905E-002, 6.665053310055666E-002, 1.301055774144152E+011
71494, 2.773354076755796E-001,-2.555730236865719E-002, 1.489901005022138E-001, 6.654395453409603E-002, 1.360528956998098E+011
73168, 3.110347441018650E-001,-7.649809460411457E-003, 1.474317696127114E-001, 6.674565654461992E-002, 1.429306500077665E+011
74881, 1.913965524712551E-001,-1.127297707298041E-002,-2.295366558040295E-001, 6.707270723164625E-002, 1.504350720682130E+011
76634, 2.932261735304936E-001, 9.454895195553739E-002, 7.638472086681512E-002, 6.728123544460150E-002, 1.580508872486472E+011
78428, 1.442319276284578E-001, 4.032611579867533E-002,-3.349811889959624E-002, 6.732678192985217E-002, 1.656494996105336E+011
80264, 1.843548510839691E-001, 1.056247273280508E-002,-1.527209181801810E-002, 6.730828040207039E-002, 1.734483149821379E+011
82143, 3.077822543618117E-001, 2.602211441654972E-002,-2.189311170435780E-002, 6.731572044731766E-002, 1.816843876411447E+011
84066, 2.019404317079602E-001,-6.158745460909733E-002, 5.008720193232361E-002, 6.737490259653438E-002, 1.904578636504850E+011
86034, 2.204138851819681E-001,-1.934116686260885E-002, 4.417544529669581E-002, 6.747027114062237E-002, 1.997619077989228E+011
88048, 2.751703837072362E-001,-2.009119420976411E-002, 9.549055937150538E-002, 6.757775001067272E-002, 2.095572594455503E+011
90110, 1.918272586143557E-001,-6.706984476507732E-002, 6.002692913560289E-002, 6.768347574232964E-002, 2.198308421210499E+011
92219, 3.262189490731647E-001, 1.368161004217633E-002,-6.950174294590988E-002, 6.778180676286269E-002, 2.305759196037681E+011
94378, 2.493545752478003E-001,-4.805750017106971E-002, 7.343020196100354E-002, 6.787687155622940E-002, 2.418373350360121E+011
96588, 2.425661120442351E-001, 7.643558676362129E-002, 3.618087055919080E-002, 6.797956108680459E-002, 2.536791036119261E+011
98849, 3.192797051160946E-001, 1.704301786863284E-002, 2.561191546901628E-002, 6.810634729960134E-002, 2.661902476818616E+011
101163, 2.362787716772388E-001,-7.696491046272187E-002, 8.656687594114000E-002, 6.825872242131273E-002, 2.794226110721005E+011
103532, 2.464322392518084E-001,-9.425109628873538E-002, 2.759604244819976E-002, 6.839888196842307E-002, 2.932636270403416E+011
105956, 2.213342319830657E-001, 1.715813504054806E-002, 1.023171865198783E-001, 6.844302226420111E-002, 3.073549976618297E+011
108436, 2.925750409208175E-001, 1.040153261999838E-002, 8.636233336761814E-002, 6.835802280175354E-002, 3.215114630806935E+011
110975, 3.111754247888187E-001,-6.229944890641036E-003,-2.076453120843432E-002, 6.826851079539716E-002, 3.363029895771973E+011
113573, 1.363833736541578E-001,-6.364593338436023E-002, 1.693051137150677E-001, 6.835571600755325E-002, 3.526834037503499E+011
116232, 2.500949749453032E-001,-5.027659665320657E-002,-6.608851568402689E-002, 6.845057039022422E-002, 3.699035371820165E+011
118953, 2.222777789167801E-001, 1.816261604190863E-003,-1.387573830084793E-001, 6.827323231729464E-002, 3.864214757136313E+011
121738, 1.922553818611631E-001,-6.378360329360390E-002,-8.330758558044143E-002, 6.817944262601172E-002, 4.041715714988090E+011
124588, 1.745675172083303E-001, 9.866758050677830E-003, 7.515048266667641E-002, 6.822994273315108E-002, 4.236307010909482E+011
127505, 2.954517472760761E-001,-3.148510468235528E-002,-9.064407563424317E-004, 6.795008708626193E-002, 4.418800965023331E+011
130490, 2.702726663092925E-001, 9.152524171917349E-002,-1.457315872189910E-001, 6.790621832210296E-002, 4.625130584563181E+011
133545, 3.297738593493161E-001,-3.605458283636334E-002,-4.090570676628043E-002, 6.765275802600776E-002, 4.826149406454137E+011
136671, 2.907438431836641E-001, 5.719745432618388E-002, 1.429259744849562E-001, 6.747491473724350E-002, 5.041445538366663E+011
139871, 3.078018071242092E-001,-7.753981266705895E-002,-6.771038250826542E-002, 6.715031251910959E-002, 5.254887094138834E+011
143145, 2.333338858407187E-001,-3.431724176094122E-002, 5.603784771651173E-002, 6.692927234548045E-002, 5.485654617219391E+011
146497, 2.213218020442397E-001, 4.518667238119205E-002, 6.950856863827148E-002, 6.646216943451495E-002, 5.705477105188580E+011
149926, 2.435153549989220E-001,-1.075062247317988E-001, 3.017175997724177E-002, 6.614542332238794E-002, 5.947215834273240E+011
153436, 2.385917909958823E-001, 6.710228160652090E-002,-1.347060775585496E-001, 6.568509794313780E-002, 6.185593549009893E+011
157029, 2.290694300413993E-001, 4.112168957399653E-002, 1.399181148910878E-001, 6.509459236200155E-002, 6.420437652934307E+011
160705, 2.504210413304684E-001,-3.268454374205572E-003, 8.006415550837576E-002, 6.454046858069681E-002, 6.667313614416160E+011
164467, 2.334220521637705E-001, 3.624736889615919E-002, 1.441644542244857E-002, 6.394885403437314E-002, 6.919111017262787E+011
168318, 1.751034696375500E-001,-2.210680906922555E-002,-2.026427600736523E-001, 6.325026830839681E-002, 7.167760534098158E+011
172258, 1.090697950804650E-001, 5.828573221595235E-002,-2.410103826730508E-001, 6.245646013272891E-002, 7.413036838672657E+011
176291, 2.075728413845363E-001, 8.482663670017719E-002, 1.553970810362482E-001, 6.158924774631054E-002, 7.656409853815815E+011
180418, 3.053826671416761E-001, 3.300111744267912E-002,-2.518863752816026E-001, 6.065356141715370E-002, 7.897252541882793E+011
184642, 2.570856333660997E-001, 5.807342214837800E-002,-2.624336768944977E-001, 5.964529706231323E-002, 8.133869281154596E+011
188965, 1.537140063542212E-001,-3.251663986690244E-002, 1.862820273368127E-001, 5.855900158987124E-002, 8.364045727742134E+011
193389, 2.143534646465222E-001, 8.543320221711029E-002, 1.296701996563131E-001, 5.738370517602340E-002, 8.584442841313389E+011
197916, 2.243341043822533E-001, 2.289877785918571E-002,-1.033009461578126E-002, 5.610644688068973E-002, 8.790924858194441E+011
202550, 1.942656953336068E-001, 5.648189560238818E-002,-8.198568488821414E-002, 5.473384439417476E-002, 8.982152815488887E+011
207292, 2.258797020499951E-001, 1.296466640285083E-001,-3.451227702430951E-001, 5.330087851817817E-002, 9.161349299495311E+011
212145, 1.733419550519783E-001,-3.080235901903509E-002, 1.053261784170097E-001, 5.178984078940439E-002, 9.323310930928503E+011
217111, 2.930158023026710E-001,-1.924238699034117E-002, 6.369482320126477E-002, 5.015941609435912E-002, 9.457494968769489E+011
222194, 2.208595385807743E-001, 2.447759924676172E-002,-2.115730372504213E-001, 4.847022380599517E-002, 9.571933461911050E+011
227396, 2.041720500904887E-001,-8.273054972236039E-002,-1.106847693747046E-001, 4.668521094434843E-002, 9.656171238815154E+011
232720, 2.828694596020953E-001, 1.529633840872031E-002,-2.926958068944704E-001, 4.483022399146042E-002, 9.711768389342198E+011
238168, 1.081726743246030E-001,-3.817108335613906E-002,-2.532455020260530E-001, 4.289688184691440E-002, 9.733130255622987E+011
243744, 1.676179734659820E-001,-9.647820955188134E-002,-2.901090168792445E-002, 4.089777056469503E-002, 9.719132287739475E+011
249450, 3.298225524048584E-001,-4.102257982294281E-002,-2.589263513640485E-001, 3.883815572352573E-002, 9.666863953753979E+011
255290, 1.870773087210938E-001,-7.439902077704511E-002,-3.407368609962281E-001, 3.673170067213159E-002, 9.575658175483164E+011
261267, 3.061502770545250E-001, 8.775081595905553E-003, 2.120631905036690E-001, 3.458272325337829E-002, 9.442528354327428E+011
267384, 1.748504320013020E-001,-2.018029405175205E-002,-2.064216654891029E-001, 3.239990217430309E-002, 9.265620792016489E+011
273643, 2.053444790677759E-001,-3.810784912170589E-003, 2.006724601136619E-001, 3.019702665082463E-002, 9.044672783649194E+011
280050, 3.094310039439879E-001, 2.449687214143217E-003,-1.848185108302812E-001, 2.798520868905335E-002, 8.779296068112390E+011
