time,m_x,m_y,m_z,qfi,qfi_raw
1,0.21177727385830294,9.748994230062996e-11,0.45276704818624275,0.0035307885442331477,1.4123154176932590281465309174682918044929928116251494795813
2,0.21177727385830294,-1.9497991002170702e-10,-0.4527670480692548,0.0015788255624663487,2.52612089994615796961210662752599433194965961026028406957927
3,0.21177727385830297,2.924698725110312e-10,0.4527670478742749,0.0002544338537273767,0.915961873418556035171295839810428399693865224231728922875725
4,0.21177727385830297,-3.8995981095829174e-10,-0.452767047601303,1.5454209297496575e-05,0.0989069395039780778570837507918811042185767095764774464947577
5,0.21177727385830294,4.874497585890109e-10,0.45276704725033917,0.00018864971201655595,1.88649712016555954093244563417942489435926789506783377759739
6,0.21177727385830294,-5.849397291907553e-10,-0.4527670468213834,0.00016235616789601542,2.33792881770262202331663678275792616713948986205374286221699
7,0.21177727385830297,6.824296848401416e-10,0.45276704631443565,2.4202072570468843e-05,0.474360622381189291432043869302899704885900210855007344119474
8,0.21177727385830297,-7.799196214708838e-10,-0.4527670457294959,1.4786460082070103e-05,0.378533378100994642339534360759881498244270784649318947077273
9,0.21177727385830294,8.774095751765553e-10,0.45276704506656423,7.00100605023249e-05,2.26832596027532680377938427656151736343055767085435778873902
10,0.21177727385830294,-9.748995456509233e-10,-0.4527670443256406,4.97143487755614e-05,1.98857395102245620162097901049112333794378726060436606928535
11,0.21177727385830297,1.0723894940544717e-09,0.452767043506725,3.224233058207198e-06,0.156052880017228392715684394252807785461654529188336390571165
12,0.21177727385830297,-1.169879430950637e-09,-0.45276704260981737,1.3814756373682595e-05,0.795729967124117476154905913725919324675485951475143766519961
13,0.21177727385830294,1.2673693905780664e-09,0.4527670416349179,3.6977993337105775e-05,2.49971234958835058147670300419018057330153234539272680574456
14,0.21177727385830294,-1.3648593578826898e-09,-0.4527670405820264,1.9531974195731246e-05,1.531306776945329785141509926193380895746096689819970593443
15,0.21177727385830297,1.4623492995133318e-09,0.4527670394511429,1.1460255555267957e-07,0.0103142299997411613757503623878456709373061692034513253538594
16,0.21177727385830294,-1.5598392388319362e-09,-0.4527670382422675,1.2553946956851763e-05,1.28552416838162049384358680577837812689611028958962490847829
17,0.21177727385830294,1.6573292029995518e-09,0.4527670369554001,2.2038034315142234e-05,2.5475967668304421468735845762997222141308328615482339310268
18,0.21177727385830297,-1.7548191646083724e-09,-0.45276703559054077,7.977082409992262e-06,1.03382988033499709807557978588356430122741202139193740371634
19,0.21177727385830297,1.8523091007909575e-09,0.45276703414768943,4.2282452212896645e-07,0.061055860995422752099135585026329252710745634850850190853896
20,0.21177727385830294,-1.94979904416232e-09,-0.4527670326268462,1.1080004840994758e-05,1.77280077455916114412186476835900023498905900349309189882785
21,0.21177727385830294,2.0472890106887253e-09,0.45276703102801097,1.363015463097791e-05,2.40435927690450322329639354142232950644890434918653674000613
22,0.21177727385830297,-2.144778964770476e-09,-0.4527670293511838,2.9637695191501975e-06,0.57378577890747822629332254348704103049992494012226470317665
23,0.21177727385830297,2.242268897440937e-09,0.4527670275963646,1.4110975623571218e-06,0.298588244194766978050806876638199856012349092333343908206231
24,0.21177727385830294,-2.339758845829797e-09,-0.45276702576355354,9.486147056882827e-06,2.18560828190580345912129374354222845679433977989010017570046
25,0.21177727385830294,2.4372488117876584e-09,0.45276702385275047,8.36199387735841e-06,2.09049846933960239795808720269261210742723777796870193213401
26,0.21177727385830297,-2.5347387576750477e-09,-0.45276702186395545,8.229039057493048e-07,0.222513216114612027404601826122650656096794574894009938899399
27,0.21177727385830297,2.632228688933907e-09,0.4527670197971685,2.3550950896513226e-06,0.686745728142325609988780163435122853104108773534998121586303
28,0.21177727385830294,-2.729718642359426e-09,-0.4527670176523895,7.848827088773495e-06,2.46139217503936802963783863709080976265954138987119379792945
29,0.21177727385830294,2.827208604769127e-09,0.4527670154296186,4.916338157763878e-06,1.65385615627176857009081343776798521334396592231559476299444
30,0.21177727385830297,-2.9246985426225196e-09,-0.45276701312885576,9.744278046811186e-08,0.0350794009685202679731954825403002545204692851855192808384428
31,0.21177727385830294,3.022188474746018e-09,0.45276701075010095,3.0303692360894336e-06,1.16487393435277829906153294656003337831273141589543948088298
32,0.21177727385830294,-3.119678432015477e-09,-0.4527670082933542,6.251893408460955e-06,2.56077554010560734208789171014698858864282116702669681930843
33,0.21177727385830294,3.217168388280372e-09,0.4527670057586155,2.662165745695394e-06,1.15963939882491368735259879882575579481392919234299353746144
34,0.21177727385830297,-3.314658319169721e-09,-0.4527670031458848,9.047602889740042e-08,0.0418361157621579496803960873035049802768997023479099250748114
35,0.21177727385830294,3.4121482539804675e-09,0.45276700045516216,3.3884096485553282e-06,1.6603207277921108590636365678325327455777712799083162134369
36,0.21177727385830294,-3.509638213060929e-09,-0.45276699768644757,4.761467047457272e-06,2.46834451740184966568899408519956017394018320503181617646089
37,0.21177727385830297,3.607128161209713e-09,0.45276699483974103,1.2525156153894042e-06,0.685877550987237702285144197663265929659287723649682780584659
38,0.21177727385830297,-3.7046180868504932e-09,-0.45276699191504255,4.157991689458728e-07,0.240165599983136132998162944517013741773425067523736287514358
39,0.21177727385830294,3.802108025608722e-09,0.45276698891235206,3.451988580702288e-06,2.10018985249927190628172002720256284612008012895309736091269
40,0.21177727385830294,-3.899597983626666e-09,-0.4527669858316697,3.434354412554686e-06,2.19798682403499928125313519803552126923334327170733499234194
41,0.21177727385830297,3.997087922766096e-09,0.4527669826729953,4.553509516019383e-07,0.306177979857143321174302511526723362961596960989259680919673
42,0.21177727385830297,-4.094577845207445e-09,-0.452766979436329,8.510722665559982e-07,0.600516591281912362633634597497141569901992525641372247951823
43,0.21177727385830294,4.192067788184469e-09,0.45276697612167077,3.2703072961951747e-06,2.41871927626595118233119255709360961742158313859795470590718
44,0.21177727385830294,-4.2895577421630216e-09,-0.45276697272902056,2.313440708187342e-06,1.79152848442027762713084333484983834734942928710524854347352
45,0.21177727385830297,4.387047672186553e-09,0.4527669692583784,9.981745750661758e-08,0.0808521405803602425676957373121372078555676471615479865123075
46,0.21177727385830297,-4.484537593771738e-09,-0.4527669657097443,1.260716444365209e-06,1.06707039851071297126934552515054817001387991345283176101764
47,0.21177727385830294,4.5820275400174245e-09,0.45276696208311823,2.9096465722514756e-06,2.57096371124140368506248766847899773440954758939779684186784
48,0.21177727385830294,-4.67951748724418e-09,-0.45276695837850023,1.4221253181138576e-06,1.31063069317373114296458981052004076325965396396565272998168
49,0.21177727385830297,4.777007409016573e-09,0.4527669545958902,4.838059551514126e-08,0.0464647239327416655665773785515412168907998365278340059220731
50,0.21177727385830294,-4.874497331713865e-09,-0.45276695073528833,1.5706094376213225e-06,1.57060943762132238926517082110739898159723492272025007488274
51,0.21177727385830294,4.97198727935307e-09,0.4527669467966945,2.4355986046827548e-06,2.53399678831193814257445546638543008796813340483090885025277
52,0.21177727385830297,-5.069477217729064e-09,-0.4527669427801087,7.696257153626872e-07,0.832427173736282511725677349252575265777721388340542975055627
53,0.21177727385830297,5.166967132767363e-09,0.452766938685531,1.850476895099826e-07,0.207919583933416448373380266402848342790010842589460115726007
54,0.21177727385830294,-5.264457058075269e-09,-0.4527669345129613,1.7471742510703328e-06,2.03790404644843615659109658336995043960642850035785381141558
55,0.21177727385830294,5.361947004319013e-09,0.45276693026239967,1.913014383086072e-06,2.31474740353414729702223504906488090106827166639623993276983
56,0.21177727385830297,-5.4594369327519464e-09,-0.4527669259338461,3.446254537912672e-07,0.432298169235765579289556960880318043601842646921692738234836
57,0.21177727385830297,5.55692684301779e-09,0.4527669215273006,4.1758243382571725e-07,0.542690130999902131867182593903454191479733776153043327214954
58,0.21177727385830294,-5.654416771444471e-09,-0.4527669170427631,1.7838442865803627e-06,2.40034087202253606373066657375062352561682366452102359843571
59,0.21177727385830294,5.751906713356283e-09,0.45276691248023376,1.39934120986461e-06,1.94844270061548281563356618154246887711201726903333120431478
60,0.21177727385830297,-5.8493966314997506e-09,-0.4527669078397124,1.2193674371143375e-07,0.175588910944464590976255490879331851671984820140782230633411
61,0.21177727385830297,5.946886539313347e-09,0.45276690312119916,6.72000184712896e-07,1.00020507492667437423772390109077610192894321340264699656156
62,0.21177727385830294,-6.044376470208345e-09,-0.4527668983246939,1.6959319794178661e-06,2.60766501155291081758707651160662488100803355790091681299356
63,0.21177727385830294,6.141866404967676e-09,0.4527668934501968,9.40326368722917e-07,1.49286214298450290763829980112977037641777958802724937588886
64,0.21177727385830297,-6.23935631348314e-09,-0.4527668884977077,6.393789270146186e-08,0.104755843402075105291926570469347855730683087217261243851748
65,0.21177727385830294,6.3368462208956896e-09,0.4527668834672267,8.963493408102511e-07,1.51483038596932446402045289292684466354079772037430459243854
66,0.21177727385830294,-6.434336152627369e-09,-0.45276687835875373,1.5095312628810773e-06,2.63020727244398904459997634622856153000585734314507312038438
