time,m_x,m_y,m_z,qfi,qfi_raw
1,0.24800180165399902,-0.19812309603463368,-0.38581063208313837,0.0008743848086384856,3.14778531109854812649435656071170028217043435167355597970832
2,0.3964532998172465,0.021139234175309562,0.28945731219608195,0.002694504751759885,38.8008684253423481836017757527171649600739955589437778910139
3,0.27844937109685247,0.13080645963005813,-0.3438709719985054,0.00635005035288514,205.74163143347852087923621678138479401106716850239506008508
4,0.09861905511469805,-0.01928191207563629,0.423704580555517,0.011528051342755457,664.015757342714364740373242010433534832609895811735172579526
5,0.21199688124839636,-0.11729099006563719,-0.3671822550241688,0.015059357676883794,1355.34219091954146274071840332158448041136354743950338233318
6,0.32468975697285773,0.0063259125824876835,0.30831340513117667,0.016858409214716454,2184.84983422725258373805043332819965172973987711309549227835
7,0.24591551831373692,0.09111842860470712,-0.35241438214821386,0.018401875697323246,3246.09087300782037911733538507363357956758225842400485467976
8,0.16801114576431503,-0.008578532140149413,0.4010836449761681,0.019479071273891813,4487.97802150467354392279568068787729254583644809395057406277
9,0.24423695636494777,-0.05268205237616007,-0.3736926090908708,0.018624519450035515,5430.9098716303558641035116944064411710468436635254914748784
10,0.28609820651852175,-0.015788593482582807,0.35436131438663615,0.016836555185600403,6061.15986681614485302101474972504075865628011175579515678385
11,0.21130311450569508,0.036422289080919046,-0.38505487880893224,0.01557027183912165,6782.41041312139101289406871711802491642788932904255501634651
12,0.20309651998949407,0.03346261675617082,0.38591072095251183,0.015147382338697153,7852.40300438060428224567885215020062481439886633803098291181
13,0.261188626816754,-0.031221227274506377,-0.3528046892416515,0.015291890980952495,9303.58647281149796607570095781484988847657941631492664844685
14,0.24817923332368974,-0.018931239654239627,0.3496463423368069,0.015858352622042753,11189.6536101133672947035073246328540566462115626193539570585
15,0.22017770767963313,0.008279404947146771,-0.36450965194885704,0.01671364023959494,13538.0485940719001403807684997161611460874457590679601145426
16,0.24152759144557892,0.014853217888601816,0.35882698699667753,0.017374515158635657,16012.3531701986224317240160313097616346808421879196154428463
17,0.2400861678587533,0.002036197094073309,-0.3541522206455515,0.01773283592073091,18449.2424919284390294723084862805192173667457839614788421054
18,0.23204219589954253,-0.01592302104669697,0.36032227026140456,0.01809371750954022,21104.5121031277121052841437428293922693474990447833300505063
19,0.2186806442847865,0.00553411056364654,-0.37142052580022106,0.018329592426900104,23821.1383179993739040935895363008002054320457425302266637666
20,0.23774915989514778,0.014888419208010328,0.3666861092847215,0.018264975400728092,26301.5645770484508989137489955908080638311327994429123861812
21,0.2497006217896607,0.004394548706649948,-0.3611893198751129,0.01815418217506802,28821.5796211379907261593899022345802855894360234812214689279
22,0.22880208291630966,0.004927623327735565,0.3639354441693458,0.018226357105574343,31757.604620752736118607518245122518862587994905404679946235
23,0.25058604348829044,-0.015861112444303202,-0.35128160739113956,0.018525956862511052,35280.832248966043963673233408971236673699996329916196848723
24,0.23474794849827332,-0.006849072450488106,0.35045485481563193,0.0189403787227915,39274.7693195804587361796275376716286167262564405252665198873
25,0.22543819099572018,-0.0027782316101782425,-0.35034294073993194,0.01959480207962821,44088.3046791634750985291626348167598389519320692585499255893
26,0.21901941280937293,-0.0203760855498541,0.35949073212029786,0.020161852576372,49065.8844298589011146854781332193339920998317563686711149198
27,0.23905643598598847,-0.02209491155662441,-0.3584489416132174,0.020386554133871342,53502.4726689319482692831406994131131272695230310239819760106
28,0.2545010242129629,-0.013690166146054178,0.3524409479694296,0.020502380275720402,57865.9180901932671316755465881475258509809653533524313973217
29,0.23217040475346928,-0.00689789678331553,-0.35898459029750945,0.02064405800363927,62501.9500118182556343543805982870526735185027512446031863654
30,0.24230904496566924,-0.023193593318497272,0.361567009703521,0.020667289403664933,66962.0176678743847678903490713969595509798943325184184694605
31,0.21982520324447705,-0.004354752304067494,-0.3739630659951884,0.020541983054827833,71067.0445764823665628390968296541099668646812261381834930123
32,0.23103369703567056,5.20457478443311e-05,0.37002890073488615,0.020323467577577397,74920.4308779813200198229349936554803674919579526773605159504
33,0.23912302705206923,-0.02852121846383687,-0.3584211324140591,0.020226541499116624,79296.1332931368182395767314462992086131468583981313736544333
34,0.255835497723543,-0.004079987603551454,0.34688103201059295,0.020322426087204765,84573.8084045113458654222979210534373252671300613937831567754
