time,m_x,m_y,m_z,qfi
1,0.0804391030493692,-7.83812319224737e-27,1.0119042186263864e-15,85.38292384089719
2,0.0804391030493692,-7.182524438417588e-27,-1.0119042186271585e-15,341.2005195262179
3,0.0804391030493692,2.910073942842172e-30,1.0119042186156524e-15,767.294732809738
4,0.0804391030493692,3.996588158698578e-27,-1.0119042186504272e-15,1364.0782392626722
5,0.0804391030493692,9.387848587544815e-28,1.011904218673838e-15,2131.4950108804674
6,0.0804391030493692,-8.181088266701274e-27,-1.0119042186668862e-15,3069.160993409801
7,0.0804391030493692,-5.744435210333386e-27,1.0119042186804049e-15,4177.332440762552
8,0.0804391030493692,2.308864120090584e-27,-1.0119042186717621e-15,5456.259859700576
9,0.0804391030493692,5.7825027434599825e-27,1.0119042186701e-15,6905.55665694258
10,0.0804391030493692,-3.245218943816093e-27,-1.0119042186902692e-15,8525.173668593587
33,0.0804391030493692,1.642675282207848e-27,1.0119042188514108e-15,92839.17018941336
112,0.0804391030493692,-8.53082002470921e-27,-1.0119042194131385e-15,1069396.252356573
379,0.0804391030493692,-2.6533846197568647e-27,1.0119042212852857e-15,12245625.71704949
1274,0.0804391030493692,-5.46466595248553e-27,-1.0119042276076558e-15,138369831.2040716
4281,0.0804391030493692,3.788599911078531e-27,1.011904248819207e-15,1562402807.85202
14384,0.0804391030493692,-5.007853685962882e-27,-1.0119043200587598e-15,17638510332.445034
48329,0.0804391030493692,3.309610227389963e-27,1.0119045594162018e-15,199121508204.51202
162377,0.0804391030493692,1.1893469592080277e-27,1.011905363049537e-15,2247768504546.8525
545559,0.0804391030493692,6.134295843188412e-27,1.0119080576249051e-15,25373828708046.902
1832980,0.0804391030493692,-8.321243570303972e-27,-1.0119170490448567e-15,286429668682541.1
6158482,0.0804391030493692,-3.700079480107569e-27,-1.0119465595552612e-15,3233328485506178.5
20691380,0.0804391030493692,-6.339709770183741e-27,-1.0120378182952477e-15,3.649896684947111e+16
69519279,0.0804391030493692,9.660992942719874e-27,1.0122553410208143e-15,4.1200543769946714e+17
233572146,0.0804391030493692,-4.9778696540090355e-26,-1.0119803190342196e-15,4.649758012381067e+18
784759970,0.0804391030493692,-1.5844477078968294e-25,-9.99727618125063e-16,5.234624890435394e+19
2636650898,0.08043910304936921,-4.838355778519908e-25,-8.357391190889899e-16,5.730511375907169e+20
8858667904,0.08043910304936924,-7.197326816063281e-25,4.877122179200766e-16,4.511338186884815e+21
29763514416,0.08043910304936933,-6.172791035189294e-25,-6.784439569476503e-16,1.0643121465542739e+21
100000000000,0.08043910304936963,6.937144623702543e-25,-4.505205670277179e-16,1.5368800383845225e+21
