time,m_x,m_y,m_z,qfi
252353917043,0.15359128177005005,1.0549067384432017e-50,1.4109113122764681e-33,4.701365096404812e+25
310786618778,0.15359128177005005,6.496762859320641e-51,-1.4109111800487914e-33,7.1306398406005715e+25
382749447851,0.15359128177005005,2.5222335531506708e-51,1.410911017202992e-33,1.0815161871816158e+26
471375313411,0.15359128177005005,1.2613074733016465e-50,1.4109108166490507e-33,1.6403538662526923e+26
580522551609,0.15359128177005005,1.4040955683307879e-50,1.4109105696550567e-33,2.4879524120144562e+26
714942898659,0.15359128177005005,-1.6339427584210888e-50,1.4109102654669269e-33,3.7735194410069716e+26
880488358164,0.15359128177005005,-1.6709293949095336e-50,-1.4109098908400183e-33,5.72336066514317e+26
1084365968689,0.15359128177005005,1.4875547072849252e-50,1.4109094294622085e-33,8.68071777959976e+26
1335451562929,0.15359128177005005,-5.341380296217234e-51,1.4109088612432691e-33,1.316619126029658e+27
1644676177994,0.15359128177005005,1.1640633012104688e-52,-1.4109081614395155e-33,1.9969384641181465e+27
2025501939230,0.15359128177005005,-2.1369544083621676e-51,-1.4109072995754926e-33,3.028790293728964e+27
2494508135230,0.15359128177005005,-6.153174478174176e-51,-1.4109062381155645e-33,4.5938173900530437e+27
3072112998861,0.15359128177005005,-1.478242836812861e-50,1.4109049308272788e-33,6.96752041784917e+27
3783462617131,0.15359128177005005,1.0487765987021923e-50,1.4109033207648155e-33,1.0567755888071488e+28
4659525668664,0.15359128177005005,1.3836237308579434e-50,-1.410901337784055e-33,1.6028293827652455e+28
5738441648302,0.15359128177005005,-9.366613682375053e-53,-1.4108988954800647e-33,2.431038393941642e+28
7067181273927,0.15359128177005005,-1.1911378414586414e-50,1.4108958874121326e-33,3.6871969880691324e+28
8703591361485,0.15359128177005005,1.3869788257265775e-50,1.410892182449659e-33,5.592433941674138e+28
10718913192051,0.15359128177005005,1.2293785421165084e-50,1.4108876190327332e-33,8.482139004119507e+28
13200884008314,0.15359128177005005,1.6476393489400408e-50,-1.4108819980921358e-33,1.2865003471291311e+29
16257556664437,0.15359128177005005,-1.2627101199924693e-50,1.4108750743123573e-33,1.951256801992551e+29
20022003718155,0.15359128177005005,-4.39452176953249e-51,1.4108665453448626e-33,2.959504141825316e+29
24658110758226,0.15359128177005005,1.635678019361136e-50,-1.4108560384831809e-33,4.4887299053534874e+29
30367711180354,0.15359128177005005,6.097494118602158e-52,-1.4108430941911825e-33,6.808132436708552e+29
37399373024788,0.15359128177005005,-1.1772884205846147e-51,-1.4108271457241587e-33,1.0326009403086755e+30
46059220411451,0.15359128177005005,-7.017560222938935e-52,1.4108074938898614e-33,1.566163275413555e+30
56724260684919,0.15359128177005005,-1.5354193578846516e-50,1.4107832757511598e-33,2.3754262673702072e+30
69858797467852,0.15359128177005005,9.835167502785895e-51,-1.4107534257567833e-33,3.602849085157648e+30
86034644166845,0.15359128177005005,9.979660705483855e-51,1.4107166273789796e-33,5.464501934723818e+30
105956017927761,0.15359128177005005,-7.060481132836475e-51,1.4106712528053335e-33,8.288102096928435e+30
130490197801440,0.15359128177005005,4.949761391422433e-52,-1.4106152875325603e-33,1.257070379220166e+31
160705281826163,0.15359128177005005,1.1750911207968787e-51,1.4105462357807747e-33,1.9066197288689571e+31
197916686785355,0.15359128177005005,-1.0861364020979621e-51,1.410461001399315e-33,2.8918020084360983e+31
243744415012222,0.15359128177005005,-3.779841406847235e-51,-1.4103557372428697e-33,4.386044175433506e+31
300183581357559,0.15359128177005005,9.62752774684479e-51,1.4102256536759377e-33,6.65238550571505e+31
369691270719503,0.15359128177005005,8.039883231201857e-51,1.4100647736470995e-33,1.0089781376265224e+32
455293507486695,0.15359128177005005,-3.2123017592148593e-51,1.4098656172701217e-33,1.5303332454208975e+32
560716993820546,0.15359128177005005,-8.412799310939894e-51,-1.4096187924787451e-33,2.3210801250821925e+32
690551352016234,0.15359128177005005,-1.603867226026453e-51,-1.4093124592310839e-33,3.520416471841586e+32
850448934180270,0.15359128177005005,-1.2472342494664163e-50,-1.4089316216581245e-33,5.339463722439952e+32
1047370897959448,0.15359128177005005,2.34142011597039e-52,-1.4084571835881593e-33,8.09842859019475e+32
1289890261253308,0.15359128177005005,-5.1538853741960455e-51,-1.4078646752143251e-33,1.2282963111828257e+33
1588565129428052,0.15359128177005005,-5.572886285173882e-51,-1.4071225180919722e-33,1.8629638874633593e+33
1956398343517064,0.15359128177005005,-2.8900408805353927e-52,-1.4061896358588439e-33,2.8255568799652187e+33
2409403560239527,0.15359128177005005,-9.543526324407622e-51,1.4050121296559616e-33,4.2854964315352127e+33
2967302408188872,0.15359128177005005,-1.3835442789577406e-50,-1.40351860615601e-33,6.499715946949685e+33
3654383070957262,0.15359128177005005,-7.096748124022825e-51,-1.4016135515011455e-33,9.857840492173625e+33
4500557675700506,0.15359128177005005,-1.0535207953931316e-50,-1.3991678554019935e-33,1.495065958059147e+34
5542664520663119,0.15359128177005005,-1.0943608284054925e-51,1.396005160727775e-33,2.267386239018814e+34
6826071834272407,0.15359128177005005,1.4026703038898222e-50,1.3918820791475943e-33,3.438510193565276e+34
8406652885618351,0.15359128177005005,-1.438513292406995e-50,1.3864593787187936e-33,5.214158970897334e+34
10353218432956616,0.15359128177005005,-3.385974188785244e-51,-1.3792598847767015e-33,7.905901752749308e+34
12750512407130180,0.15359128177005005,-1.8909542527824786e-51,-1.3696068709112237e-33,1.1985262662668763e+35
15702901247293774,0.15359128177005005,-1.3298746635600792e-51,-1.356533952320631e-33,1.8165024506986422e+35
19338917504552240,0.15359128177005005,1.1059126153264821e-50,-1.3386537523629661e-33,2.7520796735671195e+35
23816855519761608,0.15359128177005005,-5.104506370222466e-51,-1.3139679004517179e-33,4.1671395566055384e+35
29331662783900604,0.15359128177005005,-1.839153334922162e-50,-1.2795958400478817e-33,6.3043268392615e+35
36123426997094376,0.15359128177005005,-1.4193829890408203e-50,-1.2313966815665908e-33,9.525064958742296e+35
44487828311275760,0.15359128177005005,-2.3830824715340894e-50,-1.1634630008447337e-33,1.4362466976507272e+36
54789011795939560,0.15359128177005005,-1.1817128090271855e-50,-1.0674929370176443e-33,2.1590872686378802e+36
67475440531107408,0.15359128177005005,-1.5559061035759503e-50,-9.321309317878731e-34,3.230738962089649e+36
83099419493534208,0.15359128177005005,-2.5123969238179476e-50,-7.425792554587591e-34,4.8002990652834875e+36
102341140210545280,0.15359128177005005,-1.7419243513170097e-50,-4.812591458993205e-34,7.055777328992458e+36
126038292967973264,0.15359128177005005,-2.9359583689106372e-50,-1.3126421550242874e-34,1.0200283174635549e+37
155222535742704800,0.15359128177005005,-1.562219692889697e-50,3.13980793858694e-34,1.4371958963753276e+37
191164407538571136,0.15359128177005005,-2.6135466698672617e-50,8.293984929731427e-34,1.945041219611437e+37
235428641432242016,0.15359128177005005,-1.036455529864202e-50,1.3202580512608406e-33,2.4683419738068094e+37
289942285388286912,0.15359128177005005,-4.902940269432377e-51,1.5758063058759428e-33,2.816868270305195e+37
357078596490046976,0.15359128177005005,1.987265352275447e-50,1.2732546999366026e-33,2.668266507540354e+37
439760360930271232,0.15359128177005005,4.653268033696946e-50,1.9606485695107205e-34,1.7433845255823258e+37
541587137807948736,0.15359128177005005,1.283722162763456e-50,-1.1534098396308542e-33,3.927536430448189e+36
666991966303011456,0.15359128177005005,-1.469050586194664e-50,-1.1074239584412015e-33,1.8537669823061858e+36
821434358491945600,0.15359128177005005,-2.4509200195693664e-50,1.0058625822819132e-33,2.1268817560457865e+37
1011637979766207104,0.15359128177005005,2.0427811451049853e-50,8.392092877991071e-34,2.3164314681386445e+37
1245883364295013376,0.15359128177005005,-1.0864091540972124e-50,-1.3675176472221094e-33,1.2927181050669115e+35
1534368408930013184,0.15359128177005005,4.447200245502803e-52,1.5717194429845886e-33,2.838246367838995e+37
1889652339691219200,0.15359128177005005,-5.931264577539903e-51,-1.1954422966352796e-33,1.2049640276942561e+36
2327202478960412160,0.15359128177005005,2.138839929156793e-50,-3.8556835483794146e-34,1.189926724902989e+37
2866067616948244480,0.15359128177005005,2.7112507233133704e-50,7.659683041554669e-34,2.2535963053757597e+37
3529707302730657280,0.15359128177005005,2.835933560570802e-50,6.839601001729884e-35,1.6246504301652796e+37
4347013158125017600,0.15359128177005005,5.752837831703613e-51,-1.2559839188667936e-33,7.854976213442324e+35
5353566677410740224,0.15359128177005005,1.0566519864541722e-50,4.488141655371279e-34,1.9738719183057966e+37
6593188271333541888,0.15359128177005005,1.6686836627314163e-50,3.4441715281485106e-34,1.879424444715847e+37
8119844993184041984,0.15359128177005005,-2.3842182066098665e-50,-4.045026888365144e-34,7.734346964565103e+36
10000000000000000000,0.15359128177005005,-3.399007115682146e-50,6.467005444356348e-35,1.2013217494749555e+37
