time,m_x,m_y,m_z,qfi
850,0.1614289331362453,2.1094729068311253e-08,0.4731489692371711,333.4368539115006
911,0.1614289331362453,-2.2608573358063803e-08,-0.4731481694667288,440.29373754258285
977,0.1614289331362453,-2.4246500256398436e-08,-0.4731472417362605,581.8979554328461
1047,0.1614289331362453,-2.5983691819879818e-08,-0.4731461869022133,767.1099651150928
1122,0.1614289331362453,2.784496403318469e-08,0.4731449757574387,1011.998180348142
1203,0.1614289331362453,-2.9855132483069237e-08,-0.47314357364506915,1336.896252431264
1289,0.1614289331362453,-3.1989378645874525e-08,-0.473141978056651,1762.4266546414456
1382,0.1614289331362453,3.429733412909242e-08,0.47314012865732263,2328.407916583157
1482,0.1614289331362453,3.677899625204955e-08,0.4731379963673553,3078.9836176436193
1588,0.1614289331362453,3.940954545200644e-08,0.47313557357165764,4058.7404634294494
1702,0.1614289331362453,4.223861108790712e-08,0.47313278120460883,5355.716539503483
1825,0.1614289331362453,-4.5291004601051436e-08,-0.47312955136166174,7079.832917701834
1956,0.1614289331362453,4.8541904025356396e-08,0.4731258637281867,9341.988703961008
2097,0.1614289331362453,-5.204093436972245e-08,-0.4731216090739008,12341.046381335871
2247,0.1614289331362453,-5.5763271275536415e-08,-0.4731167578843604,16269.058653480786
2409,0.1614289331362453,-5.978335071481923e-08,-0.4731111423181453,21492.615855552533
2582,0.1614289331362453,6.407634389573662e-08,0.4731047139994904,28363.506926164187
2768,0.1614289331362453,6.869186451295761e-08,0.47309730553278884,37462.20318958913
2967,0.1614289331362453,-7.362989232926489e-08,-0.47308880892302263,49453.813752488255
3180,0.16142893313624532,7.891521727041477e-08,0.47307906128935934,65258.362915966565
3409,0.16142893313624532,-8.459743601620528e-08,-0.4730678279685343,86184.8657019068
3654,0.1614289331362453,9.067651083802403e-08,0.47305494533141246,113760.36574479588
3917,0.1614289331362453,-9.720202064351093e-08,-0.4730401217125894,150219.11564018106
4198,0.16142893313624532,1.0417390911216224e-07,0.4730231457181961,198187.74925039255
4500,0.16142893313624532,1.1166653930087605e-07,0.47300359056889274,261667.99578274807
4824,0.1614289331362453,1.197046332690931e-07,0.4729811012847274,345559.0931031862
5170,0.1614289331362453,1.282880864269538e-07,0.472955359632341,455876.4660766308
5542,0.1614289331362453,1.3751599887421131e-07,0.47292569588565564,601924.4001150742
5941,0.16142893313624532,-1.4741301242099638e-07,-0.47289158986876384,794883.8168983926
6368,0.1614289331362453,1.5800373381812e-07,0.4728524659648627,1049216.9333470506
6826,0.1614289331362453,1.6936232725235634e-07,0.47280748584332644,1385174.2786456211
7316,0.1614289331362453,1.8151329433644646e-07,0.47275590709447385,1827756.7752050913
7842,0.1614289331362453,1.9455545665957833e-07,0.4726965634025065,2412752.648944065
8406,0.1614289331362453,2.0853794336294381e-07,0.47262835994232605,3185239.2142777853
9011,0.1614289331362453,-2.235345629076336e-07,-0.4725499387071597,4205837.259158168
9658,0.16142893313624532,2.395694164340663e-07,0.4724600501260875,5549856.995260647
10353,0.1614289331362453,-2.5679035091679724e-07,-0.47235655898349527,7327673.718987284
11097,0.16142893313624532,-2.752210904183909e-07,-0.47223781385740893,9671353.532528376
11895,0.1614289331362453,-2.949842072687642e-07,-0.4721013064811688,12766765.560240552
12750,0.1614289331362453,3.1615240473485134e-07,0.4719445496396625,16850618.048778467
13667,0.1614289331362453,-3.388475093389146e-07,-0.4717643587659289,22243988.945347548
14649,0.1614289331362453,-3.6314135952562996e-07,-0.47155755232215024,29355431.274640184
15702,0.1614289331362453,3.8917942543517723e-07,0.4713198934950921,38743926.605750374
16831,0.1614289331362453,-4.170816717336859e-07,-0.47104681194862014,51137528.7687504
18041,0.1614289331362453,-4.4696715819064234e-07,-0.47073316101903623,67491076.05429131
19338,0.1614289331362453,4.789785304019522e-07,0.47037287396213234,89071690.25718787
20729,0.1614289331362453,-5.13281699177945e-07,-0.46995880166718845,117565499.6043176
22219,0.1614289331362453,-5.499915616022626e-07,-0.4694835157523454,155138189.34322926
23816,0.16142893313624532,5.89294902660871e-07,0.4689376799564469,204705002.24961165
25529,0.1614289331362453,-6.314004276352507e-07,-0.4683103597986376,270144276.9957209
27364,0.1614289331362453,6.76439925332182e-07,0.46759038732644703,356416426.60642606
29331,0.1614289331362453,-7.246395938426263e-07,-0.46676360191287375,470210936.31817144
31440,0.1614289331362453,7.762206779141829e-07,0.4658139965419573,620330738.7658343
33700,0.1614289331362453,8.313740694797022e-07,0.4647240327031906,818233435.8188721
36123,0.1614289331362453,-8.90356664690251e-07,-0.46347248736266583,1079213167.473233
38720,0.1614289331362453,9.53391972299949e-07,0.4620359973915042,1423214326.347225
41504,0.1614289331362453,1.0207411194424826e-06,0.4603871679182379,1876633829.441629
44487,0.16142893313624532,-1.0926276400473168e-06,-0.4584958700794466,2473815597.8070016
47686,0.1614289331362453,1.1693789476538264e-06,0.4563249640938534,3260813804.547428
51114,0.16142893313624532,1.2512058352516953e-06,0.4538355579839403,4296842225.5972395
54789,0.1614289331362453,-1.338413934088655e-06,-0.45098040106020465,5660770771.064184
58727,0.1614289331362453,-1.4312307046441319e-06,-0.4477082098025734,7454754087.5895815
62949,0.1614289331362453,-1.5299641704425948e-06,-0.4439573850296971,9814426234.144857
67475,0.1614289331362453,-1.6348522075047708e-06,-0.43965996648291766,12916161931.716698
72326,0.1614289331362453,1.7461000851833192e-06,0.4347393629356218,16989902693.101223
77525,0.1614289331362453,-1.8638909712265892e-06,-0.4291084607243904,22335736577.149414
83099,0.16142893313624532,-1.9884143409578408e-06,-0.42266611084197375,29347422631.180813
89073,0.1614289331362453,-2.11971219718265e-06,-0.4153028372792453,38531770073.85248
95477,0.1614289331362453,-2.2578131050621657e-06,-0.40689183101190185,50550494400.901054
102341,0.1614289331362453,-2.4025939688627473e-06,-0.397293934818576,66255198167.033585
109698,0.1614289331362453,2.553813101163834e-06,0.38635309571405996,86744416637.73668
117584,0.1614289331362453,2.711069028845393e-06,0.37389540573292557,113430235672.61809
126038,0.1614289331362453,2.873751585058162e-06,0.35972852823816165,148119897071.91614
135099,0.1614289331362453,-3.0409302546265857e-06,-0.34364718587553095,193097709127.98367
144811,0.1614289331362453,-3.2113867445515663e-06,-0.3254259275116642,251256702729.25522
155222,0.1614289331362453,3.383514670803064e-06,0.30482221487139144,326229778267.52423
166381,0.1614289331362453,-3.5551833176333462e-06,-0.2815859468848234,422510295334.7893
178343,0.1614289331362453,-3.7237214221348743e-06,-0.25545506274299257,545636674080.8325
191164,0.1614289331362453,3.885732935285096e-06,0.22617419467916308,702285429772.8951
204907,0.1614289331362453,-4.037063172210989e-06,-0.19349310936872,900438591499.4266
219638,0.1614289331362453,4.172619533949103e-06,0.15719139694264864,1149375324052.4878
235428,0.1614289331362453,4.286276210593726e-06,0.11709538699346271,1459598426385.512
252353,0.1614289331362453,-4.370763839186277e-06,-0.07310621455898232,1842527772563.0889
270495,0.1614289331362453,-4.4175925817356065e-06,-0.025233376576238455,2309895530637.324
289942,0.1614289331362453,4.417017525441456e-06,-0.02635980310390586,2872666025642.7266
310786,0.1614289331362453,4.3581014917894816e-06,-0.08129498616492746,3539266604384.9937
333129,0.1614289331362453,-4.228891085336335e-06,0.1389282120352273,4313298917777.275
357078,0.1614289331362453,4.016792451839107e-06,-0.19826024721844837,5190044732415.02
382749,0.1614289331362453,-3.7091823140746427e-06,0.25786334203060873,6152410700706.028
410265,0.1614289331362453,-3.2943969827837588e-06,0.31579155708762063,7166118710973.958
439760,0.1614289331362453,2.763085981707213e-06,-0.3695138184498504,8175281603300.05
471375,0.1614289331362453,-2.1102083466420304e-06,0.415856117484826,9099201710080.938
505263,0.1614289331362453,-1.3374676074663203e-06,0.4510125156385725,9833097167927.72
541587,0.1614289331362453,-4.564471153912885e-07,0.4706290890048398,10254966552273.713
580522,0.1614289331362453,-5.078831270218453e-07,-0.4700258906783375,10241862270792.066
622257,0.1614289331362453,1.5135590449775462e-06,0.4446001734190036,9697116450702.342
666991,0.1614289331362453,2.4984187868254906e-06,0.3904742736164548,8587042241009.272
714942,0.1614289331362453,-3.3788416493563115e-06,-0.3054145873095607,6978847181106.445
766341,0.1614289331362453,4.051366365780322e-06,0.19004255493925806,5063776447359.204
821434,0.16142893313624532,-4.399868559154135e-06,-0.04923879354150801,3141842995915.3813
880488,0.1614289331362453,-4.310366174016624e-06,0.10650044171275236,1547754867763.0703
943787,0.1614289331362453,3.6952440362067975e-06,-0.26014244182084983,522392946354.5341
1011637,0.1614289331362453,2.527177168491612e-06,-0.3883514733842814,82796255736.81505
1084365,0.16142893313624532,8.790737648162726e-07,-0.4637187975071918,1025000479.5606749
1162322,0.1614289331362453,1.0399045006541832e-06,0.4598963151597206,2023707552.295476
1245883,0.16142893313624532,-2.8703729307733664e-06,-0.36003697057868655,147315418350.47336
1335451,0.16142893313624532,-4.13673958163905e-06,-0.1676890736634917,1074269482772.0833
1431458,0.1614289331362453,4.355309584616043e-06,-0.08298890119209411,3560925481388.256
1534368,0.1614289331362453,3.2259773837300627e-06,-0.32377090687307364,7311807102975.693
1644676,0.1614289331362453,8.717999774143934e-07,-0.46387585353578714,10108732941584.133
1762914,0.1614289331362453,-1.9835137384222855e-06,-0.422929431896418,9244571331115.715
1889652,0.1614289331362453,-4.083440415426629e-06,-0.1820205703479268,4942015146121.703
2025501,0.1614289331362453,4.1289489333363135e-06,-0.16987129399372075,1058975312366.2986
2171117,0.1614289331362453,1.668373086912912e-06,-0.43821712940266516,14052908208.49134
2327202,0.16142893313624532,2.077788935763573e-06,0.41771933692226254,35380000008.97467
2494508,0.1614289331362453,4.378537681016411e-06,0.06757566436471917,1893824752596.1555
2673841,0.1614289331362453,-2.8771647638085403e-06,0.35941629643408535,7980529982864.651
2866067,0.1614289331362453,1.6009447560930044e-06,0.4410849953358995,9622975032017.078
3072112,0.1614289331362453,-4.419484783875379e-06,-0.021105485448479216,2812549552511.421
3292971,0.1614289331362453,1.6262232580674012e-06,-0.4400258885310743,12635488518.213284
3529707,0.16142893313624532,-3.6026485985545685e-06,-0.27459821312741556,453895803191.61
3783462,0.16142893313624532,3.068269836949145e-06,-0.34085593929652236,7628678848399.998
4055460,0.1614289331362453,-3.0459200344666596e-06,-0.3431413048270791,7671574604664.84
4347013,0.1614289331362453,3.0043981541078386e-06,-0.34730351175981816,182348316925.2542
4659525,0.1614289331362453,-3.73820393468483e-06,-0.253023870712627,557891695925.7842
4994505,0.1614289331362453,-1.1194431798142007e-06,0.4577552961083771,9977106418767.756
5353566,0.1614289331362453,-4.346218697018998e-06,0.0882726169776239,1705470219539.7812
5738441,0.16142893313624532,-3.098506638424907e-06,-0.3377125528275083,211200504059.96085
6150985,0.1614289331362453,-2.269039971268703e-07,0.47253156821917,10296352158186.248
6593188,0.1614289331362453,-2.8910332156654924e-06,0.35814100639786073,152295121382.0987
7067181,0.1614289331362453,-4.114781758672623e-06,0.17375917348587946,4818168709923.246
7575250,0.16142893313624532,-4.408050535335841e-06,0.04000094938931587,2160095730351.6655
8119844,0.1614289331362453,4.423880476797804e-06,0.0008757375710272197,2567947255724.6123
8703591,0.1614289331362453,4.385809945558327e-06,-0.06194651822733281,1946759473437.4026
9329304,0.1614289331362453,3.882595818431673e-06,-0.22678964382612893,5640480803909.711
10000000,0.1614289331362453,-1.9242410837199397e-06,0.4260503455635442,25544956888.494514
