time,m_x,m_y,m_z,qfi,qfi_raw
1,0.24237250416027423,-0.2071708361597496,-0.3836158207622231,0.0026713573272022814,1.06854293088091247509270404470915965047344718286213189184807
2,0.38454953369891126,0.058447851838288344,0.2702426754765122,0.00829068356779635,13.2650937084741611099300632826975475118269262155835494415335
3,0.2703402515709705,0.054982373870985424,-0.2775403183983823,0.0198042316606246,71.295233978248555221573268980124725765239188512949004298894
4,0.12215460271608113,-0.007952913892576777,0.3132357789679479,0.03775414817215376,241.626548301784037489971449279810312772016009711047224788435
5,0.21276764427567094,-0.049783521998141254,-0.28585976366653826,0.051669516455798,516.695164557980002093600324667920789364843489756428641875261
6,0.2899893085799803,-0.03992382086857544,0.27937172196826593,0.05515934785262006,794.29460907772892207482907422161223179666545941638625432305
7,0.24924430844790818,0.07220141703650786,-0.33017673673705655,0.0537290436559418,1053.08925565645918165331648018879793810981776552631308250742
8,0.19249148188508,-0.03106090683209341,0.37617832973009846,0.050246200537570965,1286.30273376181673799893820342851651738024154626338959657456
9,0.2146265191786442,-0.06293831914666219,-0.3602428429738167,0.045006608318376114,1458.21410951538598718899958917047064513500096798636026090338
10,0.24977523928938605,0.03003449262948835,0.31699601427953666,0.0425554123153042,1702.2164926121679022444415735961399077855663908303255102199
11,0.21070021035756925,-0.014320565216610105,-0.3054833185778092,0.04493024870407692,2174.62403727732294342355329208023068153632381568708729295381
12,0.26675018365840497,0.06707786220191828,0.27215652076716734,0.04810853348285223,2771.05152861228854215919017075866088813452863046441129765859
13,0.30894498603837167,-0.004350313179538974,-0.23228503609771287,0.05047405860166991,3412.04636147288591559949609187721399948625863536145220514737
14,0.17031119868686673,-0.10544171255634398,0.28247527631884906,0.05313854933660826,4166.06226799008759367495396197734087349987950620043239812617
15,0.11224425932295086,-0.026011852027869896,-0.3247313935188807,0.05647659822888603,5082.89384059974278003600928516316844196771122371703519383133
16,0.27728161037390653,0.07549950081760805,0.2704942383643654,0.05878818606095894,6019.91025264219528122478201911657740584448021940676515551614
17,0.3532424042225629,0.02674555153910947,-0.2452528501323984,0.058901569639605335,6809.02145033837654495915363014146133293209778685566720787047
18,0.20822004264128657,-0.06618659690892903,0.2978027200295807,0.058841236479138956,7625.82424769640883474545588077513436288556446116413686994412
19,0.13347612068023193,-0.06490768513917754,-0.29733613112323115,0.060858355054173405,8787.9464698226397469755009484139335833831198772028634058748
20,0.2566581645351977,0.05590870714877366,0.2385957033635334,0.06326862563735797,10122.9801019772741017227658925921193230824146772798148170617
21,0.3200410622816804,0.03270016618848959,-0.22810020643448933,0.06390639625445639,11273.0882992861082513278528056118813763468161074890687306347
22,0.20604613319628629,-0.06191731955546672,0.27368861859841587,0.06459314638381078,12505.2331399057657426014910508819290811332658418285815854602
23,0.12298966229956096,-0.029221519280196437,-0.2947652137052701,0.0663166291329217,14032.5987245262329578692947317888794785943402764683654643831
24,0.2655545046733055,0.05501354314565609,0.24369388984059162,0.0676996651922521,15598.0028602948825596810816317507449474935996424283414777817
25,0.31765488921362584,0.06257385224358589,-0.24899300112093065,0.06792339159560533,16980.8478989013328705279169044273195005382159642997459158209
26,0.2080358358586411,-0.036171466215408225,0.30209579862223623,0.06807219644358133,18406.7219183443904725314122608855461734001259508911033796561
27,0.19184362395015297,-0.10101124219951543,-0.2738234748904163,0.06874537953567282,20046.1526726021935496529547888270728293864540976146993191766
28,0.2632605482784886,0.059098652575269486,0.19186269641998016,0.06978943515596829,21885.9668649116556248088542182797537888844351878320291554857
29,0.24986961217786083,0.1122024295920797,-0.2181928458582799,0.07111763547141317,23923.9725725833906516524422278639032455610452686558500280676
30,0.16108637730910663,-0.06341919921842065,0.3068462932942858,0.07216409458133773,25979.0740492815828067191636416464584677477663898914513333374
31,0.23358531656988224,-0.0681353394309574,-0.2934387444537497,0.07228200913897896,27785.2043130235118354181425863738857705369001244155144921834
32,0.28581644992794397,-0.017533749035465663,0.2650732957785271,0.07156150526861785,29311.5925580258685374971565972227994588052631840313235385814
33,0.24034020795923042,0.05364513175049723,-0.30290544427700355,0.07062648315997286,30764.896064484177846931272699787637248026896074842323013053
34,0.2065863874728178,-0.01758388064721418,0.33459312620865433,0.07015745447814033,32440.8069506920842390382807800601092373273093130026774834359
35,0.24049582214318488,-0.0752188276046632,-0.3091397800256358,0.0693123565934114,33963.054730771585296461915674234938674708244407138922965728
36,0.2534396601343451,0.01531835322181372,0.26410985446353885,0.06834082822605243,35427.8853523855825779816678122844349675298535878483624510136
37,0.17614862982645146,0.00707133111028299,-0.269212479995616,0.06841258370334634,37462.730835952457968200979452086425297641355118519360422541
38,0.2073748484827465,0.010068348806558805,0.26541879372801847,0.06955012222933026,40172.1505996611571669400245035143717756728639297098948136556
39,0.28716152153072877,0.017845007335878158,-0.2658674273219991,0.06990484695504579,42530.1088874498581559472361098102819573812926391524124511782
40,0.2913380731005435,-0.09329038302851142,0.3078415944277408,0.06895364119407135,44130.3303642056610708834581728924370190839479942188137474844
41,0.15844432810671347,0.06657877324930524,-0.388507239527932,0.06777715908451826,45573.3617684300736565031842338328442509013903151691013943728
42,0.1969583845208631,0.09250268450731143,0.3710920177249158,0.06645783111215423,46892.6456327360202893255615401684382494927797558040565334279
43,0.3042254428400335,-0.033580677933518134,-0.3083131189903541,0.06471504822633675,47863.2496681986625990977241635634351839411307705350583739146
44,0.26588491614182463,-0.08488908405284154,0.33267847606621687,0.06308820442452534,48855.5055063524210641948436998965566066959966679020043945249
45,0.12294635175108183,-0.004334071786156477,-0.3843593570439006,0.06221383555772383,50393.2068017563022159684146060137951171847631683538619582109
46,0.206216070436487,0.14191730244409223,0.3096601134780578,0.06198258689707911,52462.0615496877576865453687405888503672261897025646950037754
47,0.31604415347841175,-0.01680122857016409,-0.2357568346116377,0.061971714590972886,54758.2070125836424622985768884594538408523376978766498518358
48,0.29473141047938267,-0.11056710680039294,0.2806305008067907,0.0618930604878157,57040.6445455709471046622541148698194042246041705095291143598
49,0.17282847708551885,0.06350359213227377,-0.3638318173584205,0.06181051361680721,59362.8172775816411358379513249198730798198824604706471999451
50,0.18965091534311684,0.03288747949954915,0.3676163836515619,0.06115395173568238,61153.9517356823830586196757969474087099757862439785026201821
51,0.24542169744443432,-0.010726659663257,-0.34707265115412267,0.05961134548402768,62019.6438415823979934585085051092137369457186345016150653763
52,0.24981918198645275,-0.015617810799694274,0.3488117532322709,0.05822124845445684,62972.1023283405223394052918287233379859742816339698680256689
53,0.20077804981583536,-0.012369008499117968,-0.3584421673392685,0.05762471856025469,64747.1337743021696642746796125532156971531252529396515249798
