time,m_x,m_y,m_z,qfi
105,0.12756061919305414,0.04605144457625774,-0.4183500005259011,76149.73847667746
113,0.07981814789970301,-0.11059618778586017,-0.4623222060451776,85387.47537373251
121,0.14349046321267153,-0.08454223039135139,-0.4437432786975548,94614.46873878308
130,0.1469930361045234,-0.1238709623114842,0.4311298445446112,105954.83005821952
139,0.1691004400239721,-0.09480428721679604,-0.4055268749773179,122589.16801690703
149,0.07300957296911846,-0.016886515493240172,-0.4147887596354112,147728.34537101403
160,0.074292578787931,-0.02730350231074545,0.42987900395194745,178322.08659392264
172,0.23763043549305699,0.11721431882795245,0.3953698620760959,203024.82872464834
184,0.22630165816109807,-0.08134766790341234,0.40000482194671283,224334.38996644868
197,0.14990996501349146,-0.06079891950211377,-0.41128294237834573,258369.11532494082
212,0.21311038463020476,0.09045601020477011,0.370316542918525,314566.3184937691
227,0.27957209104698094,-0.006919004983637545,-0.35985837104102003,368396.5438794425
243,0.06886420380801213,0.06668106054426998,-0.45889334348341754,410609.6092107435
261,0.13143434738425547,0.08002026476820115,-0.3976933374666679,481179.5656563307
280,0.09702883897207991,0.030657286201907857,0.4107231090704553,582216.8072446423
300,0.2791402730964028,-0.04966172840189203,0.38033813931138544,663027.5522885036
321,0.2157303259985921,-0.08608407344206305,-0.37630784005186635,772227.9177942799
344,0.2602968511327558,-0.1029004695618542,0.3723637082775413,930665.6428742218
369,0.21674347973571317,0.007085936610149315,-0.3660551665616667,1063718.1931660303
396,0.09632530100653534,-0.012610378229574417,0.4139196093372437,1295912.665132355
424,0.24535148769855875,-0.03965062961179814,0.3765753423030221,1493373.355386041
455,0.13599493967085113,-0.08488136919655423,-0.37606837653858144,1819124.668872225
488,0.21987502492103786,0.08277087011662645,0.3703142741751208,2129080.2032279074
523,0.12684500606039872,0.05601139084188822,-0.3802032423703156,2588313.1599002867
560,0.1286066839478213,0.023897993725417233,0.38451257567885705,3064662.7635052446
601,0.23416866481482074,-0.04952455014717544,-0.3529454396372818,3688896.916613137
644,0.15579036588731568,0.08679526985871738,0.36518796225940814,4491192.715919855
690,0.1529346491971024,-0.10575201130689692,0.34997573411960436,5426544.239112792
740,0.2714846233551948,-0.05355000118347927,0.3073838769625207,6567186.562000301
793,0.15987517615536756,-0.04534157891507185,-0.3317436255048694,7962936.06949418
850,0.08598978875944674,-0.05214376316049455,0.3065964553759338,9694045.999014225
911,0.2555357634012381,0.03406938901611887,-0.28645164063653683,11830824.620310307
977,0.15771119458203584,0.07831869322363724,-0.28422864081899724,14496163.790579395
1047,0.1260465182344552,-0.0627790608068556,-0.2983140229830691,17729461.49835144
1122,0.2027026275314515,-0.062458004319229814,0.2844273478438475,21602198.166722577
1203,0.17515687238925018,0.0003837690157785249,-0.2751002344133832,26274916.65241674
1289,0.2291235940618484,0.022672169774450142,-0.2537467963054127,32009052.85853596
1382,0.1954868697146937,0.018385425880699257,0.24842894557827305,38715094.64823313
1482,0.19306594703965027,-0.02760931589957317,0.24547250041421473,46815794.29164288
1588,0.15586679274875107,-0.0034126839072866413,0.22970126340433342,56168201.5628483
1702,0.19572441603221555,-0.013570654677032909,0.23012472945932608,66934835.82856626
1825,0.17398448611419828,-0.018366226769149053,-0.21457929864210737,79229090.22641899
1956,0.18575460122471596,-0.026810909543882783,0.24185629530308153,92784014.52743183
2097,0.22797364940689702,-0.02080464373638597,-0.24823346837239496,107614709.11883803
2247,0.2153570547720721,0.02855940975153078,-0.26419174747095264,123417197.49785803
2409,0.1730855133346424,-0.07718485836917581,-0.2869229850146833,139704062.25177124
2582,0.13731413205025259,-0.08069021892434737,0.3285649405947469,155786907.34583315
2768,0.12509981977943033,-0.006045805744663028,0.3722845104784664,171156013.80719966
2967,0.18352059483141075,0.1305959619167773,-0.38816130410226435,184901792.00074703
3180,0.24692727083099458,0.06921956997328503,0.3613440598040787,197189248.2457388
3409,0.24538081556895996,-0.08185000492828785,-0.37822441304832977,208456390.96617523
3654,0.15565879549685036,-0.11286476331077248,0.38460775755236193,221404039.99733126
3917,0.06223402571594039,-0.09146038449601221,-0.42546170296316255,240194409.458344
4198,0.23578380832049015,-0.00496093970946627,0.3102342378027409,271958185.9187768
4500,0.23273789430018885,0.001688674074250775,0.28333102508186375,323335099.89021647
4824,0.17613021018007383,0.004626642050223587,0.22598196909686802,398879822.8708433
5170,0.15587143409905208,0.017460395015080742,0.22367324747226278,496369954.8559023
5542,0.22593513810667204,-0.016476059341503216,0.2430416086372956,605299831.1710981
5941,0.23894214034240596,-0.02387646770748562,-0.2978810694841362,706607147.4361657
6368,0.09120940571747807,-0.059741244718065155,0.40810320417565554,783423806.9334701
6826,0.05361436318565149,-0.07147800652645087,0.47013767534165735,834882970.6235787
7316,0.18185780936063822,-0.10029277165774517,0.3571982755997767,893084451.7140149
7842,0.18179030183340278,0.032027926149590914,0.276305093963722,1018393821.5026547
8406,0.18717998665337165,-0.03748499835470638,0.23476947638262985,1250604954.346778
9011,0.21545464107531728,0.011871845005587365,-0.2605356568853089,1540853158.7593718
9658,0.24130009487608148,-0.03873554647833266,0.34987825155055646,1772177460.290178
10353,0.18839368830868047,0.11914844530078719,-0.37617166606393027,1897520677.7643783
11097,0.20812080371277628,-0.022253656016675925,-0.31064238971593755,2078047957.3636332
11895,0.14257675347139348,0.04538349141997491,-0.20159299315121618,2523607240.1676884
12750,0.20803513634094326,-0.0325676259918922,0.3008815927501744,3062243629.2067122
13667,0.06860193130962794,0.03073032937465964,-0.4191627298910865,3349422365.382199
14649,0.1095890485780081,-0.03644646820917285,-0.33911721148350216,3680759063.335261
15702,0.1587568874328082,0.051092839841335204,0.24063341028535754,4524181737.031315
16831,0.03420397756534849,0.05271521602639656,-0.4475167303319092,5174134989.727435
18041,0.12051724151102237,0.06127088249954082,-0.2969209228422962,5632527772.70951
19338,0.14661662857295174,0.05761595119545849,0.27544922105245284,6900000318.362434
20729,0.13962237478019301,0.10599198935730601,-0.41215536531078095,7631294616.49527
22219,0.15377873017081298,0.03062364219838903,-0.20211426183593637,8869937487.178204
23816,0.2792300978467557,-0.039463220659478326,0.34976774940874694,10274576303.711895
25529,0.1736273005634912,0.04521247913310753,-0.2188201598133144,11670149279.057396
27364,0.11108430309077165,0.07557624832915885,0.4000575283698062,13510890584.326641
29331,0.17309809077409083,0.011460447663633463,-0.22139850726945723,15688205672.576519
31440,0.05759252316293304,-0.006516593313644383,0.387657366386663,17543612792.852375
33700,0.18636002839671537,0.11676688320091362,0.36002039455261564,20903856944.499023
36123,0.19495459393984366,-0.010581430325857913,-0.22219268957290603,23844209231.87241
38720,0.12438111587754014,-0.03571342336582353,0.29735380185296334,26887808292.442352
41504,0.13243898925795122,0.09309105148262706,0.41344102383197734,31116387623.553997
44487,0.24037701407184778,-0.07644213594919322,-0.36592034619496766,36269364840.74685
47686,0.1023797194228991,-0.025118893728535024,0.41543495704779154,42049678077.215065
51114,0.24508605950537693,-0.04253350659787811,0.38323076998560035,48498654276.47545
54789,0.11973022095100405,-0.08451693584405005,-0.4223261796022135,55694286141.29905
58727,0.058614862807978105,0.0244889319487776,-0.35275144118392987,63815649036.361496
62949,0.11544480956300317,-0.016150961293040247,-0.21719376475091193,73981172350.80536
67475,0.18476060146428464,-0.07156086064214594,-0.28881129814872686,86890446343.32167
72326,0.18566818242727187,0.061127170687650605,0.35211800465630827,99190045495.32668
77525,0.22658953867301337,-0.0030915666444622995,-0.20544661928520058,116406159689.8979
83099,0.2137555663890628,0.017082975333408943,-0.21670214881316596,133399755614.3302
89073,0.1065496896182316,-0.0035503442053253665,-0.4004523106917002,156000376385.15497
95477,0.14804471972331346,0.1177565693956512,-0.34931431691780146,182407314497.18515
102341,0.16538224427378517,-0.13231286219146687,-0.3623812815684543,212545531495.5013
109698,0.17940051658517348,0.09371815443652382,0.3583045356583831,247030783684.88968
117584,0.18725635328014592,-0.01391266604099755,0.2071290669278114,288288784111.1279
126038,0.12473524264638465,0.038074470442759696,0.31952206867776334,340236104095.6502
135099,0.16517182242892448,0.014655753117903065,-0.12481845449699917,397629525827.00214
144811,0.1307717188600058,-0.024576192216916076,-0.1808381999990736,466532838672.446
155222,0.144604771171214,-0.01610929631987335,0.15680129174393714,550006965976.3019
166381,0.18946854157389167,0.07988613881064152,-0.1354754646040957,651667160805.1693
178343,0.19011285148626716,-0.09085511088112129,-0.24998681540048728,768083992665.7476
191164,0.2330266424516934,0.07174374012181425,0.18524092159793137,911786837395.1611
204907,0.21789403651881467,-0.07921212069020067,-0.1770656095865254,1079886474648.2449
219638,0.1106338743362984,-0.003115628572403075,0.1561585486580882,1276563161285.9412
235428,0.192373536380192,-0.0035691377602186515,0.053741682834368205,1516928179553.069
252353,0.165182851874651,-0.07532510834954718,-0.05336256153047615,1795916091031.4565
270495,0.17912333905423794,0.06636595868314342,-0.1153969910167589,2120238212789.4353
289942,0.19771209516346855,-0.02359113394352232,-0.0005362756693715096,2501134067303.0166
310786,0.1560437790168571,0.07804280918456227,-0.07003568395637352,2934946264304.201
333129,0.15836166762676923,0.013024667656782434,0.149235454858141,3420038860926.286
357078,0.25704640730900635,-0.0278421608049182,-0.16464221593164827,3959660103643.138
382749,0.17353662539067458,0.05351256396038137,0.1421676908112559,4542049457358.043
410265,0.16128108745140254,0.0530724942144982,0.18684872846619321,5139951840250.583
439760,0.10760060897284804,-0.05156466011223644,-0.34775496760723046,5724494964310.206
471375,0.19792870370174076,0.1020020563451377,0.30474564162074813,6255526524002.091
505263,0.12810387682587032,0.11934834123072649,0.40850298720565753,6671817643501.776
541587,0.08679218438348105,-0.0413642474591343,0.3156114246571023,6909449425096.695
580522,0.12336227520787713,0.05299007797171624,-0.4059611008281712,6902166573557.655
622257,0.19663838283590204,-0.016864384470970495,0.26132763421170013,6593748918686.774
666991,0.09974124564145978,-0.008928850835933555,0.20256546024807912,5960647714875.931
714942,0.09681603124252422,-0.04218376731286465,-0.12471547140624119,5027630880424.831
766341,0.1521801857383006,-0.01265972228979435,0.05973834856173167,3883038592307.634
821434,0.2492721326721789,0.007344430339697181,0.0463168310177106,2675422154120.0723
880488,0.19551862208915674,-0.009112381282504991,0.07924832720328215,1582226983855.5679
943787,0.16577403504858917,0.00030145229009238524,-0.12648768511683098,745676752014.2892
1011637,0.19279500356525142,-0.0142303947104837,-0.20206090023514767,240677478502.3239
1084365,0.22816828857734792,-0.00986216279473523,-0.2974422204578473,22673444961.721443
1162322,0.21075856986431588,-0.026055843906002924,0.2251517544539863,32815836507.21028
1245883,0.2826932630752233,-0.031892594790767025,-0.2912298564682624,338362151504.13904
1335451,0.2289917344650336,0.027103561547362084,-0.15674790326046237,1217793527758.1836
1431458,0.19268217153945255,0.04060749840204541,-0.015357449994760021,2945134387119.5303
1534368,0.10565872903002033,0.006420446525180015,-0.2186176715866433,5222342146295.563
1644676,0.09761509783574374,0.002746415259445298,-0.41182979870652286,6827055405847.857
1762914,0.21893714170485018,0.008893458412638871,-0.1958592989585163,6337287036576.569
1889652,0.18344067007409115,0.06924278954864697,-0.054153317154550476,3810091957775.27
2025501,0.11126576808110678,0.011731330711280146,-0.06953348659858193,1205088400395.328
2171117,0.22442866114415064,0.08347586371553803,-0.2696168463555121,90886609788.64575
2327202,0.2290153217026129,0.026362593401930635,0.3133330060037881,149803229674.3943
2494508,0.2097891106151584,-0.0921631058602877,0.017018907992580174,1832332973522.4807
2673841,0.21452658415395515,0.0008916104099229805,0.1686104570952567,5611703206746.691
2866067,0.14259860118005635,-0.0036306526563033934,0.3245938275908236,6553176466355.772
3072112,0.1733081894408186,-0.0920214819930031,-0.11160223231018432,2460366835714.7515
3292971,0.1658899732268156,-0.08842609137166323,-0.365948491653581,84826362361.2217
3529707,0.2769176475579772,0.002515385038777559,-0.24154129731233553,680717903093.957
3783462,0.2811936780460806,0.020933064693443987,-0.19661050798090665,5406975034102.514
4055460,0.09728191499555798,-0.005302526166879473,-0.30700709742389665,5432051018901.716
4347013,0.08022424387034009,0.025028238075557867,-0.2996964108431732,383089450930.95416
4659525,0.13378245610485934,-0.03604795554797426,-0.2274777337096484,779193442507.7296
4994505,0.20270020873249897,-0.010553799753743858,0.22086560507161998,6752928923272.485
5353566,0.030457989110943943,0.0025232199512664204,0.18058234516963895,1693946977876.1624
5738441,0.28229333403059903,0.006625829978592474,-0.19818797123045304,418971174313.5191
6150985,0.17565361562752183,0.0911125860516345,0.275937285527219,6933070792831.82
6593188,0.07440074801735513,-0.030013550792798625,0.37932731629189814,344574981150.0058
7067181,0.06549813326978227,-0.0031358976864488365,0.24676756689312876,3733538286854.403
7575250,0.22660585428610275,-0.0575185494098363,0.07150733823577929,2015603132390.301
8119844,0.19631763875011185,0.08112684917429816,0.06003234210070177,2296445042091.7188
8703591,0.15830016586449278,-0.02485840438769448,0.05868955143701327,1868267955841.3347
9329304,0.12357687339387925,0.06314423757963611,-0.16152329409292926,4232116386290.063
10000000,0.20992015833881417,-0.09728056967738931,0.279487505983752,125287821352.44739
