time,m_x,m_y,m_z,qfi
1,0.2602518624055254,-3.0598490853969015e-11,-0.426640389519222,3.4467830080084414
2,0.2602518624055254,6.119698170574351e-11,0.4266403894733243,6.670850841119986
3,0.2602518624055254,-9.179547255312899e-11,-0.4266403893968281,3.12862274886276
4,0.2602518624055254,1.2239396339393093e-10,0.42664038928973336,0.02221502254464628
5,0.2602518624055254,-1.5299245422595482e-10,-0.4266403891520401,3.7503978954358406
6,0.2602518624055254,1.8359094504700615e-10,0.42664038898374845,6.652906419584431
7,0.2602518624055254,-2.141894358548904e-10,-0.42664038878485827,2.8037343689373655
8,0.2602518624055254,2.4478792664741306e-10,0.42664038855536957,0.079877546042278
9,0.2602518624055254,-2.7538641742237963e-10,-0.4266403882952824,4.047427900690363
10,0.2602518624055254,3.059849081775956e-10,0.42664038800459675,6.605857056305053
10,0.2602518624055254,3.059849081775956e-10,0.42664038800459675,6.605857056305053
11,0.2602518624055254,-3.365833989108664e-10,-0.4266403876833126,2.486353351317268
12,0.2602518624055254,3.671818896199976e-10,0.42664038733142995,0.16157522582979164
13,0.2602518624055254,-3.9778038030279467e-10,-0.4266403869489488,4.345286300968017
14,0.2602518624055254,4.28378870957063e-10,0.42664038653586916,6.522030484429654
15,0.2602518624055254,-4.5897736158060823e-10,-0.42664038609219107,2.185562289703398
16,0.2602518624055254,4.895758521712358e-10,0.42664038561791445,0.26218094479400594
17,0.2602518624055254,-5.20174342726751e-10,-0.42664038511303937,4.6449751141304265
18,0.2602518624055254,5.507728332449597e-10,0.42664038457756576,6.39922226460341
20,0.2602518624055254,6.119698141606788e-10,0.42664038341482313,0.38177310311593843
21,0.2602518624055254,-6.425683045538001e-10,-0.42664038278755406,4.939376383828935
23,0.2602518624055254,-7.037652851995942e-10,-0.42664038144122046,1.639408242150543
24,0.2602518624055254,7.343637754478777e-10,0.42664038072215593,0.5308218722545861
26,0.2602518624055254,7.955607557842454e-10,0.4266403791922314,6.076382418981575
28,0.2602518624055254,8.567577358923839e-10,0.4266403775399129,0.7141013974399381
30,0.2602518624055254,9.17954715754737e-10,0.4266403757652005,5.888230734088898
32,0.2602518624055254,9.791516953537486e-10,0.42664037386809406,0.9247437952561774
34,0.2602518624055254,1.0403486746718626e-09,0.42664037184859366,5.679575282464702
37,0.2602518624055254,-1.1321441430839467e-09,-0.42664036858985444,5.912392203159634
40,0.2602518624055254,1.223939610765258e-09,0.42664036505572883,1.4042585258871687
42,0.2602518624055254,1.2851365887842208e-09,0.4266403625466526,5.195027164391356
46,0.2602518624055254,1.4075305436985556e-09,0.4266403571613184,4.930946782342366
49,0.2602518624055254,-1.4993260088320382e-09,-0.4266403528010335,6.426370671947197
52,0.2602518624055254,1.5911214729977407e-09,0.4266403481653623,2.2646572050776874
56,0.2602518624055254,1.7135154236108315e-09,0.4266403415560885,2.579896867976162
60,0.2602518624055254,1.8359093722576391e-09,0.4266403344572389,2.8970000226248596
65,0.2602518624055254,-1.988901805087098e-09,-0.426640324895211,6.775982185960174
69,0.2602518624055254,-2.111295748796253e-09,-0.42664031669481584,6.799426196553734
74,0.2602518624055254,2.2642881750092575e-09,0.42664030575585604,2.9184795097968736
80,0.2602518624055254,2.447879081081724e-09,0.4266402916193543,4.5893550191557955
86,0.2602518624055254,2.631469980833995e-09,0.4266402763813071,2.155315646371444
92,0.2602518624055254,2.8150608737920564e-09,0.4266402600417145,5.551666454237019
98,0.2602518624055254,2.9986517594818935e-09,0.42664024260057665,1.5427217253304424
105,0.2602518624055254,-3.212841116301423e-09,-0.4266402208603515,5.979642284357152
113,0.2602518624055254,-3.457628938797283e-09,-0.4266401941784713,5.653463098892998
121,0.2602518624055254,-3.7024167454224316e-09,-0.4266401655382886,5.314426880823995
130,0.2602518624055254,3.977803007506263e-09,0.4266401309772997,1.3973667518908206
139,0.2602518624055254,-4.253189246481883e-09,-0.42664009393783453,5.569500738694896
149,0.2602518624055254,-4.559173927406771e-09,-0.4266400498760186,4.474320962911132
160,0.2602518624055254,4.895757038573207e-09,0.4266399978738983,9.11549157463687
172,0.2602518624055254,5.26293856583537e-09,0.4266399369217246,9.51954300083721
184,0.2602518624055254,5.6301200387438685e-09,0.4266398715633729,9.986145390508986
197,0.2602518624055254,-6.027899901993311e-09,-0.4266397957862432,7.195810034620795
212,0.2602518624055254,6.48687657618696e-09,0.4266397019254195,11.993144225962295
227,0.2602518624055254,-6.945853145702421e-09,-0.4266396011799464,18.551201033149415
243,0.2602518624055254,-7.435428029461972e-09,-0.4266394861296969,21.55942965784885
261,0.2602518624055254,-7.986199610064346e-09,-0.4266393473350478,24.8736436293643
280,0.2602518624055254,8.567569410226475e-09,0.4266391900742418,29.345136732744137
300,0.2602518624055254,9.179537380997633e-09,0.4266390126031735,39.3698982363428
321,0.2602518624055254,-9.822103466571463e-09,-0.42663881308594404,56.65034670743821
344,0.2602518624055254,1.0525865965014224e-08,0.42663857908429487,70.38293406769104
369,0.2602518624055254,-1.1290824748627482e-08,-0.4266383063756599,93.17084546118262
396,0.2602518624055254,1.2116979665441587e-08,0.4266379903702989,122.78372174454564
424,0.2602518624055254,1.2973732242795335e-08,0.4266376391003306,158.85293987097361
455,0.2602518624055254,-1.3922278886228427e-08,-0.42663722221215566,209.0368910745922
488,0.2602518624055254,1.4932021031340716e-08,0.42663674611620395,270.1251474191452
523,0.2602518624055254,-1.600295839396158e-08,-0.42663620475406006,357.9562349109331
560,0.2602518624055254,1.713509064658357e-08,0.42663559170014775,466.1159028632459
601,0.2602518624055254,-1.838961360543921e-08,-0.42663486344370327,623.3590785210183
644,0.2602518624055254,1.9705330421621425e-08,0.42663404440239766,819.3741267788597
690,0.2602518624055254,2.1112838536848224e-08,0.42663310558449974,1073.1257872075996
740,0.2602518624055254,2.264273502098055e-08,0.4266320116951444,1421.2712089394781
793,0.2602518624055254,-2.4264420855658035e-08,-0.4266307686554928,1873.3850105903
850,0.2602518624055254,2.600849260927439e-08,0.4266293358774313,2473.3507887944415
911,0.2602518624055254,-2.787494863932945e-08,-0.42662769243243664,3259.9652440934674
977,0.2602518624055254,-2.989438447467377e-08,-0.4266257860443943,4310.973093932436
1047,0.2602518624055254,-3.203620014121038e-08,-0.4266236184738692,5688.059809444677
1122,0.2602518624055254,3.4330990127851664e-08,0.42662112970415045,7499.715976266332
1203,0.2602518624055254,-3.680934772947929e-08,-0.42661824852035424,9909.778011620216
1289,0.2602518624055254,-3.944067138448089e-08,-0.4266149697693874,13059.55884551333
1382,0.2602518624055254,4.2286148959230183e-08,0.42661116947204497,17257.433245969154
1482,0.2602518624055254,4.5345772949996024e-08,0.4266067878756877,22818.356415116632
1588,0.2602518624055254,4.8588938824970796e-08,0.42660180933562925,30080.465576281145
1702,0.2602518624055254,5.207682816326791e-08,0.42659607138646527,39692.98915135545
1825,0.2602518624055254,-5.5840022651739135e-08,-0.42658943449954,52470.9088805313
1956,0.2602518624055254,5.984791103171833e-08,0.42658185693910655,69235.99896363419
2097,0.2602518624055254,-6.416166264074356e-08,-0.42657311426312383,91463.14300234662
2247,0.2602518624055254,-6.875065952247655e-08,-0.4265631458376211,120574.84153766712
2409,0.2602518624055254,-7.37066513225013e-08,-0.42655160679363274,159287.57547349032
2582,0.2602518624055254,7.899900766990255e-08,0.42653839775176716,210211.06896660695
2768,0.2602518624055254,8.468886605397228e-08,0.4265231747763632,277641.04390569875
2967,0.2602518624055254,-9.077616967389486e-08,-0.4265057160011761,366511.3433516334
3180,0.2602518624055254,9.729143969585726e-08,0.42648568679534726,483635.37125373137
3409,0.2602518624055254,-1.042957659457829e-07,-0.426462605053067,638717.384002652
3654,0.2602518624055254,1.1178904242739088e-07,0.42643613465454505,843070.1118504916
3917,0.2602518624055254,-1.198323088824765e-07,-0.4264056764342565,1113252.6254607206
4198,0.2602518624055254,1.2842540716963882e-07,0.4263707962086904,1468709.431662971
4500,0.2602518624055254,1.3765988210696305e-07,0.4263306173081084,1939111.0535055709
4824,0.2602518624055254,1.475660642766639e-07,0.4262844106758041,2560741.9597839084
5170,0.2602518624055254,1.5814365986259114e-07,0.4262315228556868,3378162.4907065723
5542,0.2602518624055254,1.6951458643333036e-07,0.4261705783714703,4460294.944795203
5941,0.2602518624055254,-1.817089491543563e-07,-0.42610050920945075,5889954.297774969
6368,0.2602518624055254,1.9475675479900097e-07,0.4260201336940703,7774248.162720902
6826,0.2602518624055254,2.0874898963543334e-07,0.4259277307627508,10263131.406954568
7316,0.2602518624055254,2.2371536518612304e-07,0.42582177684377664,13541717.04343386
7842,0.2602518624055254,2.3977701687446143e-07,0.42569987814572396,17874945.295795605
8406,0.2602518624055254,2.569937215796944e-07,0.4255597885311493,23596486.53108418
9011,0.2602518624055254,-2.7545546688731e-07,-0.4253987222992897,31154951.29950147
9658,0.2602518624055254,2.951908401913224e-07,0.4252141177570923,41107512.03912418
10353,0.2602518624055254,-3.1638046320047927e-07,-0.4250015961156421,54270653.74080869
