time,m_x,m_y,m_z,qfi,qfi_raw
1,0.06908200796263535,-0.049978344578255084,-0.4926709216908255,0.0001397283142228504,0.055891325689140157676967343471013444228266141421664
2,0.0957347589137574,-0.029580129934366747,0.48977748844045493,0.0003023704603614307,0.48379273657828911096839208379786371907764015875201
3,0.012035941459740794,0.03216013402654832,-0.498719613044074,0.0002455976443168758,0.88415151954075292346863979977075580939298775668353
4,0.035263661513857764,0.04874317238103874,0.4962801172778196,0.00015004835980566363,0.96030950275624724555446082037408491071066893150698
5,0.10383597067048946,-0.001900769512335823,-0.4889472469403231,0.00019380039688538932,1.9380039688538930952398057054847702030002610672984
6,0.039957444575245256,-0.04842908464696119,0.49572284304317216,0.00022635924085553038,3.2595730683196374521574479181936758936110610060193
7,0.01105063808638398,-0.02727863778560875,-0.49881412695916766,0.00018208509949913583,3.5688679501830623971461354085791447418434094791887
8,0.09179188118546719,0.030589894040291676,0.4902940581788295,0.00017865096792370435,4.5734647788468318093786552227468424198405613236589
9,0.06967387135094744,0.045316361771734266,-0.4925516110946313,0.0002094619892735146,6.7865684524618731246997321838812778688119522283365
10,0.0051311708705312825,-0.0019638131086707256,0.4994199530536215,0.00019538094810075832,7.8152379240303331082823266545945395222402994708643
11,0.06659595366094336,-0.045920096899579925,-0.49295478822250693,0.0001792973401373669,8.6779912626485581467261730887691600074659606109145
12,0.09137884573649721,-0.027482383553213977,0.49029639183423707,0.0001989505763288245,11.459553196540290164419093666877302712040866492383
13,0.015494243345743543,0.02735312760880837,-0.49831460398133737,0.00019921397817776733,13.466864924817071793967280372348489954200191153509
14,0.03874687987290102,0.04439435497633122,0.4958509114779221,0.000182981222928776,14.345727877616038170671754117052321068331596644445
15,0.09993059033614542,0.001246579385822069,-0.48944297112196056,0.0001929635536266801,17.366719826401209838468679821457922176917768373603
16,0.03652949480293572,-0.04345637951931065,0.49608125824235727,0.0001999595544826883,20.475858379027280638922213112224909376886335847888
17,0.0170280011638343,-0.029123938529522452,-0.4981504232704036,0.0001864398656955621,21.552448474406979767504082837817653359595784813289
18,0.09266838968829559,0.02533256385818853,0.4901700154491269,0.00018890560313415916,24.482166166187028121745723745498557620369078816457
19,0.06397039935622095,0.046324917038690155,-0.4932254034004136,0.00019992607297935933,28.869324938219485920340278601842683311436519579566
20,0.005683040179630909,0.004549651822412678,0.4993598162120771,0.00018989200116437943,30.382720186300708407770095156033440273139240007856
21,0.07203718576359411,-0.04402810772773109,-0.49230348902902904,0.00018578487040313304,32.772451139112670446689777401075556109942690726868
22,0.0896791722315987,-0.03260232084129303,0.4905230712897793,0.0001983259054294517,38.395895291141849968392803892941557169335384143787
23,0.009840300288524026,0.02448446241808199,-0.4989374861892449,0.0001943434603676612,41.123076213797109555555886748032944010038829721171
