time,m_x,m_y,m_z,qfi,qfi_raw
95,0.002485934068070164,-5.644736328499352e-61,-2.1899942437526134e-59,0.31481110922500777,2557053.23468012564179606805531137264497298797925760920961759
96,0.08236650006759248,1.818189648588825e-60,2.2101821858322937e-59,0.3148315125494577,2611338.4976902219101423321614402608205654830289289530370268
97,0.08068683232801231,1.7884960265526857e-60,-2.2108346256709486e-59,0.3147682849238994,2665489.31356407271326328645749840690640651878684343140563402
98,0.0032834308903479477,-5.7760795009149344e-61,2.294424975416672e-59,0.31478995533551263,2720918.45793803685343418321652109361121140081754027282890655
99,0.05647578235561126,-2.2369993055375684e-60,-2.2668977869912236e-59,0.31483679996105723,2777143.92877648981056083955344180307112056598571267506358285
100,0.09674518065198993,-9.608609149253938e-61,2.2932821167016225e-59,0.314784938205927,2833064.44385334300826103241945974729811237102593214321761837
166,0.04603022251765336,-3.761956461210836e-60,3.8516616752163587e-59,0.31478058414527205,7806684.3990364043739876840371091827364245854449377935814388
278,0.0002217387036976486,1.4362229751878955e-61,6.529286277884739e-59,0.3148006956269871,21896151.2647524627681615134373857772628060009014502164991406
464,0.013361604249581924,-7.239637345523045e-60,1.0863875633296731e-58,0.31479449372828683,60996595.7895527177481352158253174468415005428659303448069718
774,0.0660825579978352,-1.6535649930743188e-59,1.790380993149085e-58,0.3147954408642012,169727754.178045960486651493514050472453955111874674665326542
1291,0.03970601906573785,2.9453378039025875e-59,-3.0030861167343092e-58,0.31479699258140276,472199549.753308465393755894725705252666348787791355334341505
2154,0.06372774907728547,-4.648601603629394e-59,4.9860847075769165e-58,0.31479830918416374,1314517276.7052403177879249554391653299409310026129105762791
3593,0.052096020873161536,8.379367336160685e-59,-8.339070121698406e-58,0.31479880597874826,3657547881.72426758602347551243118530508207742082218224291212
5994,0.0007360440587318532,-3.119536057597726e-59,1.4070772165001983e-57,0.31479974668650734,10179122968.5693455766021880896510187884895056038005712300671
10000,0.0031365504001830188,1.0562193736902206e-59,2.3480319909232595e-57,0.3147998979204446,28331990812.8400140106996697964097634526702070691879676793078
10000,0.0031365504001830188,1.0562193736902206e-59,2.3480319909232595e-57,0.3147998979204446,28331990812.8400140106996697964097634526702070691879676793078
3593813,0.09728103939635442,-1.032245814615012e-56,-8.267339450778829e-55,0.3147998424110723,3659215327344832.53243404638801528307586440606495993908774647
1291549665,0.0008440042743010907,6.925925078876828e-54,-3.0317606014468473e-52,0.31479982411269886,472605980130696599783.15145816351531740982290571361258385377
464158883361,0.08641497326788167,6.053905531941156e-51,-1.0694704114486058e-49,0.3147994972419443,61039346153564613204278534.5264622035211024579007720172964407
166810053720005,0.02189657646854257,3.223851167807079e-48,-3.8985950076826035e-47,0.31479737314390493,7883481513885012820167705908545.12959675112213920852777060155
59948425031894208,0.07595660206601382,-1.1576027981170308e-45,1.3860226590157907e-44,0.31476979736517946,1018101598851599731703925939355683869.94849418747325609496565
21544346900318777344,0.09758405561921493,-5.653162089279307e-44,4.9667073474195335e-42,0.3139401780196287,131146310224647768633817521016466063657664.757050267422240288
7742636826811213807616,0.026022506390688052,6.692115729023683e-41,1.668316162725582e-39,0.29369519375520275,15845907874555013816663390743222590049250769020.594571857667
2782559402207114298392576,0.008319057147466433,-1.227231840802357e-38,5.980186764040223e-37,0.29241168444393617,2037633728908967654491090498670814242795513279990623.30112119
1000000000000000013287555072,0.07629696160190493,-2.574774338395294e-38,-2.4156829023665433e-36,0.00013648076627613233,122832689648519090956622328021311727062586531781058448.853303
