time,m_x,m_y,m_z,qfi
98,0.1237094384744444,7.390564421963309e-51,-2.3483851830289226e-50,679163.6325039424
105,0.24506178903437031,-1.6702773258472407e-51,3.2518395112594695e-50,782958.8871360742
113,0.1931887511496187,-2.0641448039859944e-50,4.326110079433202e-50,905338.3554576477
121,0.2776374686169832,-8.565463863561231e-51,3.4385251509913752e-50,1035545.7404711364
130,0.31104348461441717,1.2386141760321083e-50,-5.208917271008385e-50,1194267.6541284823
139,0.34500002233293325,5.0345010231487495e-51,5.470886315681913e-50,1362967.5475263447
149,0.28563182255812236,-2.0779561622814468e-50,5.22200467723308e-50,1558594.0987175053
160,0.3212734108781954,-4.61023655212133e-51,-3.9234712494582916e-50,1795092.4451400137
172,0.16982219299859172,1.4436792159038465e-50,-2.164502762612033e-50,2075767.2623069154
184,0.304075415881489,2.101729073001526e-51,-5.38580657513627e-50,2380251.0818270463
197,0.2774792025476517,1.2173665493258792e-51,5.840683143985619e-50,2727233.0874928194
212,0.31499648376618167,1.492439025079276e-50,-8.911425693621145e-50,3147547.021186581
227,0.3250260521791105,-4.125987546561619e-51,5.56942142196994e-50,3601779.3760654377
243,0.3717584462541074,-6.535307750193931e-51,6.755958236939221e-50,4125065.1201687595
261,0.09000979598000865,9.52054681167467e-51,7.264058747395015e-50,4762614.187426759
280,0.2723110360399396,2.2873972481656983e-50,-1.0531143980866708e-49,5467352.66570923
300,0.20997663972549874,1.9751965101625773e-51,-1.4690453050991148e-49,6260494.770919643
321,0.2956044245339124,2.0198382628449906e-50,6.403739108877014e-50,7161019.469549908
344,0.22973560013426012,-3.3392386263747644e-50,-1.0553617858882099e-49,8209487.714155198
369,0.2729551340257091,-1.0609798891261124e-50,8.156414311699169e-50,9410699.545307403
396,0.288677954922537,4.4254601983774355e-51,-7.454338906853563e-50,10813823.536322497
424,0.303201469416924,1.6314760432980972e-50,-1.0963345838977186e-49,12365237.591320906
455,0.3404015650154265,4.631357453314355e-50,1.3025626968217576e-49,14182321.90205254
488,0.30740266798864657,4.781849225837703e-50,-1.787886543879823e-49,16245611.39649184
523,0.3243562051957539,-2.225725540606624e-50,1.5311333177528032e-49,18572212.230717752
560,0.20850451784357263,2.749954224339896e-50,-2.174976018779155e-49,21178497.803534687
601,0.3234940660835412,3.2972448326895445e-50,1.882145028914294e-49,24248333.5931512
644,0.29736355873861786,-4.946935237784331e-50,-2.138818178648307e-49,27650337.627519228
690,0.2380687399158743,-2.2297475286326475e-51,-2.637615331551693e-49,31489140.585879985
740,0.27240125529477816,4.110209313151356e-50,-2.1554456064718086e-49,35887979.09835893
793,0.31363840598806186,4.926132641747974e-50,3.0216306033462045e-49,40794020.10080428
850,0.33021111017322363,2.499369871359889e-50,-2.4082946949114704e-49,46286170.22195195
911,0.2012181431577964,1.4246985535753782e-50,3.4956689725165685e-49,52478857.30210041
977,0.30711064344612626,-8.113874616757133e-50,3.199448310583488e-49,59420669.046717174
1047,0.29826022214998105,-2.7045520574724486e-50,3.0968646364056626e-49,67053096.53608735
1122,0.2879285800154903,-3.926071418266237e-51,-3.2835622909389647e-49,75486587.74226564
1203,0.2338402332386879,7.814868453481849e-50,4.253456562082612e-49,84878790.88699344
1289,0.20206476952449845,-9.830263705180402e-50,5.123924064839665e-49,94974772.92950991
1382,0.32523654298957627,-3.1477067936212294e-50,-3.9047503746782745e-49,106087377.46805485
1482,0.22234799820195766,6.016491560070964e-50,-5.144078945026553e-49,118141690.70875524
1588,0.29085951647879627,1.2753286616820899e-49,-4.622099090467679e-49,130928547.77578062
1702,0.22097801395883443,1.0177755159039712e-49,-4.521387857915214e-49,144594150.62452734
1825,0.2806991638784487,-1.4346630434040609e-49,5.710280068892698e-49,159224546.5130808
1956,0.2675094147076314,-7.275471709972208e-50,-6.5820837596960176e-49,174641678.76505765
2097,0.22034363710816307,-1.7191255491762664e-49,6.669894575482515e-49,190951358.22156692
2247,0.2773796605478163,-8.589572914748244e-50,6.744978289032321e-49,208299461.41630685
2409,0.3182126406821214,-1.7571754189987116e-50,7.455422113043602e-49,227186942.25391066
2582,0.17087373016788157,1.301473934659768e-49,-6.561082638477973e-49,248008359.32280588
2768,0.2824576769613304,-3.4223031686102396e-50,-8.042368583155183e-49,271844775.3592338
2967,0.26659887905251795,9.24385993193983e-50,6.40245417870711e-49,299921613.0120319
3180,0.32266042019288854,1.0710953745104663e-50,-7.076379848451003e-49,334006247.64539105
3409,0.15790567932613778,-1.0872395007065939e-50,7.12709787325357e-49,376511877.84093934
3654,0.1891112857340671,1.543530332081034e-49,-9.122688473357836e-49,429678281.5090851
3917,0.35262622969862434,2.0077337992142974e-49,9.212510130629302e-49,496114843.15649974
4198,0.2784147670058654,2.3753996009136146e-49,-1.0155055989060959e-48,577136578.2837718
4500,0.3653280086606709,-2.7681082899731807e-49,-1.2376208363817958e-48,673968797.4426478
4824,0.29055300670399775,-1.4123173960089353e-49,-1.1645572439487616e-48,785286146.7969459
5170,0.3396571218323627,-2.474167376740359e-49,-1.517541192643649e-48,908122042.7244606
5542,0.31289422884018664,4.445935874536512e-50,-1.2763090378130998e-48,1040288521.6496284
5941,0.3303288689529082,-3.531615668324034e-49,1.5595113015959366e-48,1180699819.4581168
6368,0.23152836767288298,4.399418777544861e-50,-1.954644876136573e-48,1333087437.7875035
6826,0.3160116028700849,-4.198901311511977e-49,-1.9452636838587628e-48,1508533138.6680474
7316,0.32816332488502553,-2.8128271720946648e-49,-1.6916004712255323e-48,1722124104.4188516
7842,0.35856087833649825,3.813029058918406e-49,-2.1732438934780534e-48,1987691688.815969
8406,0.21305126201433056,4.354338738194644e-49,-2.4979345507600483e-48,2305986989.0701394
9011,0.2537361313044811,6.698938997123382e-49,2.315362109201733e-48,2663194099.067874
9658,0.39590759957837446,-3.976171506485242e-49,-2.2907606517954957e-48,3043885687.637326
10353,0.17856897132625704,-5.075109867978657e-49,2.3171617863146162e-48,3461960564.867754
11097,0.13325488472744157,7.899000527480895e-49,2.680383253001736e-48,3960793387.3125205
11895,0.30692932331397377,-8.272746458440306e-49,3.0567819200571015e-48,4574807960.777223
12750,0.27839190283221504,2.6989321907834945e-49,-2.8397208267010545e-48,5278620256.556771
13667,0.29273065759869943,6.602989746098723e-49,3.954935304558682e-48,6034878822.671776
14649,0.2846772740972067,7.643142009351048e-49,4.1552659158092246e-48,6897829233.425373
15702,0.25724403163988213,-9.129433326969415e-49,-4.327651187886883e-48,7954691868.944016
16831,0.2740049786859139,-4.658934249019391e-49,3.745711194387786e-48,9149900566.220274
18041,0.23115841731994255,5.1195208289385295e-49,3.951033638188771e-48,10458312192.081703
19338,0.3563416714854654,-9.966057774154306e-49,-4.6166085749135196e-48,12038574226.633776
20729,0.29583732477684166,1.0838687793417261e-48,5.853466385423275e-48,13835120513.341984
22219,0.26721697360361973,2.60792612215639e-49,6.658417051405832e-48,15843910613.736334
23816,0.25081567580909736,-1.2147928865495e-49,-7.026518706523047e-48,18245410045.70332
25529,0.1997192989162793,5.432420619069766e-49,5.493782177856547e-48,20894825720.32803
27364,0.2876902664330476,1.1596772171941709e-48,-7.62450648895594e-48,24042907419.89786
29331,0.2496774154452722,-1.7324769463378952e-48,7.358556816499086e-48,27546325989.83824
31440,0.3692242710207736,9.936805646358813e-49,-6.838156527852455e-48,31675310055.170918
33700,0.2604399978920693,2.4710510436012165e-48,-8.721301599638804e-48,36320179812.25026
36123,0.2801517139128791,1.890388902185756e-48,8.89955022228231e-48,41681198587.88506
38720,0.22153758175386354,1.3548044396522312e-48,-1.119213710825834e-47,47871719140.25555
41504,0.12256076378941742,1.1408518861578315e-48,-1.2146961086020372e-47,54908527199.68309
44487,0.20695184127167274,8.98765663890394e-50,9.104698310829196e-48,62954386942.72269
47686,0.2892804045774984,2.9285956287112716e-48,-1.2463406901367388e-47,72196596932.28178
51114,0.2585808224622647,-2.934524526195565e-48,-1.3444336817848648e-47,82784117936.3179
54789,0.2808501949602388,2.7028932411558356e-48,1.3664352011225823e-47,94893900200.81868
58727,0.09951424110100039,-2.0306119939592812e-48,1.6317748554132776e-47,108730673372.75226
62949,0.2681709691060811,-3.8778905738418463e-48,1.4197448747130974e-47,124553806166.62253
67475,0.3613420335782801,-1.6746386748208413e-48,1.3658395600556712e-47,142634519186.81042
72326,0.18868945668847417,3.369723737372596e-48,-1.8730849667069242e-47,163191179695.4786
77525,0.2945181690059004,3.457890223912718e-48,1.576205720467257e-47,186593201644.55432
83099,0.24182374770199158,1.8956614229446228e-48,2.1765735235386945e-47,213266484870.93616
89073,0.30732741734980373,4.308315795520723e-48,2.212577266851248e-47,243503109683.29138
95477,0.3563762597458027,5.384517843689766e-48,2.0749205913810932e-47,277750296860.4859
102341,0.3256507081564723,2.235511998493132e-48,2.4983884325112384e-47,316515563337.5738
109698,0.3043556153187335,2.6349323390862343e-48,-2.582246092027692e-47,360235385019.18353
117584,0.19155560531196855,4.707065618058328e-48,-2.7418621658559467e-47,409408232467.7504
126038,0.2586625075958803,2.8168016713685e-48,-2.921531422382274e-47,464577869040.88776
135099,0.14798532137309198,-1.6381705390926388e-48,3.0381550422879495e-47,526089006101.53705
144811,0.22492274436609827,6.870433119649082e-49,3.061371848347588e-47,594509035161.251
155222,0.21303726213730137,-2.5627892060860483e-48,-2.0313655875270271e-47,670059179987.2218
166381,0.27365693722984963,7.046350232743921e-49,1.9129152515817576e-47,753004854325.5161
178343,0.32859815097644046,9.235546902496964e-48,2.6804736824765855e-47,843328435925.4669
191164,0.21116575381485087,1.1779330673242624e-47,-2.7958899369745797e-47,940689147704.6796
204907,0.28995725802632805,9.542800029526751e-48,2.5585198823139132e-47,1044501438342.4143
219638,0.2555735793458461,-1.3349692097278555e-47,-2.368180395983101e-47,1153526460957.0256
235428,0.2295389822290449,1.3052373919059003e-47,-2.072926320353263e-47,1265936048698.646
252353,0.2537319673794804,1.511678823279035e-47,2.0444593755399452e-47,1379065811767.4463
270495,0.3531083168026683,1.1604289528683917e-47,1.4321476996943183e-47,1489310549404.7659
289942,0.2530228671390609,-1.10618925475983e-47,-7.314757004355857e-48,1591907453804.7368
310786,0.26929693924108944,1.0996968113157642e-47,3.086359901235974e-48,1680996069413.3003
333129,0.35813331232455875,1.0681088965776281e-47,5.3453730851088526e-48,1749355791896.5896
357078,0.21300318929003637,1.1310094842129338e-47,-8.458470241071467e-49,1788861706657.476
382749,0.35436943485255445,6.094246844074487e-48,-2.179210906853932e-47,1790593919910.1218
410265,0.29869204143609773,-1.283250511322499e-47,-1.4564065028111906e-47,1745770529760.7231
439760,0.387030170571072,-1.2213862417182093e-47,2.4794313102999284e-47,1646955532760.8052
471375,0.2657255483349663,1.4762109805645392e-47,-2.973213954190314e-47,1489659134923.052
505263,0.2305377635510068,-1.195304484213882e-47,-3.8994840970536546e-47,1274486091149.6602
541587,0.3554496246094111,-4.3839795799024823e-48,-3.1171451887262923e-47,1010181228219.1736
580522,0.27781349471402306,-5.0294500584156536e-48,3.9289631202957344e-47,715800871442.1025
622257,0.33536964916905515,-5.4649620811262154e-49,-2.4595749160549987e-47,422824035338.52136
666991,0.32569424677395087,2.6727601849196822e-48,-1.7400673270875626e-47,174752005910.90533
714942,0.31997783498745463,-1.3333405051357288e-48,6.601473426309561e-48,23336206197.961983
766341,0.24174415895504203,1.5106660487375535e-48,6.622220909899977e-48,19117665532.114433
821434,0.2726046150380698,-1.2061832779592545e-49,-1.5003126920569753e-47,195881837479.4824
880488,0.2884692264505134,-4.743283447688281e-48,-2.0029123270246764e-47,550193762199.1622
943787,0.26538322226127414,-5.0064016127364384e-48,3.050929645066662e-47,1021640691516.4469
1011637,0.33773617000381567,-1.1028338425924908e-47,9.135062767694459e-48,1484800534479.2136
1084365,0.3162763372865821,5.920312416497755e-49,-1.3624026213554347e-47,1768998461617.7002
1162322,0.3122847494442713,-5.868719742396474e-48,3.1339423262406547e-47,1717519494754.468
1245883,0.2046374526845981,-1.1304064051664495e-47,-4.061707037399023e-47,1283485332746.263
1335451,0.26472147461065937,8.011592344344844e-48,-3.6432548282439206e-47,620290572245.4174
1431458,0.21913162661902288,-1.9923715354819788e-48,1.173302005358574e-47,86946502129.76108
1534368,0.15048618289254745,7.690454445710357e-50,-1.4549172334240002e-47,80924206731.94041
1644676,0.21994961662323573,4.531172581855055e-48,-2.1222652667787518e-47,711493290116.4126
1762914,0.30040624056645576,-6.694726589810717e-48,-5.773336080050079e-48,1536675256242.255
1889652,0.24171888555894236,7.837475552310545e-48,1.2528370864995316e-47,1756263879163.9014
2025501,0.327598686205939,8.520485612511012e-48,-3.165327047503436e-47,1009709872626.5553
2171117,0.29992808574082597,2.5014781727052055e-48,-1.5529234881315766e-47,94462173815.12363
2327202,0.27707803169001366,-6.438458876240952e-48,-2.354250684947837e-47,311260592759.46045
2494508,0.29570595136779604,-1.612497013295089e-47,-1.2832370934518223e-47,1479134252008.0364
2673841,0.2306129327873381,-9.047844286872872e-48,-3.639667225692106e-47,1610407804804.4978
2866067,0.3001248890215223,-5.622662146799237e-48,-2.456711925012588e-47,312502457679.69037
3072112,0.2796138528326961,-4.31274450867367e-48,-2.3859350624260087e-47,328608739497.113
3292971,0.2648984053651712,4.0776255844951926e-48,9.514405619031352e-48,1728654532724.1238
3529707,0.31976936045727755,-7.090768550908349e-48,-4.1120531677593445e-47,855336506974.5411
3783462,0.15384453809278476,2.851346042642785e-48,-1.965139112348633e-47,169840425316.39572
4055460,0.2964843861154058,-1.1115155750275684e-47,1.0712318582416045e-47,1774790335336.194
4347013,0.13622267326260962,8.071124729179784e-48,-2.558024749706942e-47,329406311823.5823
4659525,0.3155680352566871,6.990654381379693e-48,3.017758975492794e-47,1067430390646.7823
4994505,0.28971335843280277,-9.661297142679186e-48,-3.939838668493765e-47,999906444760.5316
5353566,0.2084141104578037,-2.6232543466112512e-48,-3.1532837906302115e-47,705968824161.4681
5738441,0.11866363531670765,-9.701721678055155e-48,-4.1536208987622924e-47,984741415577.0499
6150985,0.20528835992773203,8.348816357875147e-49,3.090148876687434e-47,1123767094063.3289
6593188,0.28894270502394104,5.280557597967202e-48,1.9794661193799149e-47,218462120483.18002
7067181,0.20564370912668054,-3.1254585019448766e-48,-2.6352373634653606e-47,1783575586796.4368
7575250,0.284665014001614,-4.4830825498011506e-48,-2.1390384190577638e-47,675689769351.3685
8119844,0.23577612691788086,4.586463204287199e-49,9.173075424024161e-48,54466214670.144585
8703591,0.16731397838250917,-1.2723095944535593e-47,-3.515454634420489e-47,1004008856067.1283
9329304,0.19006805656582706,1.1003687899811997e-47,2.1504682646944481e-47,1698680880032.9531
10000000,0.3140415100452281,-9.577671160822639e-48,-1.7747190497103835e-48,1786836848586.835
