time,m_x,m_y,m_z,qfi,qfi_raw
1,0.2466217374167947,-0.20041807775542386,-0.3852552894454547,0.001328974615101204,2.12635938416192630142196799124390083349212398154250643463179
2,0.3939393157269787,0.031332574161272275,0.2844263394212955,0.004108789275720339,26.2962513646101673564986793926423407132475428649170658030218
3,0.28059175931292907,0.10533158931551827,-0.32453599405755806,0.009817016719573815,141.36504076186294287668119511407535695900403117907936518353
4,0.11352178622617691,-0.009959433686783063,0.3867404022175308,0.01885456937920367,482.676976107613913219021004458628466428371994571132020996213
5,0.21085132247860858,-0.09512090752945054,-0.33756733778013426,0.0264343352242605,1057.37340897041997260855660681954457302222194580490017916558
6,0.31092839517019133,-0.008255933749121782,0.2954527655744724,0.02989977791847354,1722.2272081040759400818237380782732888991253762697748385434
7,0.2423032734157171,0.08493185373727288,-0.3426496202449628,0.0312712483771297,2451.66587276696820807978032329229167869539027882522570935424
8,0.18437750090743432,-0.010295969611531732,0.38664024962925975,0.03135573592620459,3210.82735884334952626259564443440276566614259881610499742582
9,0.2462276333342504,-0.04190733020480881,-0.36599785098959825,0.029215883876230853,3786.37855035951857673992356888719925718643119299421421191866
10,0.26202258347996116,-0.0082911838589626,0.3517045073444514,0.0266437923650955,4263.00677841527958212310452399734620639815949003577812221783
11,0.21696256510456985,0.0003127079640888167,-0.35983090567054543,0.02577719719292829,4990.46537655091687100596688759490504359084163931132636341942
12,0.2294634095323084,0.04050105321041358,0.34208878203856097,0.026849375833378333,6186.09619201036771985975736711218188361999353430172764877414
13,0.27628933416546453,-0.014198872424364186,-0.3151953562214046,0.028248640646179542,7638.43243072694840597422342824690462119175500582493582661404
14,0.22867096257553265,-0.041852243043753096,0.32950487347814944,0.029692251254496257,9311.48999341002637298165707149486677442645520731496693033847
15,0.20349903371247852,0.01065866435696535,-0.3528284206368652,0.030910467227842853,11127.7682020234264201243891404465048391585768302124670742601
16,0.21810565890045003,0.001639201877692891,0.357012110496596,0.03108602917743966,12732.837551079285782356616699216362747461266339895541881864
17,0.2589198367061419,-0.017263875825402366,-0.3448842656576996,0.030702278047978558,14196.7333693852846278947365156600636376846439572001132885355
18,0.2488332849121185,-0.023311523477669495,0.34994329178497013,0.030372079088349154,15744.8857994002023949034699485410988686116271627502777244426
19,0.25057582462900857,-0.01745661492298726,-0.35212053042392594,0.030014900314480168,17336.6064216437449801453804699248435903225947213548953424786
20,0.2520705831192723,-0.04474846924937776,0.3590965699717294,0.029332210995164927,18772.6150369055535190149856630550448332235390548815351326492
21,0.18335453449703892,0.001887414940571883,-0.3880675574828289,0.02825555941341891,19937.1227221083821661835932146464111159882858469375202817935
22,0.2230290570988875,0.03107074358002574,0.3699862794941946,0.02732204831485011,21158.1942150199244234272525273592354491961709957273752725923
23,0.25852302717135295,-0.030929097906279204,-0.3443939362026807,0.026934276295787284,22797.1714567543564215711629949830723237310098452394724397706
24,0.264796517665485,-0.01327306266701741,0.33531377600397233,0.026928993537763533,24817.7604444028711696133081450330379116535409505698129710718
25,0.22628617321963085,0.011881787375973748,-0.34976006351799604,0.027328338175923072,27328.3381759230706270424852138374405512364822749339247378247
26,0.21213777367535258,0.009449644618056183,0.3530857472347972,0.027811517704026678,30080.9375486752538038985544567708812299644032407759613377611
27,0.24041888998536032,-0.034136537290088066,-0.3296070738660652,0.02837964813802013,33102.0215881866783403864486536906170375468828727562516251515
28,0.257585777475481,-0.0003818726140980724,0.316648798432263,0.02912827829351841,36538.5122913894973133162414810320042105878698176500100545894
