time,m_x,m_y,m_z,qfi
46,0.16143332018580228,-1.8295109654865486e-51,1.2565691154486114e-45,171639.75743173898
49,0.16143332018580228,-1.8266937552755047e-52,-1.2565724650561904e-45,194757.7235889691
52,0.16143332018580228,-3.2028321310522263e-52,1.256568682310015e-45,219335.21268607254
56,0.16143332018580228,-7.657975166529865e-52,1.2565673773628444e-45,254377.0571296612
60,0.16143332018580228,-1.2928374208481119e-51,1.2565670796708778e-45,292014.4091815578
65,0.16143332018580225,-1.2366700200402716e-51,-1.2565703028787064e-45,342710.2988299814
69,0.16143332018580225,-8.163800766403012e-52,-1.2565663468867766e-45,386187.74022262654
74,0.16143332018580228,-7.489927250263027e-52,1.2565641153658195e-45,444185.68408952147
80,0.16143332018580225,-1.510809220536096e-51,1.256563148114422e-45,519134.9573724727
86,0.16143332018580228,-2.3205543681308657e-51,1.2565620241937508e-45,599926.0621565637
92,0.16143332018580228,-6.889199917717396e-52,1.2565602228577097e-45,686556.6939869239
98,0.16143332018580225,-1.8676724427424393e-51,1.2565593955784767e-45,779026.8884246042
105,0.16143332018580225,1.4342200685872525e-52,-1.2565604993817298e-45,894291.1521618246
113,0.16143332018580225,-2.3609730515754926e-51,-1.2565544325811854e-45,1035755.4316870354
121,0.16143332018580228,-1.9323715528711724e-51,-1.2565555083759456e-45,1187602.9652410103
130,0.16143332018580228,-2.3426997894316115e-51,1.256552707046358e-45,1370841.0920777002
139,0.16143332018580225,-1.6318061672351673e-51,-1.2565514247366975e-45,1567220.232515138
149,0.16143332018580225,-4.145586938271269e-52,-1.256550724154752e-45,1800830.40780038
160,0.16143332018580225,-7.150792413103287e-52,1.2565454398294588e-45,2076539.7234832717
172,0.16143332018580228,1.9194127572672498e-52,1.2565430942909785e-45,2399701.9513406665
184,0.16143332018580228,-1.0779738006466457e-51,1.2565404243456094e-45,2746224.5008991
197,0.16143332018580225,-5.666931738150148e-52,-1.2565344655901588e-45,3147985.836875304
212,0.16143332018580228,1.2883509527594405e-51,1.2565342694687745e-45,3645625.6403310127
227,0.16143332018580228,1.7848976034668368e-51,-1.2565309980823227e-45,4179766.8989047287
243,0.16143332018580225,2.6194289359432502e-51,-1.2565322699948623e-45,4789749.424622291
261,0.16143332018580228,3.175335752146482e-51,-1.2565305367084792e-45,5525623.0927318055
280,0.16143332018580225,2.3410340128256656e-51,1.2565218526243575e-45,6359402.015645331
300,0.16143332018580228,1.82100401454033e-51,1.2565151311417533e-45,7300334.605793605
321,0.16143332018580228,2.1372553873772966e-51,-1.2565091554496567e-45,8358152.539187078
344,0.16143332018580228,1.1264566054699219e-51,1.2565064852659e-45,9598803.133962099
369,0.16143332018580228,2.4229101922122658e-51,-1.2564991266460088e-45,11044674.415493619
396,0.16143332018580225,8.476304025486944e-52,1.2564960221025001e-45,12720099.146431347
424,0.16143332018580228,-7.440133809123882e-52,1.2564886628951328e-45,14582494.799028456
455,0.16143332018580225,-1.345649640306289e-51,-1.2564806542904175e-45,16792790.62119459
488,0.16143332018580225,-4.427886509929314e-52,1.256475622400457e-45,19317000.556862213
523,0.16143332018580225,-6.410279867139678e-52,-1.256470117172784e-45,22187244.5231271
560,0.16143332018580225,-6.103039102384558e-52,1.2564594230124782e-45,25437592.353891116
601,0.16143332018580228,-3.2850598772869824e-52,-1.2564467019704769e-45,29298733.66338037
644,0.16143332018580225,1.638294695342528e-51,1.2564383555127093e-45,33641207.261320055
690,0.16143332018580228,1.305669883215577e-51,1.256428164116256e-45,38618726.028268225
740,0.16143332018580228,1.3260820756352148e-51,1.2564164153519029e-45,44418421.976790465
793,0.16143332018580225,6.782994081771345e-52,-1.2564093595058659e-45,51008900.99860627
850,0.16143332018580228,-2.651150040277535e-52,1.256391296569761e-45,58605359.15011335
911,0.16143332018580228,-7.070987037327294e-52,-1.256377655485251e-45,67318761.10860422
977,0.16143332018580228,-1.106108934289691e-51,-1.2563660542143023e-45,77426271.07695466
1047,0.16143332018580225,4.968258017493546e-52,-1.2563391852231265e-45,88918559.74295105
1122,0.16143332018580228,1.1122259714722293e-51,1.2563232605802693e-45,102113834.35937892
1203,0.16143332018580225,2.4678311372605734e-51,-1.2563013792318874e-45,117389677.68211733
1289,0.16143332018580228,1.3878344973069738e-51,-1.2562861120055383e-45,134773419.18901408
1382,0.16143332018580225,-9.999508744872092e-52,1.2562569941107348e-45,154922400.06938615
1482,0.16143332018580228,-1.3784627428612966e-53,1.2562317532561733e-45,178153438.52332264
1588,0.16143332018580228,2.8267012293768186e-51,1.2562040944659042e-45,204549502.4419254
1702,0.16143332018580225,3.2659159252617884e-52,1.2561717346983607e-45,234972002.00278732
1825,0.16143332018580225,-2.6682594920608142e-51,-1.2561359667402281e-45,270160747.0637818
1956,0.16143332018580225,2.298389128934857e-51,1.256099498566506e-45,310337064.47830606
2097,0.16143332018580228,4.7357063664727536e-52,-1.2560580514089088e-45,356691003.8742987
2247,0.16143332018580225,-1.6294716217762364e-51,-1.256013352307746e-45,409544123.28366846
2409,0.16143332018580228,2.0851156743689813e-51,-1.255970220609779e-45,470725031.8974821
2582,0.16143332018580225,-1.4628030443740098e-51,1.255913482378544e-45,540760780.7093482
2768,0.16143332018580225,2.607942445229072e-52,1.2558548875594755e-45,621475121.992981
2967,0.16143332018580225,1.48793718191718e-51,-1.2557872027243978e-45,714044650.4891921
3180,0.16143332018580228,1.3698824653271435e-51,1.2557193902359352e-45,820243931.3011646
3409,0.16143332018580228,-1.0439918444839182e-51,-1.2556394064803566e-45,942629592.7305201
3654,0.16143332018580228,1.0179680456052357e-51,1.2555556847340714e-45,1082984353.672679
3917,0.16143332018580225,-1.6810646422912818e-51,-1.2554607369938487e-45,1244485874.073736
4198,0.16143332018580228,1.573291844445793e-51,1.2553555780004328e-45,1429437264.7359629
4500,0.16143332018580228,1.0752275127809918e-51,1.255238040705351e-45,1642488232.9078386
4824,0.16143332018580228,-1.5410006361027052e-51,1.255108948411269e-45,1887506242.483715
5170,0.16143332018580228,-7.787806314284392e-52,1.2549678627368477e-45,2167958407.8435626
5542,0.16143332018580225,7.710998653102326e-53,1.2548079304734391e-45,2491141313.6633677
5941,0.16143332018580228,-9.337785419838678e-52,-1.2546320983889733e-45,2862722210.7479753
6368,0.16143332018580225,-2.412908287769249e-52,1.2544347876749275e-45,3288972375.099896
6826,0.16143332018580225,-8.13055534223492e-52,1.2542164288332643e-45,3779025317.1794
7316,0.16143332018580228,-2.014651460628749e-51,1.2539721579036377e-45,4340969500.12215
7842,0.16143332018580228,3.342655662887277e-52,1.2536970531768879e-45,4987511792.21621
8406,0.16143332018580228,1.8004449005666448e-51,1.2533919968973408e-45,5730580177.988359
9011,0.16143332018580228,-2.521818672653452e-51,-1.2530506729433235e-45,6584969978.120004
9658,0.16143332018580228,3.3120215154287104e-51,1.2526635827297473e-45,7564295113.985206
10353,0.16143332018580228,1.0303170766280204e-51,-1.2522367236906212e-45,8691818499.17788
11097,0.16143332018580228,-1.194148165009452e-51,-1.2517412347679063e-45,9985532176.414783
11895,0.16143332018580228,-1.703306409713676e-51,-1.251204586472554e-45,11472763403.190985
12750,0.16143332018580225,5.071348828122877e-52,1.2505897608484157e-45,13180610087.45237
13667,0.16143332018580225,-2.0651110214296372e-51,-1.2499030162324398e-45,15143767695.225441
14649,0.16143332018580225,-1.3751643134510284e-51,-1.2491207380062617e-45,17396898696.347054
15702,0.16143332018580228,1.98597498557693e-51,1.2482392834854227e-45,19986162652.27666
16831,0.16143332018580225,1.4973378199875523e-52,-1.2472473075269424e-45,22961352819.5828
18041,0.16143332018580228,-4.479881409143686e-52,-1.2461192280026542e-45,26378541471.36875
19338,0.16143332018580228,1.8102089683196072e-51,1.244844514454732e-45,30303825046.675434
20729,0.16143332018580225,4.781847662862199e-52,-1.2434001140842019e-45,34815092235.64533
22219,0.16143332018580228,-2.948201859020627e-51,-1.2417691382965416e-45,39993274352.57324
23816,0.16143332018580228,6.084459194317673e-52,1.2399146065165252e-45,45940088826.61357
25529,0.16143332018580228,-2.826959375422975e-51,-1.2378092223322237e-45,52774665490.95072
27364,0.16143332018580225,2.3640536589294308e-51,1.2354199755995739e-45,60618677829.68908
29331,0.16143332018580225,-2.893161103234392e-51,-1.2327116608211139e-45,69626404147.52463
31440,0.16143332018580225,2.365955418224484e-51,1.2296201015841808e-45,79972238930.59904
33700,0.16143332018580228,2.2011745740280402e-51,1.2261094833789199e-45,91847262115.84583
36123,0.16143332018580228,-3.5215978001637e-51,-1.2221167704084587e-45,105482696069.79333
38720,0.16143332018580228,1.1422106327994997e-51,1.2175692132823062e-45,121133079234.50009
41504,0.16143332018580225,5.946128758562697e-51,1.2123921171564943e-45,139096875396.86496
44487,0.16143332018580228,-1.4874027862115083e-51,-1.2065052973088858e-45,159702334850.5419
47686,0.16143332018580225,1.4188553316295855e-51,1.1997812907757554e-45,183354090985.51144
51114,0.16143332018580228,2.2425778238746426e-51,1.1921262917739792e-45,210475867159.90674
54789,0.16143332018580225,-4.5386660684170164e-51,-1.183401871204001e-45,241582453873.55157
58727,0.16143332018580225,-6.783606009529418e-51,-1.1734690574179204e-45,277232578830.0902
62949,0.16143332018580225,-7.713033349688186e-51,-1.1621423951283583e-45,318097357602.6263
67475,0.16143332018580228,-2.822579331281228e-51,-1.1492241112670248e-45,364917208925.4662
72326,0.16143332018580225,4.338600442752252e-51,1.1345104708605536e-45,418526584879.93774
77525,0.16143332018580228,-4.536917071364037e-51,-1.1177556180735857e-45,479874578210.4586
83099,0.16143332018580228,-3.0209266676478314e-51,-1.0986665581992605e-45,550063195023.778
89073,0.16143332018580225,-3.195978533449054e-51,-1.0769402652874114e-45,630285163096.8723
95477,0.16143332018580225,-3.395154535649741e-51,-1.0522200724333755e-45,721922051296.1826
102341,0.16143332018580228,-6.83552652899354e-51,-1.02410778398555e-45,826489960587.7921
109698,0.16143332018580225,6.56711083664618e-51,9.921887164876755e-46,945689069227.0591
117584,0.16143332018580228,8.679418971738976e-51,9.559631453176147e-46,1081414083301.5072
126038,0.16143332018580225,9.861089408810344e-51,9.148995491044421e-46,1235760487031.8296
135099,0.16143332018580228,-9.811317126288663e-51,-8.684260003714176e-46,1410964752174.0415
144811,0.16143332018580225,-9.314126173136972e-51,-8.159355874336624e-46,1609483141350.1514
155222,0.16143332018580225,1.0507641499748713e-50,7.567387637112514e-46,1833958079506.6902
166381,0.16143332018580225,-6.725266770307085e-51,-6.901722809149872e-46,2087114387322.0615
178343,0.16143332018580228,-1.0059031057975736e-50,-6.155080658086224e-46,2371807185370.2056
191164,0.16143332018580228,9.747615213086873e-51,5.320646737753526e-46,2690818674347.0063
204907,0.16143332018580228,-1.1190007927129358e-50,-4.39172992940302e-46,3046875115826.938
219638,0.16143332018580225,1.0680997143867302e-50,3.3626196704267223e-46,3442377848470.791
235428,0.16143332018580228,1.08719973000963e-50,2.228882837806419e-46,3879218990203.7617
252353,0.16143332018580228,-1.3515551033110938e-50,-9.883830972367473e-47,4358475662737.077
270495,0.16143332018580225,-1.170144480207339e-50,3.579545691039668e-47,4880044398100.742
289942,0.16143332018580225,1.3583431569155085e-50,-1.8047189760527186e-46,5442145802844.849
310786,0.16143332018580228,1.448182848996192e-50,-3.340406259830864e-46,6040657927120.753
333129,0.16143332018580225,-1.142855975341016e-50,4.94599817482357e-46,6668564898981.6
357078,0.16143332018580228,1.2133849977748368e-50,-6.592395608698469e-46,7314980191265.621
382749,0.16143332018580225,-1.0453559472071713e-50,8.238519719002204e-46,7964348645171.514
410265,0.16143332018580225,-8.790429047762099e-51,9.828914980405012e-46,8595469488269.927
439760,0.16143332018580225,7.55989519483006e-51,-1.129182930162662e-45,9180766978461.041
471375,0.16143332018580225,-3.709007081195195e-51,1.253771388521035e-45,9685660678521.494
505263,0.16143332018580225,3.900693927493167e-52,1.3460162460769767e-45,10068685351753.15
541587,0.16143332018580225,-3.191951777062026e-51,1.3937830710823556e-45,10282405527826.914
580522,0.16143332018580225,-9.954745557652791e-52,-1.3841772596546588e-45,10275833755574.361
622257,0.16143332018580228,2.703019569503642e-51,1.3046171599311181e-45,9998823664769.514
666991,0.16143332018580225,9.768736685767765e-51,1.1447344008509163e-45,9409128582964.672
714942,0.16143332018580225,-1.0445214406777872e-50,-8.989821601687124e-46,8482413667222.057
766341,0.16143332018580228,1.4182725038293811e-50,5.6992486269156926e-46,7225449435407.536
821434,0.16143332018580228,-1.379528415518442e-50,-1.72210599299145e-46,5691409615307.537
880488,0.16143332018580228,-1.3895066663747155e-50,2.6378790416895726e-46,3994649627787.928
943787,0.16143332018580228,8.937953846984516e-51,-6.895959518031724e-46,2320738761586.175
1011637,0.16143332018580225,5.594188317152698e-51,-1.0395290474700632e-45,923916988060.6569
1084365,0.16143332018580228,1.1081158864112754e-51,-1.2373374854719269e-45,102799177064.52019
1162322,0.16143332018580225,3.261558806914792e-51,1.2108585683168451e-45,144444656378.83414
1245883,0.16143332018580228,-5.261588310530101e-51,-9.157935844851122e-46,1232400045323.9265
1335451,0.16143332018580228,-8.537021176333361e-51,-3.659964530596805e-46,3328006939991.9976
1431458,0.16143332018580228,1.3774185794573734e-50,-3.3876855771186735e-46,6059112924897.528
1534368,0.16143332018580225,9.65281303352936e-51,-1.0047084681872388e-45,8682403531706.912
1644676,0.16143332018580225,3.9735825564145584e-51,-1.3782642178919508e-45,10208829850436.432
1762914,0.16143332018580228,-7.280742276790223e-51,-1.2399854436809855e-45,9762723576982.832
1889652,0.16143332018580225,-1.0082930374450024e-50,-5.4716496466393976e-46,7138050890956.298
2025501,0.16143332018580225,1.277151031577662e-50,-4.400083973162097e-46,3304231915450.5483
2171117,0.16143332018580228,5.1160929958223633e-51,-1.1723117403421803e-45,380636743071.036
2327202,0.16143332018580228,8.115413173965094e-51,1.0840581959487146e-45,603957693995.6367
2494508,0.16143332018580225,1.3033093271727842e-50,8.326415440220462e-47,4418730333073.088
2673841,0.16143332018580228,-7.651153116531811e-51,1.1018010874564023e-45,9070755706725.402
2866067,0.16143332018580225,7.521294099349105e-51,1.2940500657494205e-45,9960526227963.268
3072112,0.16143332018580228,-1.208429835654177e-50,-9.315552438402475e-47,5384900652354.051
3292971,0.16143332018580228,6.198332911988036e-51,-1.1770384701477901e-45,360930532807.4514
3529707,0.16143332018580228,-8.676737598497e-51,-6.7018200686163775e-46,2163244894985.543
3783462,0.16143332018580228,8.091151596131373e-51,-1.0513239345844584e-45,8868542877737.373
4055460,0.16143332018580225,-9.635044212109965e-51,-1.0075127035428877e-45,8893441656666.705
4347013,0.16143332018580225,1.0089585367102558e-50,-9.283373397531095e-46,1371129527276.1973
4659525,0.16143332018580225,-8.134505307713546e-51,-6.085708339650006e-46,2398294726241.6387
4994505,0.16143332018580228,-1.3024825182599732e-51,1.3631321074908755e-45,10142147123201.754
5353566,0.16143332018580225,-1.398505735102632e-50,2.1296762272864836e-46,4193239556777.255
5738441,0.16143332018580228,-8.364613193603804e-51,-8.51314235251367e-46,1475621855954.668
6150985,0.16143332018580225,2.917715159846721e-51,1.3972326684301233e-45,10303132807003.805
6593188,0.16143332018580225,-8.880024029716967e-51,9.577987766417407e-46,1253056344004.3245
7067181,0.16143332018580225,-1.2630019986702394e-50,5.9133610665862856e-46,7048043978994.873
7575250,0.16143332018580228,-1.2256727490273476e-50,7.810845718873434e-47,4719153492087.522
8119844,0.16143332018580228,1.4576748499385257e-50,-1.041524598183098e-46,5145417906498.636
8703591,0.16143332018580225,1.2760331866324833e-50,-1.3946991148842042e-46,4480059194193.28
9329304,0.16143332018580225,1.3287910118583755e-50,-7.381405043301567e-46,7625804490311.798
10000000,0.16143332018580228,-6.496136958706052e-51,1.140291987250531e-45,513192370182.69403
