time,m_x,m_y,m_z,qfi
1,0.2721969177045761,-1.0467003473025954e-05,-0.41845483515239384,2.0361033070052525
2,0.2721969177045761,2.0933745132803103e-05,0.4184391347453644,4.600106926539959
3,0.2721969177045761,-3.139996317263143e-05,-0.41841296783666837,3.595447830136159
4,0.2721969177045761,4.186539579890833e-05,0.4183763350808239,0.9740135449774898
5,0.2721969177045761,-5.23297812376769e-05,-0.41832923739413336,1.046120115357297
6,0.2721969177045761,6.279285774117375e-05,0.41827167595466064,3.7438017591396036
7,0.2721969177045761,-7.325436359437615e-05,-0.4182036522022015,5.060703123824587
8,0.2721969177045761,8.371403712154837e-05,0.41812516783824777,3.961829641488277
9,0.2721969177045761,-9.417161669278697e-05,-0.4180362248259443,3.780379183686556
10,0.2721969177045761,0.00010462684073056512,0.4179368253900406,5.8925440638897255
10,0.2721969177045761,0.00010462684073056512,0.4179368253900406,5.8925440638897255
10,0.2721969177045761,0.00010462684073056512,0.4179368253900406,5.8925440638897255
11,0.2721969177045761,-0.00011507944771627538,-0.4178269720168346,8.823032409648574
11,0.2721969177045761,-0.00011507944771627538,-0.4178269720168346,8.823032409648574
11,0.2721969177045761,-0.00011507944771627538,-0.4178269720168346,8.823032409648574
12,0.2721969177045761,0.00012552917619677113,0.4177066674541106,11.379496602629043
12,0.2721969177045761,0.00012552917619677113,0.4177066674541106,11.379496602629043
13,0.2721969177045761,-0.00013597576479090642,-0.41757591471107075,13.848297350888197
13,0.2721969177045761,-0.00013597576479090642,-0.41757591471107075,13.848297350888197
14,0.2721969177045761,0.0001464189521960739,0.4174347170582594,17.170359452336065
14,0.2721969177045761,0.0001464189521960739,0.4174347170582594,17.170359452336065
15,0.2721969177045761,-0.00015685847719474084,-0.41728307802748177,21.822411851291804
15,0.2721969177045761,-0.00015685847719474084,-0.41728307802748177,21.822411851291804
16,0.2721969177045761,0.00016729407866098296,0.41712100141171515,28.25067803302265
16,0.2721969177045761,0.00016729407866098296,0.41712100141171515,28.25067803302265
17,0.2721969177045761,-0.00017772549556701619,-0.4169484912650144,36.5462582261201
18,0.2721969177045761,0.00018815246698972556,0.41676555190241016,44.8926368299068
18,0.2721969177045761,0.00018815246698972556,0.41676555190241016,44.8926368299068
19,0.2721969177045761,-0.00019857473211719198,-0.4165721878998013,53.12746520498976
20,0.2721969177045761,0.0002089920302552158,0.4163684040938403,64.27100244310175
20,0.2721969177045761,0.0002089920302552158,0.4163684040938403,64.27100244310175
21,0.2721969177045761,-0.00021940410083383773,-0.41615420558181215,79.82092000730565
22,0.2721969177045761,0.00022981068341385637,0.415929597721507,97.17460435699037
23,0.2721969177045761,-0.00024021151769334283,-0.4156945861310862,113.64320620675717
23,0.2721969177045761,-0.00024021151769334283,-0.4156945861310862,113.64320620675717
24,0.2721969177045761,0.00025060634351415154,0.41544917668894155,131.6054451934965
25,0.2721969177045761,-0.0002609949008684277,-0.41519337553354846,155.79389894539014
26,0.2721969177045761,0.000271376929905111,0.4149271890633124,185.00574426634
27,0.2721969177045761,-0.0002817521709364352,-0.4146506239364086,214.4776123985225
28,0.2721969177045761,0.00029212036444442374,0.4143636870706159,244.4373977761803
29,0.2721969177045761,-0.00030248125108738114,-0.41406638564314346,279.8458089033873
30,0.2721969177045761,0.0003128345717063802,0.41375872709045125,322.8010735774129
31,0.2721969177045761,-0.000323180067331744,-0.41344071910806407,369.54249993062916
32,0.2721969177045761,0.00033351747918952375,0.4131123696503792,417.17123910166225
33,0.2721969177045761,-0.0003438465487079717,-0.4127736869304671,469.14218432057976
34,0.2721969177045761,0.0003541670175240085,0.41242467941986644,529.056008075455
36,0.2721969177045761,0.0003747811206786445,0.4116957252038152,666.4038467245819
37,0.2721969177045761,-0.00038507423939256345,-0.41131579673184204,741.5925190166646
38,0.2721969177045761,0.0003953577261676084,0.410925579935679,823.8090688065612
40,0.2721969177045761,0.00041589477525679993,0.4101143206701659,1011.6053044850594
41,0.2721969177045761,-0.00042614782387363504,-0.4096932984930058,1116.3334279543274
42,0.2721969177045761,0.00043639021316982255,0.40926202857552846,1228.4233428384766
44,0.2721969177045761,0.0004568419892935684,0.4083687889254432,1476.4270632599596
46,0.2721969177045761,0.00047724805738338634,0.4074346910904784,1764.6536387163674
47,0.2721969177045761,-0.00048743331270901125,-0.4069523494000206,1921.5397806514281
49,0.2721969177045761,-0.0005077669920989349,-0.4059571407973977,2265.180563931551
51,0.2721969177045761,-0.0005280498682977198,-0.40492131530053194,2659.6646370026765
52,0.2721969177045761,0.0005381716208257493,0.4043882034447313,2870.506609802662
54,0.2721969177045761,0.0005583744888583253,0.40329164819222774,3334.5528505363663
56,0.2721969177045761,0.0005785214903097215,0.4021547427338097,3854.8603168727363
58,0.2721969177045761,0.0005986106094286554,0.4009776008193392,4427.904194806137
60,0.2721969177045761,0.0006186398362550974,0.3997603402244232,5069.418010774681
62,0.2721969177045761,0.0006386071668213722,0.39850308273862983,5770.133653856927
65,0.2721969177045761,-0.0006684377387931133,-0.39654247859925623,6961.587338972108
67,0.2721969177045761,-0.0006882416024827424,-0.3951857879462131,7848.373887355922
69,0.2721969177045761,-0.000707976606104221,-0.39378955809619043,8818.664046992542
72,0.2721969177045761,0.0007374456815567784,0.3916213839897325,10435.609896338088
74,0.2721969177045761,0.0007569999119961093,0.3901269259357403,11630.973556141316
77,0.2721969177045761,-0.0007861886367962276,-0.38781209968638974,13606.443157423837
80,0.2721969177045761,0.0008152003787068336,0.3854099710991805,15826.764086562976
83,0.2721969177045761,-0.0008440286067483726,-0.3829210809293949,18297.626247151762
86,0.2721969177045761,0.0008726668312530225,0.38034598946365294,21043.101757987002
89,0.2721969177045761,-0.0009011086053256158,-0.377685276393783,24086.602574293614
92,0.2721969177045761,0.0009293475262949325,0.37493954068632473,27437.542689540052
95,0.2721969177045761,-0.000957377237155038,-0.37210940044769253,31122.489159596556
98,0.2721969177045761,0.0009851914279963407,0.36919549278503055,35157.97116527786
102,0.2721969177045761,0.0010219309474259,0.365181114149741,41119.26071580646
105,0.2721969177045761,-0.0010492179948565134,-0.3620743324530638,46055.89433861215
109,0.2721969177045761,-0.0010852322566271002,-0.35780528957228697,53295.09238907871
113,0.2721969177045761,-0.001120812209877672,-0.35339305348579897,61330.645320259784
117,0.2721969177045761,-0.0011559436155577918,-0.34883938996467134,70213.76675296151
121,0.2721969177045761,-0.0011906124141251692,-0.3441461213790489,79997.45892534214
126,0.2721969177045761,0.0012332767523670937,0.33808608266520424,93575.31589174505
130,0.2721969177045761,0.0012668542476509342,0.33308565389474315,105580.29437371843
135,0.2721969177045761,-0.0013081116018006974,-0.32664790379039876,122102.74795580628
139,0.2721969177045761,-0.001340529774816281,-0.32135044436040344,136600.31464965022
144,0.2721969177045761,0.0013802965685583237,0.3145480240177441,156408.38952086188
149,0.2721969177045761,-0.0014192002646343565,-0.30754891720091543,178188.6237822432
155,0.2721969177045761,-0.001464711198288265,-0.2988965335296461,207073.43690633617
160,0.2721969177045761,0.0015016312328187062,0.29148029098046946,233559.11535330812
166,0.2721969177045761,0.0015446938459981179,0.2823406298957907,268393.8575904436
172,0.2721969177045761,0.0015863656021656229,0.2729467466260142,306713.8886378988
