time,m_x,m_y,m_z,qfi
369,0.12699798087870529,-0.018521608594265347,-0.45298545270912366,951527.2942516579
424,0.0645843972481127,-0.08677237717501118,0.47123856913539397,1249492.075713154
488,0.22968177728448028,-0.07195267320580888,0.4148829979242644,1779811.481783864
560,0.21980851359227482,-0.028778206454994355,0.41928771912163554,2485439.1263913163
644,0.1521183606678502,-0.09863316708744901,0.4427736361107004,3151939.1775554176
740,0.20418162731205503,0.022730409707200992,0.42119574705311746,3956903.186604101
850,0.23176041209797502,0.04847582051302059,0.41311569746996335,5601240.938238514
977,0.15981584028473583,-0.0037045499591511375,-0.4423868760595514,7331191.121678075
1122,0.14820973373031993,0.07212631196144016,0.44299806391585134,9601130.5809236
1289,0.12233992618777824,0.005374271412435311,-0.45375942357901716,13140169.564898528
1482,0.12679627779866773,-0.08054337267947707,0.44528010768456483,17538031.537316523
1702,0.2088566297419783,0.012600570323490571,0.4233035127701577,23230530.589857932
1956,0.11702626012107858,0.12468611908493993,0.4541740301079837,32198971.259921696
2247,0.20430235149783638,0.0852708301783013,-0.42182200081011045,44323306.31618592
2582,0.20814971559164883,-0.02047626357649124,0.416065647585045,61035023.12484266
2967,0.16759433621747205,-0.02274413183954741,-0.43751533460404235,84355584.55461812
3409,0.2561835116571393,0.032971064275623616,-0.3940694862498297,118617551.10079432
3917,0.17750434612885513,0.07097591578943781,-0.4251229776450172,170535910.40143523
4500,0.15233834379329503,-0.008119909633056538,0.42411533485427205,246556592.1102904
5170,0.1574408351054151,0.13880097201825348,0.42221760725260515,359380744.92090875
5941,0.1842870907440566,0.1126421360982242,-0.4137389630000698,525964201.60215366
6826,0.20662846511528662,0.06151296619280379,0.4067392159263545,778442876.9999129
7842,0.10599993057183388,0.08283935301279581,0.43535934598069703,1143934912.0280936
9011,0.10575866163988269,0.021777790187551552,-0.4254920358974866,1663301987.4008012
10353,0.12180551943463722,-0.0395989688718666,-0.4203902062921599,2375177969.1053867
11895,0.21362571835098465,0.0034834383634343917,-0.3991963930277564,3280988431.5115175
13667,0.18625316150149468,-0.10805006731538386,-0.4129325152517275,4343120324.513246
15702,0.23242785456305676,0.08422974214328374,0.40409271475144837,5427517783.362129
18041,0.24281475200242095,0.04629998655188733,-0.4135160008555433,6406762509.618689
20729,0.11118579973868736,-0.02347368047197394,-0.45548213379044966,7409425159.73307
23816,0.23504130362023323,0.09894807370928689,0.3961628446277095,9247517064.189224
27364,0.18860359025056467,0.03994080796613264,0.3993311315368412,13279438075.949272
31440,0.09585729667232265,0.08030743149226413,0.43877481791292117,19707601150.085255
36123,0.13670990302334446,-0.013035923793260745,-0.4425394886505006,25572761430.733128
41504,0.2714026971504338,-0.07101977725970564,0.3950956640017266,29993549942.146748
47686,0.1262509816752063,0.05032860756583638,0.4207437697485768,41763206282.55368
54789,0.10938414214682096,-0.07553283400885281,-0.4475572749553712,58264074254.00143
62949,0.2456281742201673,-0.10694345615610767,-0.39156257644887005,70185520787.81267
72326,0.2508817399664591,-0.07499579970813634,0.3940589321173374,101484248145.90794
83099,0.2701990906046835,-0.01199179484181366,-0.3831742701054423,124807074353.44846
95477,0.12279282983187093,0.029963425861232847,-0.447075479261595,173097451036.94934
109698,0.06369935305579395,-0.006950856811667711,0.4530839513064638,233124789366.44778
126038,0.1763978106999567,0.012470970513459256,0.3963464294660234,304190750912.75244
144811,0.1839269027026377,-0.10013282980625898,-0.40615922503856927,404415818089.54004
166381,0.09651890332322612,-0.09391586857186218,-0.4315295582919735,547869576975.45197
191164,0.1634404761281878,-0.032431500799852145,0.4314143558409116,735412686550.1793
219638,0.04897742434717547,-0.016458070607418815,0.4463009548734391,977019741065.6888
252353,0.18579480509524088,0.05366172265959315,-0.4210904913799522,1336921588482.733
289942,0.09509687886016896,0.09385405846560078,0.44570201306455126,1841421628640.4292
333129,0.10564766151113036,0.06588326833779344,-0.4347955948543129,2533629042585.6636
382749,0.10067855614540915,0.017595111530904643,-0.42945448359066174,3592916736413.5396
439760,0.1808197762479781,0.003382940717620722,0.3930492440604877,5087351221422.244
505263,0.11649567140311469,-0.08208761548106248,-0.41774856783463404,7240940303787.876
580522,0.1993607120791179,0.0029545586392666382,0.38926552211623816,10534989498378.117
666991,0.12546679288016582,-0.09430232771948395,-0.3544045992908078,15472810468801.662
766341,0.15354739563371317,-0.03544645677814396,-0.35254489185534826,22905805811171.285
880488,0.16572481739465167,0.05409966281240018,0.3245933289518101,33960469315989.434
1011637,0.20395922497835325,0.06127070586422869,-0.3210490918809681,50230369679479.5
1162322,0.1821489147215743,0.054731024586217286,0.32797446361595145,73734204991267.75
1335451,0.1811453503113539,-0.06854925973645276,-0.3196349138775292,106343565246576.61
1534368,0.24569278725474378,0.009171926049418959,0.2960639351314607,149130218795248.06
1762914,0.2336674822285314,-0.08294498773482224,0.32737134830879117,200906946095165.9
2025501,0.1918201546495815,-0.03424351764674238,-0.3730864716961189,256995161843359.88
2327202,0.21570843703920003,0.01180234395028527,0.3802030568166636,308404826636075.94
2673841,0.18169817292155724,0.07670120908599906,-0.4081058824536961,350839872104704.3
3072112,0.13194611322390373,-0.04937451554273146,0.43255465649346236,404348870788133.5
3529707,0.14676974857815794,-0.06075975403096377,-0.3455662269899242,534856158398684.9
4055460,0.1454481738243797,0.060530879611467615,0.33076716905646536,812282914385182.8
4659525,0.20000755882354776,0.07820043174877199,-0.362345625099255,1169318819018547.2
5353566,0.07601100786926532,-0.0652640254736407,0.46374104621349355,1405406508484272.0
6150985,0.21797435869704845,-0.06595790083414468,-0.3403276524989765,1691301589218381.2
7067181,0.22937557953513746,0.029151011794834144,-0.31791206726373095,2534406469557754.5
8119844,0.162645602347739,0.015081514266699781,0.426541727356148,3194328112381542.5
9329304,0.11495988583313574,-0.057712475180522145,0.3519309917095573,4141994691048921.0
10718913,0.17025497215197666,-0.1270622971758118,-0.4231623784257749,5636194442247353.0
12315506,0.12050988117472625,0.0623474804206374,0.323694371189683,7429289686998939.0
14149912,0.2607895940660046,0.02426784511851512,0.3368465720991314,9374413893665836.0
16257556,0.12820694159011214,0.051745588563672965,0.42505454536413695,1.283985899733821e+16
18679135,0.23042175376676075,-0.08216090205921539,-0.38122135691294984,1.7250812223234628e+16
21461411,0.11477135849434314,0.12162139059547462,-0.41895414087461197,2.270350574906439e+16
24658110,0.1429172521667131,0.12247908438973967,0.4307740187469319,2.9379325354326396e+16
28330961,0.10799327878106801,-0.07963670721269252,-0.3272628791016278,3.9094818593527384e+16
32550885,0.15960543059611607,0.025959830392727094,-0.4141648093605248,5.220245073074718e+16
37399373,0.12309450505824522,0.009965452678590503,-0.3657803456055102,7.019736679347709e+16
42970047,0.1846528612015978,-0.03328015961111368,-0.3978065617154439,9.31613273591393e+16
49370478,0.2600747083605362,-0.044818307693985156,0.35860435932381035,1.2204585910736267e+17
56724260,0.19833051583770553,-0.0065693460277995224,0.3936244614617945,1.6563864351760634e+17
65173396,0.0707913841464779,-0.0367630178589931,0.4582998238725972,2.2145631042226563e+17
74881038,0.21271082129766394,-0.03694987265786423,0.2617644446714664,3.0032854149516646e+17
86034644,0.19080317504423017,-0.06632170367586782,0.30740261472131863,4.088195912956021e+17
98849590,0.2197243472921512,-0.016824166033611,0.2755590260980842,5.560322994785778e+17
113573335,0.19048863027500693,0.050657601440912595,-0.36673367124126877,7.71253460315126e+17
130490197,0.17491997891052535,-0.016437028151628005,-0.3454107094319197,1.0703305934590843e+18
149926843,0.08876758255486965,-0.06108479152072329,-0.29762670396032764,1.504817849199963e+18
172258596,0.17599812735103681,0.03509991465978569,0.24314480930442403,2.1416979607673334e+18
197916686,0.19058532880564405,-0.01800361698851342,0.29583213161126803,3.0700307670167306e+18
227396575,0.1331896205925994,-0.0877578925229794,-0.2169120108536807,4.422926573427131e+18
261267522,0.1651973892488089,0.0069772874504932525,0.1520043015040181,6.367294571448352e+18
300183581,0.25741708356826387,-0.00565516802835066,-0.1115387003062927,9.15614907822372e+18
344896226,0.12736865941989736,0.030396736593531443,0.16562583100096062,1.3000595090121757e+19
396268863,0.13699020009456267,-0.013395277701563376,-0.1263529233613306,1.8133440345978898e+19
455293507,0.16423389880950268,-0.05971630875801813,-0.08456480742315514,2.463623647217358e+19
523109930,0.2259408276284538,0.017096355006032574,0.13155622129881872,3.2358223767056703e+19
601027678,0.15091592558610606,-0.050175306352890414,0.13618395271923506,4.084517050419609e+19
690551352,0.10227384419672875,0.03649872726078683,0.23823184837081546,4.929743711970503e+19
793409666,0.09091729928404796,0.017517786324709066,0.3658275601021195,5.675538322671803e+19
911588829,0.1483798954600416,0.04833893211240605,-0.40184400351162985,6.405206096127407e+19
1047370897,0.219272912914149,-0.014666923707106976,-0.2601131788857744,7.855185977464059e+19
1203377840,0.1710414371336113,-0.033958820357824465,0.04858981579279702,1.1438762739159564e+20
1382622173,0.1300148208777121,-0.06095486289920348,-0.06759425523788856,1.725645709447019e+20
1588565129,0.10262753650663665,-0.027442768386080417,-0.292269836243401,2.2475399406711082e+20
1825183494,0.25948949169572394,-0.037017519935779716,0.25771039201852314,2.574643777322898e+20
2097046401,0.1498137088997289,0.039520877560692474,-0.06190132252400289,3.535352512759938e+20
2409403560,0.14614586113173306,-0.07326332207520825,0.2897562851711295,5.06525992861423e+20
2768286630,0.15608226990839685,-0.05840035340218585,0.33211502210635757,5.937417059966018e+20
3180625692,0.21385286118720714,0.017695304960828894,0.21998452876016522,8.679990161612265e+20
3654383070,0.14886063410865777,0.06358234605436948,0.21862873963832102,1.0466858277239428e+21
4198707084,0.1146987671435445,0.015240233891676223,0.38668976176681846,1.4832242589941904e+21
4824108704,0.21680449602741753,0.021274160233557177,0.07154612960383845,1.9383551529106685e+21
5542664520,0.1918081839829316,0.015290218444787488,0.11602620545785747,2.47938564113532e+21
6368249944,0.14728330966355854,0.03166157839909847,0.06525863479410673,3.25919891224263e+21
7316807143,0.16711290943539409,0.0315840173306587,-0.1483495872456141,4.362421406752892e+21
8406652885,0.20742538616279738,-0.03777478690265146,-0.16796787147087588,5.887521779893853e+21
9658832241,0.10846131324427125,-0.036871593313415586,-0.3719449818353288,7.517566670102176e+21
11097524964,0.11878940186395932,-0.009154240532513876,0.37649578700723135,1.0193150283601473e+22
12750512407,0.1771658357093581,-0.03328817718391133,-0.2723157537255373,1.3467891550786146e+22
14649713983,0.1307962386832365,-0.08983924462081856,-0.43532323813939444,1.7623841009069466e+22
16831803533,0.1355103014284971,0.02138027193566341,-0.138561675932132,2.318178206853058e+22
19338917504,0.16023575833574646,-0.017816066160363853,0.1260646794686137,3.049469700680828e+22
22219468609,0.15493075518184146,-0.00765400661992631,-0.2318931668587641,4.080231321366643e+22
25529080682,0.14592274864650548,0.009810966629594114,0.01789504058768146,5.366400202642126e+22
29331662783,0.23445356337997766,0.04170827739249337,-0.3149515729929453,7.0998460719080206e+22
33700643292,0.12643684766951396,-0.06885077914927717,0.3179874785367828,9.379628005458365e+22
38720387818,0.19107806708231814,0.022031644899968793,0.28703001928877414,1.2468940985350475e+23
44487828311,0.15185535107096632,0.02410517480981857,-0.08601102038487204,1.646416241872341e+23
51114334834,0.09087065491059872,0.06925930857140425,0.36631138292735804,2.1815069423568863e+23
58727866131,0.16692734529045014,0.0705787597103469,-0.35879907124128163,2.909360734444301e+23
67475440531,0.07833933544906549,0.010545024190953566,-0.27914247969745937,3.869357469760465e+23
77525974886,0.17079780159473126,-0.04140126996119591,0.11364571175510041,5.180968967454897e+23
89073546386,0.19519008821538475,-0.048587984621796816,0.23916884109788322,6.919129901150758e+23
102341140210,0.1255894077522504,-0.003689711908960184,0.032782716157370155,9.289057891298224e+23
117584955405,0.17491624761239874,0.013644418068134401,-0.3052308196672441,1.250396787835512e+24
135099352119,0.24529608737545508,0.036132857270256814,0.0008864424561173797,1.685393148055092e+24
155222535742,0.13810796691848012,0.0030265868018487115,-0.02005194481118587,2.275351467203263e+24
178343087693,0.06266180241264224,-0.0006171392113432658,0.12492335546451538,3.056152293767425e+24
204907468981,0.1383480710177354,0.011484536844767222,-0.06725144954872081,4.073906817290392e+24
235428641432,0.13524366036092897,-0.014230473228636263,-0.24429482085731122,5.339150665829405e+24
270495973046,0.15460218620951285,0.029383050357671598,-0.026800603264294138,6.793060054491793e+24
310786618778,0.16350448975975881,-0.009822862461733663,-0.27192630383473926,8.237039220763559e+24
357078596490,0.19384122201358123,0.044336823485859864,-0.17339664707174957,9.266797661061486e+24
410265810582,0.12670321609906,0.02336600686710818,-0.21358916166550457,9.304801233683722e+24
471375313411,0.24887657813237504,0.04023697400937555,0.2834738231193779,7.85789808054105e+24
541587137807,0.2133971200204846,0.04497788879015617,0.16009227614799806,5.062528877833944e+24
622257083673,0.2229561778369783,-0.0319569270663604,-0.1557801204412312,2.0594836688808426e+24
714942898659,0.15758273287718552,0.024864651522744752,-0.22597812103823092,2.5970599960339333e+23
821434358491,0.19366213471644603,0.027806970626013675,-0.01574015482790006,2.175109604699543e+23
943787827777,0.10279218521804317,-0.005707186427667066,-0.08954654252852395,2.8773120162438973e+24
1084365968689,0.18517150610239608,0.06502682744170447,0.15346448635860327,8.33122182832738e+24
1245883364295,0.13091157245536228,-0.0030922635374075113,0.2735939025468735,7.716934669612313e+24
1431458937523,0.19685423303204042,0.00855862373530872,-0.01571918292174411,1.0737271078932532e+24
1644676177994,0.1871002654411469,-0.08835339428879542,0.2788302259252478,9.559929665275557e+23
1889652339691,0.2169454706384893,0.08758619011186856,0.29994214493191645,9.144732072940937e+24
2171117945694,0.14576721121363348,-0.08721407083307256,0.02772101580295649,1.8302561145260122e+24
2494508135230,0.17257069423133456,-0.05844624511469441,-0.07563690133762078,3.2321442143253044e+24
2866067616948,0.15258335170280832,-0.05433898014700857,-0.13907251902665946,4.5184770128026006e+24
3292971255097,0.20574818746842194,-0.009799357501032686,0.16554736081416516,4.3262364340213377e+24
3783462617131,0.23875795679603445,0.034050726010509985,-0.24339110693730923,4.0415845868730625e+23
4347013158125,0.18482691731356918,0.01213865544098621,0.096092221100664,7.002141263579838e+24
4994505115855,0.13695799461016261,-0.026586540923076492,0.3561955856508314,9.407422780976837e+24
5738441648302,0.10392381385632166,0.037687509536280375,-0.2936999227751093,9.083103077248408e+24
6593188271333,0.19571325340031667,-0.04741104563140165,0.29410668730683637,9.004680638868169e+24
7575250258771,0.13815002080564376,-0.04361334090967402,-0.044517097579513006,1.5352736437779004e+24
8703591361485,0.08394600374272253,0.012623899741792934,0.21715788563971145,5.046813580007736e+24
10000000000000,0.13934158260523308,0.004911429797673045,0.11230693222754737,2.1010459129389485e+22
