time,m_x,m_y,m_z,qfi,qfi_raw
1,0.20277704379957384,1.0943647371160914e-17,-0.4570065240528386,0.0007697859683908202,4.9266301977012492265356603356805629171952322568650715662026
2,0.20277704379957384,4.854359120069523e-18,0.4570065240528386,0.0002989545315719545,7.65323600824203561269342489310285715775174196017899216309747
3,0.20277704379957384,-8.815601036428791e-18,-0.4570065240528386,2.636433068210318e-05,1.51858544728914319023654248172791483025795977238421263302857
4,0.20277704379957384,-8.822266880845782e-18,0.4570065240528386,1.4834348966349863e-05,1.51903733415422605973659270071642108939262107786826076823497
5,0.20277704379957384,4.840735411829216e-18,-0.4570065240528386,4.784424657942377e-05,7.6550794527078033810582564676745875736533924978359675060252
6,0.20277704379957384,1.0932301924688589e-17,0.4570065240528386,2.1371386958713528e-05,4.92396755528759701671853894602336297696836572297917968161359
7,0.20277704379957387,-9.651232571865452e-21,-0.4570065240528386,8.870597097038607e-10,0.000278181924963130714647312659556776883580261029429324152274192
8,0.20277704379957384,-1.0957892777555469e-17,0.4570065240528386,1.2033209909137632e-05,4.92880277878277374477777533972778778268686974033261555693404
9,0.20277704379957384,-4.872826431061175e-18,-0.4570065240528386,1.4760356562252694e-05,7.65176884187179649910448074518692732849352364916548859109249
10,0.20277704379957384,8.802357057498059e-18,0.4570065240528386,2.371710729407691e-06,1.51789486682092225367731226904091570803493898671583355532637
11,0.20277704379957384,8.82146218464947e-18,-0.4570065240528386,1.9621739426030643e-06,1.51950750115181310859603381732663217999859379223244986313115
12,0.20277704379957384,-4.8338013255747616e-18,0.4570065240528386,8.308499462591739e-06,7.65711310472454744209756531775843162865042237005427059383231
13,0.20277704379957384,-1.092633958403033e-17,-0.4570065240528386,4.549710972771431e-06,4.92096738814957965329905541726213803156208016068212247313952
14,0.20277704379957387,1.5804193032630732e-20,0.4570065240528386,8.282018643310867e-10,0.00103889641861691509200740802134137417981260911103007861432993
15,0.20277704379957384,1.0971638095075169e-17,-0.4570065240528386,3.423906380612534e-06,4.93042518808204839941385249093819339133077887077904390320368
16,0.20277704379957384,4.893507677125662e-18,0.4570065240528386,4.669676695011544e-06,7.65079829710691347921725599565949463886682551069964342634462
17,0.20277704379957384,-8.784780100300517e-18,-0.4570065240528386,8.200620968184446e-07,1.51678685427539513313134574335691974737174840725242632132436
18,0.20277704379957384,-8.814229297074133e-18,0.4570065240528386,7.33148946291486e-07,1.52025765503002519225042786013717793451249201215423647475434
19,0.20277704379957384,4.834201281392803e-18,-0.4570065240528386,3.315049791659629e-06,7.65909103865040636248963928225375311925487811044494833928654
20,0.20277704379957384,1.0927186994060967e-17,0.4570065240528386,1.921027355225332e-06,4.91783002937684958610826934524229085189681764036873855095956
21,0.20277704379957387,-1.6045361362578272e-20,-0.4570065240528386,7.445975648212367e-10,0.00210155216695145831029545092870268571766893286453935081659802
22,0.20277704379957384,-1.0981392100106395e-17,0.4570065240528386,1.5920643793792942e-06,4.93157862156530157835955321255886763912330628648330387075892
23,0.20277704379957384,-4.913150022035024e-18,-0.4570065240528386,2.2596768245274215e-06,7.65036185712003898054030626177462871172333994794141705906647
24,0.20277704379957384,8.765725827943716e-18,0.4570065240528386,4.1101674809511226e-07,1.51517214017782193188158742424720150357432168319457167412087
