time,m_x,m_y,m_z,qfi
5170,0.25668309944809703,-1.5074478307573257e-51,3.7041497860293884e-42,16034763234.312115
5738,0.25668309944809703,-1.8126993728257962e-51,3.704150209331488e-42,19751612347.9918
6368,0.25668309944809703,-7.601696660870526e-52,3.704150680645392e-42,24326945096.23645
7067,0.25668309944809703,-2.9572310940936665e-51,-3.70415120244374e-42,29960678757.261982
7842,0.25668309944809703,3.0847456995548193e-52,3.7041517837789066e-42,36892249850.804115
8703,0.25668309944809703,8.313488986917668e-52,-3.7041524246246526e-42,45438023549.962524
9658,0.25668309944809703,-1.2030945382813396e-51,3.704153139232847e-42,55957186115.697365
10718,0.25668309944809703,-3.2287360612777476e-51,3.7041539330139123e-42,68914239898.11235
11895,0.25668309944809703,-5.331915792233462e-52,-3.7041548084120027e-42,84880974619.28172
13200,0.25668309944809703,-1.0225257185283193e-51,3.704155781586133e-42,104527202432.77097
14649,0.25668309944809703,4.467876723111778e-52,-3.7041568581062416e-42,128735232727.33385
16257,0.25668309944809703,-3.2842143250277314e-51,-3.7041580534519384e-42,158548550400.25085
18041,0.25668309944809703,-3.7018045986607346e-51,-3.704159379060933e-42,195255230628.2787
20022,0.25668309944809703,-3.321327574550203e-51,3.7041608486231247e-42,240489642932.9217
22219,0.25668309944809703,4.061958941534762e-52,-3.704162472368988e-42,296162781942.7908
24658,0.25668309944809703,-1.6369341165394125e-51,3.704164279391896e-42,364751560707.7595
27364,0.25668309944809703,-1.2436125546211754e-51,3.704166275094695e-42,449200907634.70447
30367,0.25668309944809703,-1.391882690799454e-51,-3.704168484547578e-42,553203908200.7618
33700,0.25668309944809703,1.9559169297685908e-51,3.704170933060156e-42,681304506025.4592
37399,0.25668309944809703,-1.3004068999964926e-51,-3.704173640233659e-42,839076268079.3842
41504,0.25668309944809703,6.942237797992578e-52,3.7041766383623626e-42,1033383124887.7955
46059,0.25668309944809703,-1.9535609461269896e-51,-3.704179951231515e-42,1272654342167.4648
51114,0.25668309944809703,-4.583748184037954e-52,3.7041836209739346e-42,1567332679810.3367
56724,0.25668309944809703,5.8185782378940255e-53,3.704187672475243e-42,1930257040637.066
62949,0.25668309944809703,2.3414681398518195e-52,-3.704192145034565e-42,2377163839284.8647
69858,0.25668309944809703,-9.086170573764506e-52,3.7041970931062264e-42,2927613461331.1553
77525,0.25668309944809703,4.052497666045656e-52,-3.7042025479379987e-42,3605495713267.2295
86034,0.25668309944809703,-2.448381955505734e-51,3.704208564548087e-42,4440395528198.19
95477,0.25668309944809703,6.390968064660251e-52,-3.704215193382124e-42,5468635108329.543
105956,0.25668309944809703,-1.3072327169640326e-52,3.704222496983055e-42,6734921148118.676
117584,0.25668309944809703,-4.241650378641794e-52,3.7042305274226615e-42,8294263959608.411
130490,0.25668309944809703,-3.260242088818625e-51,3.704239352083628e-42,10214940413384.775
144811,0.25668309944809703,-9.275275016563032e-52,-3.704249038680908e-42,12580110610439.264
160705,0.25668309944809703,2.2921691865969018e-51,-3.7042596589706593e-42,15493163606696.414
178343,0.25668309944809703,3.91184976517267e-52,-3.704271278157553e-42,19080661753335.79
197916,0.25668309944809703,-8.644888926121696e-52,3.704283979160935e-42,23498658406700.98
219638,0.25668309944809703,-2.7651010496448927e-52,3.704297825560003e-42,28939843006904.38
243744,0.25668309944809703,-6.67057387441987e-52,3.704312887710564e-42,35640929246838.26
270495,0.25668309944809703,-1.8239556101177713e-51,-3.704329229289653e-42,43893434226957.195
300183,0.25668309944809703,-2.9980040256376656e-51,-3.704346905282677e-42,54057153764625.5
333129,0.25668309944809703,-3.700379660247005e-51,-3.7043659548062866e-42,66574169882167.23
369691,0.25668309944809703,-2.861132933444282e-51,-3.704386399240966e-42,81989548982022.08
410265,0.25668309944809703,-1.6715792877005724e-51,-3.7044082320933154e-42,100973988416041.98
455293,0.25668309944809703,-2.283184189855587e-51,-3.704431403527075e-42,124354731394347.55
505263,0.25668309944809703,-1.0292610491736718e-51,-3.704455813833497e-42,153149331626158.62
560716,0.25668309944809703,-1.7374509206619388e-51,3.704481298573977e-42,188610426695628.3
622257,0.25668309944809703,1.9562757063953325e-51,-3.70450760558869e-42,232283839429578.34
690551,0.25668309944809703,8.962870399906894e-52,-3.70453437211623e-42,286068774986423.06
766341,0.25668309944809703,1.985092243523523e-51,-3.704561077356332e-42,352307977243821.06
850448,0.25668309944809703,1.0640087752671235e-51,3.704587028537218e-42,433883527255307.3
943787,0.25668309944809703,-1.5650856480632947e-51,-3.704611280195219e-42,534348664671035.06
1047370,0.25668309944809703,-2.103372789062398e-51,3.7046326065407557e-42,658075790579376.5
1162322,0.25668309944809703,-6.292389228390514e-52,3.7046493812336835e-42,810451861692315.9
1289890,0.25668309944809703,-1.3116942304106361e-51,3.704659510898691e-42,998109070919185.9
1431458,0.25668309944809703,-2.423542053349711e-51,3.704660301025175e-42,1229214939264688.5
1588565,0.25668309944809703,-4.6232259783632716e-52,-3.704648309909833e-42,1513833374218895.0
1762914,0.25668309944809703,1.6749309960266654e-51,3.70461915436137e-42,1864349169842428.2
1956398,0.25668309944809703,8.542284415601463e-52,3.704567279281644e-42,2296019689966967.0
2171117,0.25668309944809703,-1.8214893851657504e-52,-3.704485671040005e-42,2827632393047579.5
2409403,0.25668309944809703,-2.6566353575006178e-51,-3.7043655027429274e-42,3482327426529405.5
2673841,0.25668309944809703,-3.011939421429839e-51,-3.704195687086871e-42,4288592136837875.5
2967302,0.25668309944809703,-5.342539949195305e-53,3.703962339563548e-42,5281512551467027.0
3292971,0.25668309944809703,-9.149350629902726e-52,-3.703648087981131e-42,6504288978063215.0
3654383,0.25668309944809703,-2.4289623941750088e-51,-3.703231263239042e-42,8010116586838069.0
4055460,0.25668309944809703,3.8271588265332756e-51,3.7026848531728694e-42,9864488590571246.0
4500557,0.25668309944809703,-3.1372142451383316e-51,-3.701975229472434e-42,1.2148053241294108e+16
4994505,0.25668309944809703,-2.052021955865257e-51,-3.701060597262794e-42,1.4960090104467292e+16
5542664,0.25668309944809703,3.0172235231827875e-51,3.699889070016107e-42,1.8422807158191868e+16
6150985,0.25668309944809703,-5.2614469260282197e-51,-3.698396262825917e-42,2.2686648793337796e+16
6826071,0.25668309944809703,-2.9300065838849764e-51,-3.696502396900112e-42,2.793677027592015e+16
7575250,0.25668309944809703,4.6668443593334725e-51,3.6941086694978403e-42,3.440102375626197e+16
8406652,0.25668309944809703,4.0351816937115776e-51,3.691092845521715e-42,4.235972775770518e+16
9329304,0.25668309944809703,5.0818907581957905e-51,3.6873037868503176e-42,5.215774399551411e+16
10353218,0.25668309944809703,6.965983637984013e-51,3.682554792535591e-42,6.4219102338241384e+16
11489510,0.25668309944809703,6.473595119464168e-51,3.676615382619644e-42,7.906513142803994e+16
12750512,0.25668309944809703,4.4218959703457766e-51,3.6692012897043445e-42,9.73363895268693e+16
14149912,0.25668309944809703,6.072885776584367e-51,3.659962171371463e-42,1.1981961977499771e+17
15702901,0.25668309944809703,-7.28451227509288e-51,-3.648466674088984e-42,1.4748046348451382e+17
17426333,0.25668309944809703,-1.0961813185056966e-50,-3.634184308671888e-42,1.8150309431777658e+17
19338917,0.25668309944809703,-9.089913927702325e-51,-3.616463362287973e-42,2.2333843860353875e+17
21461411,0.25668309944809703,-1.4692834563031604e-50,-3.5945044330654925e-42,2.747618687914627e+17
23816855,0.25668309944809703,-1.4200577550182678e-50,-3.567328507448879e-42,3.379426534300709e+17
26430814,0.25668309944809703,1.1459248862798793e-50,3.533739175131574e-42,4.1552612018992966e+17
29331662,0.25668309944809703,1.3636958777503363e-50,3.4922778020242266e-42,5.107307187415211e+17
32550885,0.25668309944809703,-1.9584548382513224e-50,-3.4411715997482824e-42,6.274604285638716e+17
36123426,0.25668309944809703,1.616356738611491e-50,3.378273994326522e-42,7.704332948847066e+17
40088063,0.25668309944809703,-2.233327138216839e-50,-3.300998080505141e-42,9.453243373377105e+17
44487828,0.25668309944809703,2.1060769359944328e-50,3.2062449398941174e-42,1.1589187665568212e+18
49370478,0.25668309944809703,2.2809548541811216e-50,3.0903303552948505e-42,1.4192671802764467e+18
54789011,0.25668309944809703,-2.6000638119673406e-50,-2.948917359575762e-42,1.7358264127852572e+18
60802242,0.25668309944809703,3.17026718682965e-50,2.7769663135186734e-42,2.119559708557733e+18
67475440,0.25668309944809703,3.2677019614593635e-50,2.5687221126741032e-42,2.582952866402405e+18
74881038,0.25668309944809703,3.4522591707552946e-50,2.3177687209226956e-42,3.1398798203570734e+18
83099419,0.25668309944809703,-4.077846025661378e-50,-2.0171967725790123e-42,3.8052170848786365e+18
92219788,0.25668309944809703,4.248840182539548e-50,1.6599506671192502e-42,4.5940615777305544e+18
102341140,0.25668309944809703,4.3723810450874355e-50,1.2394484248122762e-42,5.520348439055227e+18
113573335,0.25668309944809703,-4.320826029128702e-50,-7.50599079339479e-43,6.594597781246842e+18
126038292,0.25668309944809703,4.423254218861585e-50,1.913739323841975e-43,7.820452606064454e+18
139871310,0.25668309944809703,4.78372964067022e-50,-4.3489216152834706e-43,9.189630670309784e+18
155222535,0.25668309944809703,-4.425353186952194e-50,1.1163113563877887e-42,1.067495844961878e+19
172258596,0.25668309944809703,4.0671623716840346e-50,-1.828308880351303e-42,1.2221386250769185e+19
191164407,0.25668309944809703,-3.7809564738456034e-50,2.528751613243933e-42,1.3735469885577978e+19
212145178,0.25668309944809703,2.589681264800822e-50,-3.1530936496181207e-42,1.5075012275757468e+19
235428641,0.25668309944809703,-1.7431546699783178e-50,3.611264744927325e-42,1.604268619061331e+19
261267522,0.25668309944809703,2.7015437840354265e-51,-3.789540179034567e-42,1.6390752059060906e+19
289942285,0.25668309944809703,1.6840774795289967e-50,3.5625813144189415e-42,1.584818971682567e+19
321764175,0.25668309944809703,2.6009565012316007e-50,2.8225281371431548e-42,1.4185122990121757e+19
357078596,0.25668309944809703,-4.0973460640432705e-50,-1.53150581686315e-42,1.1328023190678548e+19
396268863,0.25668309944809703,4.569658909050582e-50,-2.0279386788402228e-43,7.524160399254511e+18
439760360,0.25668309944809703,-3.967688905191083e-50,2.0475879812390384e-42,3.512364790926783e+18
488025158,0.25668309944809703,-1.5108763108234903e-50,3.415920682855608e-42,5.802839658109443e+17
541587137,0.25668309944809703,-1.4785869938842133e-50,-3.5854604367519214e-42,2.958370996557369e+17
601027678,0.25668309944809703,3.881665772609504e-50,2.0693506559208322e-42,3.6898874088756884e+18
666991966,0.25668309944809703,4.7048482850803e-50,-7.84642774384983e-43,9.952599006514024e+18
740195999,0.25668309944809703,-2.1095608516171458e-50,3.356182377538009e-42,1.5506841753385478e+19
821434358,0.25668309944809703,-2.2827205908762282e-50,-3.335866528366684e-42,1.5334113791073892e+19
911588829,0.25668309944809703,4.51791497139673e-50,-2.1935756253514683e-44,7.919430556272864e+18
1011637979,0.25668309944809703,1.2165283504948416e-50,-3.4862465941006176e-42,4.3307410733887546e+17
1122667773,0.25668309944809703,-3.8492608597564233e-50,-1.9813745195956208e-42,3.8844058034717245e+18
1245883364,0.25668309944809703,2.776515111036177e-50,-3.024177118127677e-42,1.4799605543488365e+19
1382622173,0.25668309944809703,3.6567208822716664e-50,2.0548899466290622e-42,1.2482752549495579e+19
1534368408,0.25668309944809703,-1.221888818293487e-50,3.535338885507137e-42,3.3103853474978176e+17
1702769172,0.25668309944809703,4.777840849272374e-50,-6.576306246734586e-43,9.675668758033955e+18
1889652339,0.25668309944809703,3.1266974408943677e-50,2.500715190063779e-42,1.3469857892721158e+19
2097046401,0.25668309944809703,-1.207582766837767e-50,-3.6119544111144865e-42,2.3393060065673114e+17
2327202478,0.25668309944809703,3.0675429193890105e-51,-3.7559545681923125e-42,1.6335858161424919e+19
2582618760,0.25668309944809703,-7.277095830666709e-51,3.6404987699902336e-42,1.1640435659598768e+17
2866067616,0.25668309944809703,-2.4057951721124918e-51,-3.7698733031467164e-42,1.6334220345869021e+19
3180625692,0.25668309944809703,3.2732824548423687e-50,2.6559822557046373e-42,2.3889336823538227e+18
3529707302,0.25668309944809703,-4.672307896111427e-50,9.857325789877457e-43,5.816778544216039e+18
3917101490,0.25668309944809703,-1.2212119646516219e-50,-3.6705845577781013e-42,1.6097005879302666e+19
4347013158,0.25668309944809703,3.446491582118215e-50,-2.574028948871274e-42,1.3833011836799082e+19
4824108704,0.25668309944809703,4.507862723358206e-50,-9.003531774717775e-43,1.0204743229568561e+19
5353566677,0.25668309944809703,-4.253953182526185e-50,1.3404942100741817e-42,1.1162537342186494e+19
5941133984,0.25668309944809703,1.5524309483185038e-50,-3.506411733169854e-42,1.5823774947174466e+19
6593188271,0.25668309944809703,4.239874176367186e-50,1.3484053076473147e-42,1.0924906396510644e+19
7316807143,0.25668309944809703,-2.7696971705066904e-50,-3.161592052761236e-42,1.259319179312519e+18
8119844993,0.25668309944809703,3.146140769510837e-50,2.5537697612851633e-42,1.358759493993182e+19
9011018251,0.25668309944809703,-3.872026914665931e-50,2.229016204407999e-42,1.3088631590806004e+19
10000000000,0.25668309944809703,4.799687383061718e-50,-1.264769855582773e-43,8.515831818767677e+18
