time,m_x,m_y,m_z,qfi
1204503540258778624,8.312947526610593e-05,0.00027251037960130954,0.13564776976641546,1.8404892504608702e+37
1873817422860371456,0.006386318836129171,0.0015746887149510965,-0.215355938867447,7.092981961281442e+37
2915053062825169920,0.0017621871432012511,-0.001632075341122671,-0.4998635213368567,1.3854260490125715e+38
4534878508128554496,0.004968900744592034,0.001005243481437927,0.08330853178965411,2.4065457218269605e+37
7054802310718630912,0.008385668691065254,-0.0015567725360273355,0.12966021340735098,1.8997724283456724e+37
10974987654930499584,0.006530974301064802,0.0009960102079063383,0.3633295697581752,2.5835852023557283e+36
17073526474706886656,0.007299596128502249,0.005196663878567813,0.4440132922788123,4.35350889760054e+35
26560877829466730496,0.0008336725657987354,-0.0020567252129186733,-0.47660482413658634,1.3215374964553746e+38
41320124001153343488,0.0011445177756909037,0.0031170027136289526,0.44336070657484244,4.467667980847052e+35
64280731172842930176,0.003759356039364994,-0.004456171429582782,0.4991487734549137,1.1032484435106545e+32
100000000000000000000,0.007275409747057971,-0.003007585970202818,0.3511192895854169,3.0690588737152243e+36
