time,m_x,m_y,m_z,qfi
37,0.27421346346233244,1.0864623503704271e-51,1.1346794976854899e-48,86609.87438743911
38,0.27421346346233244,-1.0652595930356739e-51,-1.1322452634828245e-48,91342.62066826219
40,0.27421346346233244,-4.19265725407352e-52,-1.1309911512309568e-48,101176.57435421507
41,0.27421346346233244,9.320369851128063e-52,1.1297113506654003e-48,106279.30355569825
42,0.27421346346233244,-1.2334569099269366e-51,-1.1298818981718816e-48,111509.56936003639
44,0.27421346346233244,-5.879958206095957e-52,-1.1285116527204795e-48,122337.82843640161
46,0.27421346346233244,-1.4586858735780154e-51,-1.126692186866061e-48,133662.08661263456
47,0.27421346346233244,1.3416776591020906e-51,1.1245356897131268e-48,139511.20704315943
49,0.27421346346233244,1.5478279366800026e-51,1.122600004024165e-48,151572.58526810873
51,0.27421346346233244,2.2758784381406297e-51,1.1214731229515055e-48,164133.3471396207
52,0.27421346346233244,-1.0262910867798422e-51,-1.120887841382536e-48,170594.80028811892
54,0.27421346346233244,-1.834941833323432e-51,-1.1192773960306263e-48,183887.59014982925
56,0.27421346346233244,-1.1578664224669349e-51,-1.1172999567920411e-48,197671.1973184501
58,0.27421346346233244,-2.128799842197769e-51,-1.1147155432067685e-48,211940.48464694247
60,0.27421346346233244,-1.4388324035489567e-51,-1.1122065736159481e-48,226698.67678612078
62,0.27421346346233244,-2.3665332546982802e-51,-1.1094789236745093e-48,241938.77152329453
65,0.27421346346233244,1.2990001001270246e-51,1.107419340456391e-48,265706.52058780415
67,0.27421346346233244,2.124148691908954e-51,1.1045975980791927e-48,282156.444842408
69,0.27421346346233244,1.294967766023942e-51,1.1024612000044364e-48,299080.22797674575
72,0.27421346346233244,-2.3547106338748307e-51,-1.0950872503487042e-48,325367.53001365106
74,0.27421346346233244,-3.069839272663066e-51,-1.0926245236762279e-48,343482.1056771188
77,0.27421346346233244,1.131918088461521e-51,1.0877062171097191e-48,371545.11098246905
80,0.27421346346233244,-2.994082816335768e-51,-1.0813944999998457e-48,400668.5413747881
83,0.27421346346233244,1.7420538588890253e-51,1.0755897484425551e-48,430840.317292439
86,0.27421346346233244,-3.7901781984525404e-51,-1.0705508218196805e-48,462055.7562566949
89,0.27421346346233244,8.849922717651777e-52,1.0661121542595905e-48,494312.89814947586
92,0.27421346346233244,-3.9803862032972214e-51,-1.0576278717749559e-48,527601.3954740909
95,0.27421346346233244,1.3449837659384385e-51,1.0534801122030246e-48,561909.2590951745
98,0.27421346346233244,-4.4846755521401396e-51,-1.044954345080607e-48,597232.8085624682
102,0.27421346346233244,-4.8218551547448705e-51,-1.0359793136452804e-48,645899.0333573774
105,0.27421346346233244,1.2980294606552185e-52,1.0251825542491846e-48,683564.7612575896
109,0.27421346346233244,3.317044614384778e-52,1.0175125151811693e-48,735318.4344334148
113,0.27421346346233244,8.086603712652294e-52,1.0070074518219583e-48,788808.018721223
117,0.27421346346233244,4.818893797010909e-52,9.955609869859066e-49,844012.1042865153
121,0.27421346346233244,3.822032853463471e-52,9.858647312930418e-49,900908.5952505388
126,0.27421346346233244,-6.240247296792326e-51,-9.700766279037885e-49,974372.0407307419
130,0.27421346346233244,-6.472938422278439e-51,-9.575571710406177e-49,1034992.2826384205
135,0.27421346346233244,6.862887508292241e-52,9.440781276478874e-49,1113035.783785371
139,0.27421346346233244,1.421603364693511e-51,9.292844041129513e-49,1177256.6756005238
144,0.27421346346233244,-7.961233694706303e-51,-9.111682009132333e-49,1259723.7568178738
149,0.27421346346233244,-5.750221379769254e-53,8.905637342722511e-49,1344575.5555009993
155,0.27421346346233244,4.398403026303712e-52,8.730528134572156e-49,1449464.8691952608
160,0.27421346346233244,-8.4858416291572e-51,-8.522420496041985e-49,1539372.2367096283
166,0.27421346346233244,-7.941128598647434e-51,-8.283897165246304e-49,1650174.4097623935
172,0.27421346346233244,-8.672220234971489e-51,-8.043757217484829e-49,1764053.300574955
178,0.27421346346233244,-8.184933503969862e-51,-7.78730250247517e-49,1880917.598063035
184,0.27421346346233244,-8.548823412999711e-51,-7.533909596976247e-49,2000649.4706860846
191,0.27421346346233244,1.863842340517906e-51,7.228469925001487e-49,2143831.217875882
197,0.27421346346233244,3.1725689114467406e-51,6.930655188699744e-49,2269419.9359437176
204,0.27421346346233244,-8.063770243646503e-51,-6.616688251178475e-49,2419122.463201718
212,0.27421346346233244,-7.811201945210446e-51,-6.235862747261117e-49,2594184.0455779727
219,0.27421346346233244,2.996678225954472e-51,5.91761397962028e-49,2750629.839460289
227,0.27421346346233244,3.741122699252191e-51,5.42738461580895e-49,2932895.7709698393
235,0.27421346346233244,4.057598392943812e-51,5.052210137433062e-49,3118587.0751129775
243,0.27421346346233244,5.0970698708021477e-51,4.62261445450098e-49,3307406.523743841
252,0.27421346346233244,-6.410825775827344e-51,-4.14020039767182e-49,3523190.5287432973
261,0.27421346346233244,5.650225407348553e-51,3.618632333965034e-49,3742112.65068091
270,0.27421346346233244,-6.460600519655331e-51,-3.1353211210044455e-49,3963732.269250813
280,0.27421346346233244,-5.998614305377099e-51,-2.5603461050045e-49,4212596.017362856
289,0.27421346346233244,5.870489618350127e-51,2.0244731212060984e-49,4438426.5781430155
300,0.27421346346233244,-6.142635588197535e-51,-1.3881284761152353e-49,4716143.654067669
310,0.27421346346233244,-5.772891558759534e-51,-8.076643391475162e-50,4969569.551698384
321,0.27421346346233244,6.666906881994756e-51,1.3913801640029625e-50,5248617.68148999
333,0.27421346346233244,6.68973632780577e-51,-6.09043276349982e-50,5552395.620104862
344,0.27421346346233244,-7.316143766120191e-51,1.2279319820044239e-49,5829366.188435623
357,0.27421346346233244,4.46652712781199e-51,-1.9849028099341795e-49,6153684.201880122
369,0.27421346346233244,4.889543208642727e-51,-2.6988471375786254e-49,6449029.823082231
382,0.27421346346233244,-8.520585867888439e-51,3.470059822211186e-49,6763365.2270890325
396,0.27421346346233244,-8.844432648253298e-51,4.264901052493421e-49,7093849.833660755
410,0.27421346346233244,-9.70068989830867e-51,5.05239493397574e-49,7414436.036765956
424,0.27421346346233244,-9.09973370101285e-51,5.812516767251195e-49,7723545.116381259
439,0.27421346346233244,1.7925836970140676e-51,-6.547915351713304e-49,8040282.406955188
455,0.27421346346233244,2.2787821867699165e-51,-7.424465614751559e-49,8359693.089977034
471,0.27421346346233244,2.8026300164542576e-51,-8.165866537932883e-49,8658068.665551065
488,0.27421346346233244,-7.516418637795849e-51,8.903208965658738e-49,8949913.79744609
505,0.27421346346233244,2.1990754637671715e-51,-9.616216695001239e-49,9213748.826161591
523,0.27421346346233244,3.077903877000315e-51,-1.0255523660472152e-48,9460456.539382365
541,0.27421346346233244,3.522419723247585e-51,-1.0842337167341996e-48,9671637.04537162
560,0.27421346346233244,-2.8587814406046613e-51,1.1365312346205671e-48,9854109.26506803
580,0.27421346346233244,-1.929710080214867e-51,1.181473977421593e-48,9999557.375057593
601,0.27421346346233244,2.423408177806351e-51,-1.2150629006917593e-48,10099251.805233581
622,0.27421346346233244,-2.2075048306047505e-51,1.2391543074987947e-48,10143554.308374895
644,0.27421346346233244,-1.957045847822783e-51,1.2481473471718731e-48,10130031.211514171
666,0.27421346346233244,-2.505846554523874e-51,1.2426150737743768e-48,10055341.525675407
690,0.27421346346233244,-2.2700599286801997e-51,1.2203474687088522e-48,9905193.401644241
714,0.27421346346233244,-1.861840733102897e-51,1.180718668706048e-48,9685508.504040595
740,0.27421346346233244,-1.4661801781564585e-51,1.1196111198391951e-48,9372731.87050068
766,0.27421346346233244,3.88894751065049e-52,1.0414328514784973e-48,8987358.683671398
793,0.27421346346233244,-4.6151005660018856e-51,-9.436622398075995e-49,8517300.077578349
821,0.27421346346233244,-4.8278150696468163e-51,-8.228188502848115e-49,7963721.385039144
850,0.27421346346233244,4.922796088758885e-51,6.8278582357144405e-49,7330853.915472489
880,0.27421346346233244,4.70555178453228e-51,5.242562258131749e-49,6626442.266277535
911,0.27421346346233244,-6.943981985669438e-51,-3.4668918192939025e-49,5862067.573284486
943,0.27421346346233244,-9.302080244586131e-51,-1.6396448482640849e-49,5053395.017646645
977,0.27421346346233244,-8.389495985307252e-51,4.047698900407043e-50,4195198.432465662
1011,0.27421346346233244,-8.442040102617041e-51,2.4089231553704233e-49,3362326.816568858
1047,0.27421346346233244,-7.135423730058125e-51,4.464903739248359e-49,2534734.4038272183
1084,0.27421346346233244,3.5552427558224326e-51,-6.350350141472072e-49,1769907.3080716627
1122,0.27421346346233244,4.2053028490633716e-51,-8.058980677762629e-49,1102028.125179364
1162,0.27421346346233244,2.04272396003633e-51,-9.5213633883693e-49,553860.8982349231
1203,0.27421346346233244,-3.912409782313344e-51,1.0602368670567702e-48,179208.11478065068
1245,0.27421346346233244,-4.639889765613665e-51,1.1242385325955226e-48,8108.262496594949
1289,0.27421346346233244,-1.4017345093099634e-51,1.1353075622259797e-48,67676.83971230997
1335,0.27421346346233244,2.384475556126135e-52,1.0856239618929761e-48,387879.30817675166
1382,0.27421346346233244,-3.654909890385995e-51,-9.714827859798568e-49,969829.2605689688
1431,0.27421346346233244,5.130151782394619e-51,7.92350431422659e-49,1816198.0952260606
1482,0.27421346346233244,-7.632556674221731e-51,-5.527146145782548e-49,2902941.5856302725
1534,0.27421346346233244,-1.0223858367125658e-50,-2.6878095259634747e-49,4155040.6973413653
1588,0.27421346346233244,-8.749803370621617e-51,4.857226162139462e-50,5519445.66644034
1644,0.27421346346233244,-6.736330595690386e-51,3.781712466292683e-49,6898913.549628242
1702,0.27421346346233244,-5.58710702201551e-51,6.942567953930638e-49,8176384.6912768725
1762,0.27421346346233244,-7.237878839704181e-51,9.631585429840231e-49,9223920.316427698
1825,0.27421346346233244,-1.2615022792498971e-51,-1.1568263472792129e-48,9923322.078765737
1889,0.27421346346233244,3.6317235158885892e-53,-1.2457709642974964e-48,10144645.513652664
1956,0.27421346346233244,1.6715371292012946e-51,1.2064701197282596e-48,9824659.368495544
2025,0.27421346346233244,-5.108102096653626e-51,-1.0319940477742957e-48,8943496.74629455
2097,0.27421346346233244,-7.9537522162098e-51,-7.311603860910975e-49,7539724.165873968
2171,0.27421346346233244,-5.437169353821329e-51,-3.306779815210266e-49,5769309.978898582
2247,0.27421346346233244,-5.706442767265242e-51,1.2286514207218056e-49,3855281.160998677
2327,0.27421346346233244,-7.60757573534186e-51,5.666446317003173e-49,2033221.3561018016
2409,0.27421346346233244,-5.992979883591928e-51,9.234903099899e-49,665969.808718109
2494,0.27421346346233244,6.530821090187551e-52,-1.1175608535520506e-48,21954.637190560323
2582,0.27421346346233244,-4.00435185969489e-51,-1.0991380738037851e-48,302452.96699135785
2673,0.27421346346233244,1.97528599640457e-51,8.51183790766926e-49,1546509.3738500515
2768,0.27421346346233244,-6.011848357493009e-51,-3.950239532924285e-49,3605348.0226871013
2866,0.27421346346233244,-9.626809234689922e-51,1.786198805683287e-49,6064065.488776536
2967,0.27421346346233244,3.4689984218816003e-51,-7.346098716344306e-49,8347919.725620396
3072,0.27421346346233244,-2.634609141399453e-51,1.1362684325853678e-48,9848931.126758229
3180,0.27421346346233244,-3.7914719479564343e-51,1.2407321774976957e-48,10048576.825527446
3292,0.27421346346233244,3.185650043750363e-51,9.947626311766364e-49,8762619.45229189
3409,0.27421346346233244,-7.063501654432402e-51,-4.265951680693186e-49,6225760.814829116
3529,0.27421346346233244,-6.721048833896708e-51,2.6967543932301436e-49,3234180.297073905
3654,0.27421346346233244,1.796620028296885e-51,-8.813528391592205e-49,814985.81817262
3783,0.27421346346233244,-2.4733600949664308e-51,1.1403266558108462e-48,12589.561376490376
3917,0.27421346346233244,2.861597531840402e-51,8.946735434360546e-49,1328915.9487613407
4055,0.27421346346233244,3.902864980608954e-51,2.226899997818755e-49,4365182.616829385
4198,0.27421346346233244,-7.05668440783258e-51,6.080249712148719e-49,7832733.774470299
4347,0.27421346346233244,7.083201384465163e-52,-1.1788346651084326e-48,9987762.861834824
4500,0.27421346346233244,-4.535171408769015e-52,1.1432546332372445e-48,9488417.006757617
4659,0.27421346346233244,-4.984330380390768e-51,-4.690956534262043e-49,6380923.89609716
4824,0.27421346346233244,7.231279162578198e-52,-4.863942453759684e-49,2359196.971778829
4994,0.27421346346233244,1.2161974156139829e-51,-1.1014452994497708e-48,61701.29541966944
5170,0.27421346346233244,-5.71305220595534e-51,-9.091882055369063e-49,1272861.2915343756
5353,0.27421346346233244,2.2015636005304208e-51,-2.7009804039317646e-50,5420486.24127214
5542,0.27421346346233244,-3.91158044975126e-51,1.004174969801384e-48,9379172.918681405
5738,0.27421346346233244,6.628371723629358e-52,1.1822800206096482e-48,9698269.870572686
5941,0.27421346346233244,-9.312774538654647e-51,-3.1960695053410577e-49,5741969.485134724
6150,0.27421346346233244,1.466112395724952e-51,-8.167343324205486e-49,1058464.6358727159
6368,0.27421346346233244,-2.624577711623916e-51,-1.070012834571291e-48,467139.8254088765
6593,0.27421346346233244,7.313088335389182e-51,7.201683817417416e-50,5007096.40474687
6826,0.27421346346233244,-5.100679971903566e-51,1.0942819359839224e-48,9708206.818438023
7067,0.27421346346233244,-6.530421803253868e-51,-9.730430680174418e-49,8654921.283108145
7316,0.27421346346233244,1.395992868012749e-51,-3.751230507179207e-49,2814575.4849883183
7575,0.27421346346233244,-2.2972026744635618e-51,1.1368976155422623e-48,87432.33172969671
7842,0.27421346346233244,-9.680054222421172e-51,-1.1446677871609125e-49,4821881.598266892
8119,0.27421346346233244,-1.4939076840719665e-51,-1.181104895246326e-48,10006586.645458596
8406,0.27421346346233244,1.5081832084515822e-51,5.875606587683246e-49,6909162.09072876
8703,0.27421346346233244,-5.594663958679678e-51,9.649162921965776e-49,517830.2776447851
9011,0.27421346346233244,2.885886313118122e-51,5.985828269254631e-49,2702738.600244186
9329,0.27421346346233244,3.47731100329923e-51,-1.066651591484706e-48,9603834.16852299
9658,0.27421346346233244,4.7987135216588866e-51,6.10694695688017e-49,7010524.813011837
10000,0.27421346346233244,-8.917862317845486e-52,-1.0671152725008331e-48,160523.03461304636
