time,m_x,m_y,m_z,qfi
92219788,0.1600227479369649,0.08917416424055799,-0.056559150684256175,2.0643823837158726e+17
102341140,0.2957233510995899,-0.02654302347731284,-0.06766892990746035,2.4871503045470525e+17
113573335,0.3106251125610976,0.0329977270693379,-0.009347798410376926,2.9793635493030336e+17
126038292,0.2519471668611894,-0.09336733989979673,-0.09158008652586112,3.548055485078536e+17
139871310,0.2816508758135535,-0.01665182772221622,-0.01812692455041202,4.183810621413963e+17
155222535,0.2326378446264009,-0.007853817937845472,0.02596836910215926,4.882383930994415e+17
172258596,0.3318078963160619,-0.02620397913472629,-0.0356907524095901,5.6148762344108224e+17
191164407,0.2746258806400874,-0.018628162715195535,0.1428185452674014,6.337733794358058e+17
212145178,0.33116067079478156,0.023037931232917593,0.027562132308690007,6.981139462191144e+17
235428641,0.2994177251913407,-0.022436753339523434,0.016277883574312174,7.449918318376116e+17
261267522,0.3176877553307516,0.0027789603293026503,0.11468953244416491,7.619323081380225e+17
289942285,0.25957515104167445,0.005239104491733915,-0.022516360234141355,7.355466738902227e+17
321764175,0.25383738887441937,0.0037967756094359952,0.1293273702955431,6.55231448615603e+17
357078596,0.2645156526719688,0.03961254650242601,-0.015521477241549831,5.19005002141822e+17
396268863,0.2911568730172431,0.001414058630214371,-0.04188494356857716,3.409404232659954e+17
439760360,0.34350605549088864,-0.09101669836447057,0.029497162041968433,1.5726533795522822e+17
488025158,0.2887890848183074,-0.04836952696678275,0.014295816237376325,2.5801965776511612e+16
541587137,0.32936687681547816,-0.018105892732058475,-0.09211871327106175,1.3115066998458142e+16
601027678,0.30695356936494533,0.009473079884983514,0.1006409568826845,1.6534977241614723e+17
666991966,0.18726475972951653,0.08218455216569706,-0.07363996729606526,4.541743932974555e+17
740195999,0.24132841827099777,-0.014107084202564034,-0.01775884769693037,7.190771784909188e+17
821434358,0.3003238118324824,0.02057431142788368,-0.013145790886099733,7.10632230084238e+17
911588829,0.3033861542026225,0.0868364732927875,-0.04369680328225418,3.592418664891168e+17
1011637979,0.28792885486742154,-0.10651469163977492,-0.11380644892129736,1.919303808598382e+16
1122667773,0.2534644168677876,0.057427086647920046,0.074331184131536,1.7408628274715798e+17
1245883364,0.12490949177512632,0.036567496540553496,0.2860717527365815,6.848069463010134e+17
1382622173,0.27284963517101357,-0.004554095487427091,-0.01990661933954164,5.739133289491196e+17
1534368408,0.2631160860683841,-2.6136358896505e-05,0.12963887363697404,1.4670459327112514e+16
1702769172,0.27946767475000006,0.0053595267490982625,0.06316198764118419,4.412785947533523e+17
1889652339,0.29293852149108124,0.05850428729245681,-0.02527501274476062,6.20915995720872e+17
2097046401,0.28304028052667807,0.033331864626659276,0.08481520452338415,1.0385453305066082e+16
2327202478,0.2771322166812795,-0.03680418996538342,0.039180276252716174,7.592612423273018e+17
2582618760,0.25293689494976224,-0.011470019691672604,-0.03616354283369228,5156589757371167.0
2866067616,0.29904382908889315,0.0037109695782406213,0.0575482118507954,7.591991665829167e+17
3180625692,0.2475062866729194,0.019400621204760295,0.09103310046846304,1.0669761000458507e+17
3529707302,0.27029717410478726,-0.007882478416460299,0.016735003027804795,2.6238976110645418e+17
3917101490,0.255619682595259,0.07985888927969331,-0.14197171167188233,7.476828623397037e+17
4347013158,0.2915925049943604,0.04104854428977181,-0.08077283289753233,6.383022048462563e+17
4824108704,0.2953348242849242,0.02179537568357649,0.047081023994188585,4.660931924166253e+17
5353566677,0.3151470040794135,0.015198711766543485,0.040841925032571634,5.112887639157973e+17
5941133984,0.2987802389629602,-0.033254218386347505,-0.07853394487935017,7.343726093566499e+17
6593188271,0.25612750212249025,0.016768418894715767,-0.05807734589258549,4.999853534947374e+17
7316807143,0.24957060920415175,0.027973003179319146,-0.1782061213575984,5.60467124307234e+16
8119844993,0.3030213802186593,0.04544012469730443,-0.094731109857813,6.266540378990579e+17
9011018251,0.17544408398998237,-0.07000559429891048,-0.02626684478208716,6.027586386209129e+17
10000000000,0.18484662509889466,-0.059257960161328484,-0.05022538527151135,3.869268308665373e+17
