time,m_x,m_y,m_z,qfi
1,0.2819053809626027,-0.25641620299689766,-0.320950741805023,2.4491441700821768
2,0.41544303651202674,0.15899222165144078,0.1099096678389713,33.80351293778386
3,0.2967510401749389,-0.056278788730852305,0.001358743840536291,218.86374921803832
4,0.1815457299789196,-0.06641927345324643,0.009198658528432546,789.6552689851874
5,0.22794058498552958,0.08249603515751652,-0.0903548146354835,1659.8814466323909
6,0.2874749033605846,-0.07624595087186277,0.1699341401681033,2393.6819462891644
7,0.28987520379117093,0.03519398669575731,-0.2290003776399893,2857.8891072518504
8,0.27522603079884184,-0.009793751482302741,0.24793062557157947,3285.4498761581026
9,0.2036608318121314,-0.051328273558588496,-0.2362851092929479,3876.867146273712
10,0.2570495568844923,0.09678767162155663,0.1508936832985691,4750.670216340879
10,0.2570495568844923,0.09678767162155663,0.1508936832985691,4750.670216340879
11,0.27865957991934687,-0.035145743858070684,-0.07888259275949351,5939.2719046723905
12,0.2801598907308488,-0.0403767167441998,0.0864420151925201,7343.075132232919
13,0.3084960526978515,0.04904376137891941,-0.13513045633355786,8661.535996672334
14,0.2558642186771727,-0.03216467914320361,0.17500519277634805,9901.534125251907
15,0.17949643432570062,0.018589807695138124,-0.2076063246116218,11409.87058675746
16,0.23006185342268912,0.05559155893342201,0.1824348169068379,13016.892798343571
17,0.3163918281470743,-0.04501751180384572,-0.12735405587438206,14444.487259260812
18,0.31964530013971304,-0.021212433010007282,0.11542750215039177,15965.341735383174
20,0.2170566811427707,0.09659787527508783,0.06685847515800254,20820.43021559852
21,0.24583934130357474,-0.005412304781427353,-0.006884918430712617,23746.098625481533
23,0.273870989226742,0.07544640551540449,-0.14360924302202038,28794.01111201936
24,0.21218797347025312,-0.015791290981854337,0.19334247594677126,31823.520793191758
26,0.30341478802534944,0.011174348328870428,0.13617440651423152,36012.38350595182
28,0.2727832757248982,0.042044893702334565,0.11344401061832039,41065.14834308009
30,0.2350254811382754,0.02010976770759331,-0.006271806538515064,48905.21016822066
32,0.273318025046196,-0.05394089399392822,0.0895673662458356,57733.835760688
34,0.2794507803440935,-0.03296053066436849,0.08624252062990682,65274.05912310172
37,0.2969159175510371,0.004595269784899172,-0.07572442147594137,75954.80358821135
40,0.25337034928697594,-0.015298919665270663,0.06753163254334477,90074.01376334703
42,0.29402317011004053,0.015435013457034207,0.09299875770992791,97785.99802246116
46,0.23351272768309667,-0.02293157597827881,0.043472279718272624,117801.32636209679
49,0.36155548187751313,0.015874551748495287,-0.08994434548771313,134265.73748736727
52,0.30266059599293554,0.08267859084831201,0.12052925332235609,146774.72107717994
56,0.2976281875832683,0.026328321718694286,0.09179578765160848,169604.27000370133
60,0.1763807745727214,0.01767451443497138,0.1766517809367543,191868.603582068
65,0.27270328884477696,-0.03894999628645416,-0.20649404753328324,216570.0611012283
69,0.24633979883816234,0.04564788057054037,-0.09281513737743383,239758.0372795621
74,0.15995603525156413,-0.013098915842440478,0.29479521099773015,268053.5448237104
80,0.26927391750501745,0.03100079121442994,0.1728721276225454,308075.3241142919
86,0.286685963310346,-0.04613665656492916,0.04070155551601683,348561.99377885275
92,0.33637039617330583,0.09967363584833223,0.11050498464331397,386819.4798365315
98,0.14958242160998844,0.00261647780929613,0.32773346264392245,450013.9165102773
105,0.25847435112609507,0.016326665790578492,-0.1537420903104525,524602.0512665744
113,0.2779270660358729,-0.009308230604654346,-0.08275151866770598,623297.966817802
121,0.29053487681102297,0.11790515864649177,0.010373573913013757,734064.6404476265
130,0.2525489606665958,-0.025341912434993244,0.12939661738215694,850858.155837607
139,0.26995373337348255,0.02698539641476917,-0.19583754180627647,968983.7769359864
149,0.21210546066838365,0.02094454472192844,-0.253894776520077,1088501.1715098796
160,0.33787209845670874,0.0032303807456408005,0.10208928349691744,1225458.9184574704
172,0.23180821483119768,-0.012466434143278946,0.20153588756851942,1400938.0829612212
184,0.27246931141384784,-0.10816598818845931,-0.038469598471525535,1629547.8096787166
197,0.2780782557823203,-0.04185305551849886,-0.10443350624512919,1899715.0988053498
