time,m_x,m_y,m_z,qfi,qfi_raw
29,0.24412716809040783,-8.227177070572483e-61,-8.513635835477632e-62,0.22499678154560412,302755.669247764913108301146909900613108489595244612358572513
30,0.194263663841285,-4.711686193104283e-61,1.0928134087908094e-62,0.22504703964430936,324067.737087805481708866110486600366578006630035216147969032
31,0.18517777124469967,6.172727261072123e-61,-6.776049686493803e-61,0.2263885037830853,348094.963416871974957841870755645297614781969386101478235035
32,0.27188785571320895,6.122427755580538e-61,6.655880224978882e-61,0.22703027349974353,371966.400101979794589795334660855340138391581011057762185895
33,0.3395513050596507,-3.5291559040073274e-61,-1.984603065131837e-61,0.22566189426774838,393193.284572124788224350030520475132113397737812823772286647
34,0.26440122205561484,-7.81887356339916e-61,5.308019060156041e-61,0.22406200152987843,414425.07802966312371737745656960503525166772114450883494943
35,0.09707622822620514,2.203230620536315e-61,-9.39349038110207e-61,0.22508892183348017,441174.286793621129202900126125481723194462653427381499774107
36,0.20274071926876824,7.895500524979401e-61,6.0659406483730795e-61,0.226815738632778,470325.115628928465310039474894052673303413254938992496635478
37,0.3449579915354518,3.2371778480232062e-62,-2.1006626089382754e-61,0.22578879882595723,494567.784948376718168304453282934111140033212643366513570281
38,0.2887510213977343,-7.760199395898259e-61,7.417577998353822e-61,0.2241010050298238,517762.962020904894043029836811591562682913843568698462431797
39,0.11767958773855805,-6.8754768967742285e-62,-1.0149838806897214e-60,0.2250214992643436,547612.320609706584301449724251675323864288956732282449164615
40,0.23084615190370913,6.495774389029666e-61,6.422443531191629e-61,0.22661221553818464,580127.271777752703023720333141313091372581994650442352581775
41,0.3554326791812741,9.57095669760379e-62,-3.1073467819000233e-61,0.22547622373039047,606440.851345258254064354445307636284280731726138381488278924
42,0.2402435589945381,-4.752035613749749e-61,7.329061079717992e-61,0.22405556165199728,632374.417206597135156295276451158060966797246314660251844943
43,0.12253038188134956,-5.604163655661047e-62,-6.923888375926503e-61,0.2249318357645693,665438.342925901771938099409615318804189731532916331769874077
44,0.24710969522790424,2.706890799072852e-61,5.742028629538283e-61,0.2258250024248431,699515.527511193960743952553659141541447484510872913739835337
45,0.32430849952446156,1.2200712693950495e-61,-5.3773882578003335e-61,0.22489221535649928,728650.777755057655378411696805952252958286398621333147432098
46,0.2196065040962359,1.003926582597995e-61,5.473548743031896e-61,0.22428390341393106,759335.583398205012761557487640609479128736028562548993892234
47,0.15496159557160272,-1.4230583886895394e-61,-2.146421963990383e-61,0.22539777884074136,796645.909534716302502193143992826262767598946061394174420293
48,0.2986913761931011,-4.9608866724468754e-61,3.498900037923605e-61,0.22566191096634658,831880.068586340054011808597087261748133144349063362213997191
49,0.3133707680993349,5.956587730250985e-61,-8.403222355374737e-61,0.22439294928857412,862027.953986986293070915976359839373122728061361505879388638
50,0.19109600402136886,1.0823187450085356e-60,7.202216257727767e-61,0.22393478808013523,895739.152320540893105800054905638051437386357445837185891939
51,0.1420357911691169,-5.651574833333505e-61,3.0283863346702464e-61,0.22490879143005602,935980.426415321166988531818931413732894296027200863622164643
52,0.27941564024972787,-7.021912760494799e-61,-8.444746847209066e-62,0.2252588660969556,974559.958281868706521694185124205876929969121714778205796346
53,0.3007130301320552,9.914816874569485e-61,-6.356009464834324e-61,0.22450275706670755,1009005.19136061046869839212752973495471101936001200609604981
54,0.21573693663920332,7.626941017394961e-61,8.56121002590892e-61,0.22429692153717912,1046479.71712386290222871793701538895457109498490771973407173
55,0.23394601929119285,-7.554622953077132e-61,-3.111675794096618e-61,0.22452046065152279,1086679.02955337031917052259143082971241529260486831348866121
56,0.2410107788500317,-1.8875155454185368e-61,-1.1875220605551753e-63,0.22452325090452646,1126567.8637385519139608333932223096914441794012909639901524
57,0.2162850193348922,8.514585287983498e-61,-4.409632016543228e-61,0.22438990724710126,1166468.49383333117141959130467915034851879156229298690743447
58,0.23318294834284012,-9.395152984814908e-62,7.935448718657268e-61,0.2243660723591793,1207627.94786604661614264894367902429775476690102232493470233
59,0.2861100840848012,-8.418133438802785e-61,-4.895593957967046e-61,0.22400997067344328,1247645.93266280970663297421297818294868790523677692672535387
60,0.22824397602537397,3.693831180374678e-61,-2.540955137840094e-62,0.22380583865072814,1289121.63062819418622494721149570765049602060607860242652391
61,0.17844813382992908,8.223783483565618e-61,-3.0390193716094087e-61,0.2242561050018099,1335131.14673877539646830344506945328515688837803477870611592
62,0.25619721782787325,-5.4522891139320356e-61,8.666512548447018e-61,0.22460829446393074,1381430.85427095962067692203752296343075214914672900777055834
63,0.28877212051200507,-6.913344852935081e-61,-7.691132403441704e-61,0.2240289839300792,1422673.65954957496980150598206084657717665533878535564216708
64,0.2642977077606897,7.705578535967429e-61,2.156461109276964e-61,0.2233955873746273,1464045.32141835753636118196459320840707230432444949603291261
65,0.17430822613371827,5.5047844411942144e-61,6.949478518556757e-62,0.2235376201352903,1511114.31211456247139357182847441482165540518142984820584156
66,0.20579885484252494,-7.390780277862551e-61,8.247744903051379e-61,0.22411942909562063,1562022.7730248376293568452065796678059724998660717797786826
67,0.27249863592305157,-7.8121585738981e-61,-7.805397824298427e-61,0.22396307165438795,1608592.36585047595717674254770662836088777134096182645889584
68,0.2759003144966062,4.75784502227452e-61,2.0632758007000433e-61,0.22348554041621146,1653435.42221529897151245598613721738734849926878605683925615
69,0.2281990119964569,9.563583742255907e-61,-2.3576488874532426e-61,0.22329533121357825,1700974.51505255368236655954249238751661448053988446748840203
70,0.20681363215150467,-8.142773746509791e-61,1.2790272332887748e-60,0.2236401242317297,1753338.57397676082531169700815029216887341471640119591062558
71,0.24050309643983409,-1.8050908247730204e-60,-6.94308969683152e-61,0.22375516898022227,1804719.69092688073482172128727203674533480090022216089859962
72,0.2596242106684661,5.640024704079136e-61,-4.695522786057124e-61,0.22337398597912966,1852753.18930529302787033603934217790359479883099505712461655
73,0.26467475594788475,1.7008257536049402e-60,-1.1912658104654976e-61,0.22293196239671542,1900807.08417935444961075097499995534648745051617021130095985
74,0.18870350975482042,-7.899486825356429e-61,1.2254879943224089e-60,0.22310329608217042,1954741.8389535442302013760819579773484523457585820355809116
75,0.21019039418075508,-1.640232562618223e-60,-5.506967700477842e-61,0.22352980312836043,2011768.22815524379145602988017525212272415105386406893546388
76,0.30802203499977826,5.288380349784122e-61,-4.8430223796499994e-61,0.2232249840063381,2062956.01219297423860564066992992539419068501421001605371314
77,0.2582100529057541,1.4791424785407608e-60,-1.1245293711642657e-61,0.2227051039446986,2112669.69806098891068626750289782420449070674374971312700864
78,0.14622845384298308,-3.85537537383664e-61,9.615745722453075e-61,0.2229704713956054,2170483.75675338140012806295347272216034711937332820972822658
79,0.24643597029961692,-1.0510649637813704e-60,-4.0521739485386334e-61,0.2233001959800397,2229786.43697828447510005545372780043071326452112177599331259
80,0.34383372724647476,2.049773371178776e-61,-2.0596519946953746e-61,0.22268733575442562,2280318.31812531827636384318768121663426065168034682649908889
81,0.23594102102508657,5.548448660125504e-61,7.330249573032001e-62,0.222123045853826,2331758.88615512385645698660997565993392938428224592323880175
82,0.0902807311660622,1.3214238361094926e-61,3.8067998311616355e-61,0.2227725395230015,2396676.08920425928919224561430326563136540584900990843688674
83,0.25375110005890855,-7.5597147206073e-62,-1.1161834857558962e-61,0.2232503186052963,2460754.31179501776386120584516560660896342632235791950830337
84,0.36309494081260313,-7.689205439160412e-61,4.321689891706816e-61,0.22249878362772435,2511922.26764355683001641845839816786487514044633447244125158
85,0.27028944553926915,-4.80814735331181e-61,-7.546014169542749e-61,0.22182020267747524,2564241.5429516137618142667039174158361815374934942914998883
86,0.09217131440802162,1.4323156191248575e-60,-1.5171283905213172e-61,0.22240319914901882,2631830.49744982912302921188966826751544167358016043611112606
87,0.24039207618768074,5.9562243343256604e-61,4.6425567832794174e-61,0.222884417050048,2699219.44424290131854761085268939674841570528490340630052115
88,0.34390270745900703,-2.010828473168854e-60,8.022591909255519e-61,0.2221784013801139,2752879.26446016352390175065805341645048567420601144639174575
89,0.2360842783333751,-8.15669170194673e-61,-1.6128196043708967e-60,0.2216296714150574,2808845.80364587155300947373895062021191044178341712481889393
90,0.14872961754091424,1.8575961985349446e-60,6.785154716741487e-62,0.22206923656136016,2878017.30583522750403019604043172377750836936906821885631107
91,0.2545456246177194,6.409156750817238e-61,4.9616481203223815e-61,0.22240538641126856,2946782.40779474393439261368113611930668696109561121250642123
92,0.28153135077574115,-1.7171161150544363e-60,8.309302809742374e-61,0.22200008532136328,3006413.95545603013613806913542323299705076677108480191861694
93,0.21622501250983195,-7.642625238789864e-61,-1.3140413714348088e-60,0.22174303501506532,3068568.81575247971516977225662177341776525038040541702249741
94,0.250577417225899,1.1673535684456786e-60,1.65609874729185e-61,0.22180638108354053,3135809.89320666271731864264110076563570036522226072051484971
95,0.2786607567659534,4.343492116665643e-61,7.286523186181797e-62,0.22165152899218063,3200648.0786470882080142889725774588232262857718873497176746
96,0.19439040283382297,-1.2071156044879375e-60,8.160747035704993e-61,0.22153040735746016,3266598.77473016433288922953211212488088103534893861832505408
97,0.1785438183242117,-5.525768822959553e-61,-1.1280064428503494e-60,0.22172013162193413,3337863.54948924509813949112780218853131520498237794464435884
98,0.27345221919600726,8.650706329363479e-61,2.369039326382308e-61,0.22167359718656166,3406325.16380758080829508887619487897688988111977437108303004
99,0.3045375084181998,4.1030759616223435e-61,-1.1389549785182488e-61,0.22129365535344264,3470238.58579054631722373837638919660586581331616428255499471
100,0.21360921553964266,-1.0496724326383465e-60,8.343348172944156e-61,0.2211955826729303,3539129.32276688478354270738891748337927613035053561055880477
101,0.1940691033612708,-6.894797255776252e-61,-8.965083132335239e-61,0.2214938652639145,3615134.27129150716164223670471936586463192334897667648009626
103,0.25533876794132837,3.2633097606514654e-61,2.0404124692256542e-61,0.22093574021891088,3750251.62877188108360792465855756466372082226164605803225116
104,0.1905963760869219,-1.2545453955618636e-60,4.624099109746867e-61,0.22088174354014914,3822491.10100840492996719351461912214666993768174031477237397
106,0.30282913750773827,1.8545871532083431e-60,6.969344109395048e-61,0.22105036784505439,3973955.09297124948251227715068605866518471173889278959891546
107,0.2475077477060036,-1.1214150972097565e-60,7.937968791748208e-61,0.22072914715871397,4043404.80931218620405362560653737139716367088268756738319927
109,0.24603512200505406,2.178217954524236e-60,-1.6612895408144606e-60,0.22086565877612874,4198567.82707069697688093591198629850291741773461840248349687
111,0.2356375391729011,-2.2424342617870548e-60,4.546197557707497e-61,0.2203702781557748,4344291.51545168209143744358111181768346824025947171722075255
113,0.20661743903237587,2.009909249185644e-60,-1.6454932445582305e-60,0.2206310388310304,4507580.37573348391574919884758223627124852185269977428709109
114,0.29919813778814136,1.7025818212241536e-60,1.642093712928547e-60,0.22058159300309885,4586685.41226923602878820128940158901521876505426740383766634
116,0.22576409031252118,-1.4439874460770657e-60,-4.099568390803277e-62,0.21993864071328173,4735190.95910067061253551262203897787371285855885942418414818
118,0.22982791414890585,1.1877831112342616e-60,1.1785636728202695e-60,0.22041808026329288,4910562.15933774377100966917310398894778819982708226750119318
120,0.27857668378882805,-1.0722090071709883e-60,1.0101925145429414e-60,0.21956475714376342,5058772.00459230926977540277496088131319502074704621867478846
122,0.22216493664833553,1.2658871722067945e-60,5.078313277086425e-61,0.22026313715391205,5245434.45343812281422917248723693189748935896388108093550461
123,0.35354720941797124,1.3207968768807734e-60,-6.588356829034803e-61,0.21984027766554923,5321541.69728335106606151402173993805694995857621541264655896
125,0.12773563438296723,-1.916109474240948e-60,-1.5945790572152673e-60,0.2195073275768231,5487683.18942057724937249101075054828624624030519107366990779
127,0.3218266122036497,1.83890338916274e-60,-7.433938289932685e-61,0.21955942897864955,5666038.44799462151833386643272299251840593055713305293511794
129,0.18553532936481104,-1.6678059780338982e-60,-7.186611950568031e-61,0.21941529189981493,5842063.79600771256701758592054120067286941305056712159083414
131,0.28594523710373637,2.1075777286317083e-60,-1.635058307963713e-60,0.21917898573543293,6018128.91872922329653976461757095900561461361578486279237689
133,0.1588853283260631,-1.543714941911657e-60,2.8623490989168803e-61,0.21923194775463042,6204790.27813065191741672335799804938572870549441548249176038
135,0.2840819066501667,2.6546439741099896e-60,-1.902027839777681e-60,0.21889375449024157,6382941.88093544379484932162290903173484409369831469073389334
138,0.2620874713437952,-1.8511558455123773e-60,-7.262801636324561e-61,0.21885728899437246,6668669.1385741262872175197420196924196037472375027004052689
140,0.19215051051842974,1.804914931120698e-60,2.3854811541896363e-60,0.21877587068420798,6860811.30465676182701620637664261108953215026937389850689298
142,0.255560523557826,-4.72838735335689e-61,-7.593779165106732e-61,0.21849108404220507,7049046.74980323668619419164197785612192921643821630726652938
144,0.25094118342134536,-5.107176402966797e-61,1.9815385086726515e-60,0.21874552522141844,7257451.53758613187147475560087298420934491133920110652234199
146,0.2459557177278537,1.360717238463847e-60,1.985525322459915e-61,0.21814953116703023,7440120.65017026585237008380194655171692908655123633542745123
149,0.3473050982529952,-1.2603296610418575e-60,-1.9238238417251854e-60,0.21835400695670734,7756283.69351337580669440043072017231368323013241034635051124
151,0.17193497521450346,1.137959014892266e-60,-2.2159911163345118e-61,0.2180218606052686,7953786.30985716641569583384173003526925884716137144526679955
153,0.2679695478417219,-1.6893062291705443e-60,-1.468772884854067e-60,0.2182327732322667,8173777.58175061002169504013672367648200620341023648359091025
156,0.16923473599872965,-1.1434197511148505e-60,1.8443074134424648e-60,0.2179747039730053,8487411.83341929157410587754551676960809678668052033410565851
158,0.3091219402204601,5.274869201361464e-61,-4.3945523574109105e-61,0.2178501371909093,8701457.31973417541263428614743402663690108163696170524823298
160,0.18747516175739617,-7.03714785688787e-61,2.1181978402022827e-60,0.21775449926904825,8919224.29006021640057843602751597057186572011942822889535001
163,0.25488825353820865,2.0080001786287275e-60,-2.228466092918362e-61,0.21743139848759618,9243095.72226710841096995740094798945134629724269400166087531
165,0.274529773944677,-5.916098804675439e-61,-2.0521150706410216e-61,0.21778224160536014,9486594.44432948793791612804733859504304490395944084026987616
168,0.09076947090134532,2.3183480958509321e-60,-2.240036866359719e-62,0.21748179727991301,9821129.99428522384354987742380715152337246325534874207061975
171,0.23920286810001454,-2.3571341115090136e-60,-2.8166404562174504e-60,0.21713834219771527,10158947.6227254273145805637375058715851389304541465046329094
173,0.2748173219606522,1.8365650605310546e-60,1.540888928978955e-60,0.21745210512638313,10412998.4869240337738159353097773174950165440799537448388127
176,0.1866394636315059,4.814161787333099e-60,-5.477132029667277e-62,0.21721885641157412,10765714.0739278722600231594360287287543064488483513274168081
179,0.22568050311681004,-1.6104350242216395e-60,-2.574698128660629e-60,0.21719155906342588,11134455.5903219664013374258031899073437297576018968924840492
181,0.3043749504508359,1.1827773608954293e-60,3.935540018067676e-61,0.2169356640584208,11371246.8643486782729404780138801245569545848483519451787561
184,0.31378666285006185,1.0379018697319436e-60,3.226592518419592e-61,0.21711180752475018,11760859.7688927065855564090280336298951438758288493911775387
187,0.18158616468100675,-3.087941056183244e-61,-1.5954489522967848e-60,0.2171149995291366,12147671.0696550051116229002017241715233143595642815756373431
190,0.16782555037276306,-1.9086447090771092e-60,6.461918591405298e-61,0.21675839216761658,12519964.7316015343953024859735295115909513777375864352766714
193,0.2755149864108162,-1.580484735667872e-60,5.097479425824223e-61,0.21666910653862761,12913132.0791317440224460019525903258720842579011640221339151
196,0.2794557481190876,2.001902342281538e-60,2.6166435410914555e-60,0.21684045992919787,13328228.9738241051132956091967321053576059274894795967445568
199,0.2030736762476954,2.713167943526837e-60,-1.8112167892900883e-60,0.21680899979277501,13737365.121269893147141926744833522725140012060451446762014
202,0.25275057789433153,-9.400127939118658e-61,8.247569131427446e-61,0.21651009592421422,14135164.7265466191964359312227225916040280704862191558702855
205,0.3116024378289592,2.257959469623517e-60,-1.7675492788016187e-60,0.21667394942616522,14569156.3594153499894509681608529383545785370849661169953544
208,0.22484884322603682,1.0067060615395184e-61,-4.487432771869793e-61,0.21678740708245867,15006544.6080247866400435295170664131496423004409630639783402
212,0.2276473914504741,-1.0934923708906279e-61,-8.164600363585857e-61,0.2166727562837083,15581024.5734639767635186887330342967022643655179521682826565
215,0.22097001980037276,-4.2143986386252927e-60,-5.963523912396968e-61,0.2166205496403687,16021255.8514016694793796959066740075523453840347517852590503
218,0.18158249977571744,4.461647125478287e-60,3.2371521851291657e-60,0.21657660639312853,16468138.6275632642095278711880704019139328251416013800030627
222,0.1587833060844469,4.6615586708339534e-60,3.4157608825966955e-60,0.2166277349422937,17082050.0622336047906490167414151778065766129268849197683616
225,0.16896845605218072,4.2170202414496196e-60,-2.2890273013934742e-60,0.2164685072645198,17533949.0884261038674882602548314102777993243577558316198256
229,0.11292363872659086,2.6854507863363143e-60,-8.614345584341338e-61,0.21649115233975932,18164820.0317589102006352242918336478645305310502594164260969
232,0.31172918149425743,1.8106289237448245e-60,9.446664623245464e-61,0.21636065470940619,18632633.4065265249262160038587112950865234707441637823733579
236,0.2942873026662624,2.0052280471514765e-60,1.909722115107934e-60,0.21643034920554308,19286887.5669630834878914812010688482333025350608868835540886
239,0.27476449628285976,-8.980276264732713e-61,-1.525184126525743e-60,0.21669422979495975,19804465.7601886340757447804663437005791917849848679340508977
243,0.20166974992149758,-1.9053126188444084e-60,-8.284881531896553e-61,0.21669145279416788,20472661.7536685112098441545460250750907219663106446064206085
247,0.2418864411492107,-1.126093747325117e-60,-4.964981470020361e-61,0.216684532893839,21151530.6677123553723985549437525626944858643023083944527501
251,0.24969658344837029,6.861442374368183e-61,2.7558427339685612e-61,0.21671591107986413,21845310.5823080304124180073893621090470836900331172900143232
255,0.269080756536945,3.131223861609936e-60,1.9401801172972314e-60,0.2167440466550543,22550050.6139918498432733234709502525360938996429808736984134
259,0.2407549721095257,3.806202171951995e-60,2.727371223518059e-60,0.21671119533376385,23259525.9106947410014235658962124899583589888529539687353961
263,0.2779549262831605,1.8608627907621423e-60,2.0668970751063524e-60,0.2166180432712795,23973205.4960498126343826638677375342353027048662934194631749
267,0.32507046005336926,1.2422160987915098e-60,5.735262771879871e-62,0.21658686697157256,24704417.8552582978191908881650856786920837237855789060739703
271,0.3254509844925733,1.8715219830394145e-60,-1.3360244224160785e-60,0.2166178192429945,25453806.8208396155734611161426449371527459452227604847684214
275,0.30536363938720745,1.5496779552422322e-61,-9.845215129462035e-61,0.2166919228066782,26219722.6596080612723346406505968014213091767164315052297196
279,0.21042344236999871,-2.4438056565295505e-60,-4.882544563326776e-61,0.21674810640539827,26995022.9611241705259292963529430897737482819514014490284861
284,0.21546327970238788,3.502134760174502e-61,1.6292568415400538e-61,0.21681218552650683,27979525.8173214945154762125694550682245242329240468550557373
288,0.23402770331289074,1.585968906645439e-60,2.4598094356721434e-60,0.2168074396244192,28772602.0355325222240510417112099598320667383413892437801108
292,0.28808328310476133,1.3019090804313049e-60,5.337561814669238e-60,0.2168307072873066,29580565.4818318585316670832778214314114376100881489017818275
297,0.25228636382337627,-7.645515083512923e-60,-9.509148809078951e-61,0.21690860117636962,30613265.2818662202139773275278761554249743490624425819476092
301,0.26231865943231064,-5.066692206076581e-60,6.953569516943823e-62,0.2169859015200355,31454623.4617867773223851351737909380209818159483836900518937
306,0.33827569465935664,-5.053811885201084e-60,-8.822789702380982e-61,0.21686322720033102,32489928.2274083135431347575665288820277997175703596799972795
311,0.1751817479539605,2.605072909569067e-60,-2.985939641006473e-60,0.21688276614782506,33563388.8393340585574235099993226170494449944433126573750912
316,0.21780212608840926,-2.529177290505443e-60,1.7484101515250146e-60,0.2171119671513338,34687892.1469817397363220584157136852051046385935843962462214
321,0.323375667934896,3.352603307703752e-60,-2.4713022252505128e-60,0.21702107385162808,35779309.5531929729327841115860199576474517965296341205101037
326,0.27429038066499944,-1.0807734512139752e-60,2.7452974068784617e-60,0.21696335564866542,36892796.135868104931321622106796651352692276121459448999925
331,0.2804524124406032,8.008544000058157e-61,-3.461327215460797e-60,0.21694395651222614,38029754.911097614159247355384611879585884070921818580473833
336,0.2209288246941058,5.18914215983433e-60,4.8539900095466346e-62,0.21693321825568132,39185428.1731094395728089203705950640014992754567682405788463
341,0.28677965089771484,4.722263176392657e-60,2.8569971221611587e-60,0.21690561490052804,40355202.8899972789166399439395684581627386163936539674082496
346,0.19471974457596072,-9.1634877779597e-60,3.961597671132462e-60,0.21685559000004342,41537734.0999123178046135098931971244530992382104129046225458
352,0.3523816272213984,7.514266382286029e-62,1.5361547018472684e-60,0.21694381724812525,43008330.7716987406315542238253266039307268000928644957724971
357,0.3102554814116468,2.1354429862452512e-60,-3.7187463078663217e-60,0.21673071842865266,44195381.3328213663703283715763692830498650793093833798122715
363,0.23681805972258982,1.0412304665522444e-60,-8.154002985033468e-61,0.216859391462946,45720552.245889491645282113160290080153597665407220717317088
368,0.25213176948761834,-2.756100090302069e-60,3.076313473253174e-60,0.21675874545129792,46966938.150394509034001241214676364576970402737271345033941
374,0.2790902565618501,4.845798911503472e-60,4.968734698760225e-60,0.21673494106171715,48505626.5855179968418409122421989813690405605706900320789762
380,0.19093261828514557,-1.361218057826933e-60,-3.2636019216355467e-60,0.21667292018682294,50060111.479963574163443084400984172574517980529936291503199
386,0.1980979294120173,5.378863340521649e-60,5.639206318334721e-60,0.21675370289857104,51672695.5473207863508528770978850504526271100594984573117943
392,0.3327679444437381,-5.527068359656704e-60,1.265383833804966e-60,0.21653833938511047,53238635.813237787147292392886116841196281749561173820508041
398,0.20846981172297943,1.1603184261622492e-60,2.0456077910431465e-60,0.2166909369480204,54919537.8821027638828078739728208267321960242449327693105224
404,0.23917732248897647,3.1268047043852293e-60,6.70051636688366e-60,0.21648383056293857,56533799.8226569279839771491878413517203796526200012264950533
410,0.23117062239370434,2.1372614248064005e-60,-1.1987881453063705e-60,0.21652078872636704,58235431.3358436806884573969531069824933643243876067195800037
416,0.1898591600363871,-5.179899360709925e-60,2.4937391809335107e-60,0.2165584037579028,59962769.7931642011397538113881206840444876936545412527937529
423,0.28278803871357394,3.326721509489611e-60,1.6922410986395884e-60,0.21643279920172123,61961766.9253836438897018349772213565753849911965085659287991
429,0.21557769792729867,-6.428843139381426e-60,-7.185592655637531e-60,0.21651897765675598,63757390.6670832451786912768443948385601357654406382399405397
436,0.13068386113691502,1.483589920784444e-60,2.5120287728270744e-60,0.21638544959949008,65814413.4833034675770001371940230089222981730628346662999146
443,0.29584988290932984,1.8992824662094128e-60,-7.568611679500671e-60,0.21636668569773734,67938793.1223924080631203051918950311977890188466791242589403
450,0.23807457493595222,-6.406812230330465e-60,2.4605809653096748e-60,0.2163842746543146,70108504.9879979256435783535989850497814702200696069906376826
457,0.2999981244903988,-2.3012917682277035e-60,4.685993145333111e-61,0.2164013373586922,72312324.6496408104874101783527454267555121391312712032936491
464,0.2715457361316731,3.85764530872279e-60,9.167834461541615e-60,0.21646559446421423,74566682.6012279501954938844717110496689768681213180942153951
471,0.14205451032053604,6.15823143108412e-60,-3.6253193717930986e-60,0.21639275318770257,76807655.6158609989796726875870653671951238385139246418650307
478,0.32529137911669803,-7.06895617206651e-60,4.7431361120014965e-60,0.21637501618896018,79101166.718269410939731420651724063923128685789853978877536
486,0.2339447491682877,2.203777470779792e-60,7.727457712176279e-60,0.2163969517315464,81779351.0578949371419325249342191098522267169595389442639321
493,0.25734654132775614,1.1891183557126353e-59,-2.4011843750658413e-60,0.2164290774659163,84164593.3584215909157675787418584200506244083076390299596943
501,0.17219827295926773,2.0314789334989376e-61,1.247744061131443e-60,0.21639688106526883,86905333.6708216706749917670193189054263804068172732820907615
508,0.30283980095135776,4.4111655702723967e-60,1.2417061331537932e-60,0.21648611339155802,89387635.7860464455964387638878942831062443930406602464661063
516,0.27972033813244024,3.3445448581874534e-60,8.128260865750948e-61,0.21651907388945013,92239204.060015097259835685615858888489353881831232080322143
524,0.3252924623152554,-1.250851106837506e-59,2.7423315784597034e-60,0.21652625290303873,95124659.8673676175635951810990036051053030924055555262209728
532,0.23493805038383456,-1.3263094348186837e-59,1.7837166858635119e-60,0.21647129007510335,98026512.6435456813542080070152164932114249112784642120193052
