time,m_x,m_y,m_z,qfi
33700,0.20378935105254414,8.088053139757209e-50,-4.8033770310834784e-48,61834270475.77104
36123,0.2852612429747047,-1.39352185465881e-48,5.610524454885781e-48,71025021217.20448
38720,0.2104990448266958,1.4942877847921896e-48,-6.54164287289366e-48,81556203427.89136
41504,0.10209944046150621,-1.6097382657913978e-48,-6.431549621131189e-48,93641134293.59023
44487,0.21134863352535238,-9.675978433932274e-49,6.834028192154244e-48,107510272713.20113
47686,0.11320658519686616,-1.903301017356165e-48,-8.40324904628089e-48,123433069174.09181
51114,0.24434559663110147,2.4316987828198188e-48,-8.880345996294526e-48,141691061757.18634
54789,0.1344953692161815,2.4418410144653847e-48,9.514659154121859e-48,162631236620.61395
58727,0.06501635071282884,1.2560728188242775e-48,1.123913083166846e-47,186633741636.2226
62949,0.14794876523760864,-2.3889059936919193e-49,1.203391886480667e-47,214153726964.60007
67475,0.2526616473359777,8.775131976845613e-50,1.1109660732891487e-47,245668834351.8544
72326,0.15363502630070874,-2.921744232627626e-48,-1.2873155811311784e-47,281750892455.72516
77525,0.19894652865322732,-2.3372749129868758e-48,1.5266068422570298e-47,323059410333.0772
83099,0.21636192285524986,-1.0789571731098221e-48,1.4487466802957956e-47,370306743992.0614
89073,0.12378947399074326,3.5129356282580066e-48,1.8018752630991682e-47,424302360645.2321
95477,0.12644743466925615,1.5619251784751248e-48,2.0365409504001715e-47,485992956599.24756
102341,0.21296486564526812,1.771163089437362e-48,1.931485311077134e-47,556387545806.7281
109698,0.1832650827646658,-3.69196424433274e-48,-2.1707926904881753e-47,636629988716.2449
117584,0.27664969579685456,5.140054105999167e-48,-2.453795954127269e-47,728010274930.147
126038,0.15110860074594334,-5.219275038379209e-48,-2.6544167401188024e-47,831907632431.9635
135099,0.24793921069143288,-6.132344418948806e-48,2.955899692824184e-47,949863787736.8623
144811,0.0849092854969012,6.767224610174574e-48,3.266032666007205e-47,1083499879265.2137
155222,0.17381863177910817,4.759105240171659e-48,-3.703937783151004e-47,1234615500505.6953
166381,0.14745307647297376,6.746110129090859e-48,3.8766867758544214e-47,1405040669527.0342
178343,0.23144473362083554,5.447614799791824e-48,4.0505087131371367e-47,1596681125561.9263
191164,0.24029664068853498,8.451536589908656e-48,-4.521184447740224e-47,1811438190293.0776
204907,0.3013016586494971,-2.2446889350243488e-48,4.731620853646965e-47,2051132203105.82
219638,0.12189704558361651,-4.1782348453991287e-48,-5.7445934395701e-47,2317380822043.044
235428,0.20179667951399005,9.889143872184975e-48,-5.980927307401969e-47,2611461321235.6597
252353,0.29039455270811626,-3.5074942825845056e-48,6.060967009762156e-47,2934096299010.067
270495,0.12394814366712226,-5.762087812683509e-49,7.299491274823515e-47,3285201043192.33
289942,0.13735961719874717,-1.256927303530091e-47,-7.408634263092559e-47,3663614082923.979
310786,0.2345768505869606,9.961452447717341e-48,-7.631035100926374e-47,4066522578307.9453
333129,0.15973388730445917,1.1449216645078278e-47,8.581826981956217e-47,4489228469746.075
357078,0.25895990296623744,-1.0287671294212724e-47,-8.652548047257281e-47,4924390013955.737
382749,0.053263388049022545,-1.9402313319602274e-48,9.86156662310239e-47,5361531445454.381
410265,0.04308990233111728,-5.982446779130738e-48,1.020362612157901e-46,5786394539205.723
439760,0.1362125727483012,-4.308322897966206e-48,-1.0406634858146907e-46,6180423789861.198
471375,0.13384445648772753,8.589080887799535e-48,1.0478493059226748e-46,6520308899982.473
505263,0.10079494085306792,1.1756928612384713e-47,1.0371583388487535e-46,6778161662758.328
541587,0.04336365216409198,-3.999290008356978e-48,1.0249762966511912e-46,6922026883843.301
580522,0.10958764166299396,1.6545670446652267e-47,-9.161532554394688e-47,6917612252273.36
622257,0.27403881826321086,6.390534144762043e-48,7.780741363724124e-47,6731125666290.842
666991,0.11430625584877747,-1.5968659229185006e-47,7.246579071573108e-47,6334143332797.14
714942,0.1733448866443801,1.0093634963458988e-47,-5.542067019602505e-47,5710287847156.626
766341,0.1824528204666276,-8.099441808636785e-48,3.987267320370035e-47,4864110511169.576
821434,0.286693493558855,-1.227800865985616e-47,-2.714319419827709e-47,3831406387357.0815
880488,0.21358439138950522,-6.091625821485015e-48,-1.5565918676496583e-47,2689167280854.6562
943787,0.21758493481645402,6.677949334601366e-48,2.4073493244699582e-48,1562310520408.4233
1011637,0.1676689603344129,-1.2058215700209432e-48,-7.419170363735809e-48,621988279608.9849
1084365,0.259686777061802,1.9030700555245624e-48,-4.085831822341854e-48,69210703507.65451
1162322,0.12962914746579163,-1.7483540667382492e-48,-6.691786922667626e-48,97254221373.83664
1245883,0.3063115827192936,-4.198111705454079e-48,2.6026946427228883e-47,829641112925.1837
1335451,0.2273353143991257,-9.576477313069884e-48,5.363661311374485e-47,2240385532884.0845
1431458,0.25977237867733705,-6.907631405199222e-48,-7.6244425594142005e-47,4078944353775.5645
1534368,0.12475652590206172,-7.681905861595738e-48,-1.0152579389084356e-46,5844921141519.915
1644676,0.13181288195126992,-9.50589347567453e-49,-1.0355754427342985e-46,6872505841626.244
1762914,0.30717973585769365,-9.300835746239836e-48,-7.450287813106523e-47,6572178530836.56
1889652,0.10296669768212759,2.6667167193174273e-48,-4.77578524945899e-47,4805270316539.589
2025501,0.10759954790885107,-8.687898902733388e-48,7.929327704056174e-48,2224389458652.32
2171117,0.24755122899828083,2.912354703256986e-48,-5.3645464448353334e-48,256247579682.49316
2327202,0.29199027103717967,3.1949622771090726e-48,-1.6356923179690387e-47,406583459233.6666
2494508,0.1096498844114208,-5.199570581875874e-48,-6.76350422279974e-47,2974659492604.535
2673841,0.31245113894878607,1.5973384832373042e-48,9.39748850014359e-47,6106352710753.716
2866067,0.10625857754169793,3.368441758044802e-48,8.801041301729457e-47,6705341908180.485
3072112,0.24092591025917146,-1.16705165051028e-47,-2.295380853327447e-47,3625081661204.9917
3292971,0.13510515143897184,-1.4259780925430137e-48,-4.685467482554536e-48,242975578379.60214
3529707,0.265310159732261,-7.20353981278387e-48,3.90484393205367e-47,1456277990317.2576
3783462,0.2874444310959038,8.144050517419169e-48,-9.403087806227671e-47,5970229535433.965
4055460,0.1493493318434224,1.3748630472733312e-47,-6.271214048002339e-47,5986995846182.987
4347013,0.06774806185697356,-6.252648373615877e-48,-4.387678261047825e-48,923035489622.581
4659525,0.09942992187803071,8.306957905181511e-48,4.1866679782983943e-47,1614513160597.6768
4994505,0.25464335381901854,1.5166487732036323e-47,9.85582523108754e-47,6827602521480.383
5353566,0.030664741143152034,1.081794588176367e-47,-1.3019614748338546e-47,2822853301324.5312
5738441,0.3099774339182497,-2.8455030208035894e-48,2.8653179434413447e-47,993385655201.3713
6150985,0.12321524939930126,-1.6068858266211888e-48,1.0121643928774479e-46,6935979607893.232
6593188,0.09328378618422867,3.705604394285179e-48,6.131367503528298e-48,843546428484.8011
7067181,0.09159190318302508,-9.114974099973687e-48,9.0676071052625e-47,4744693530157.295
7575250,0.28112996176392574,-7.435747139082576e-48,-1.6230087898232686e-47,3176894984538.898
8119844,0.28663550054798137,8.044269294458503e-49,-6.7728120559600185e-47,3463850014622.971
8703591,0.10837764222065013,-8.210726142426628e-48,1.8676918410742048e-47,3015949983224.9663
9329304,0.14582691832366607,7.716850757547491e-48,-9.506181528865417e-47,5133629483857.856
10000000,0.26750682832438866,-3.6891566358020895e-48,5.8256373212033e-48,345480785007.0733
