time,m_x,m_y,m_z,qfi
1,0.1966140550636498,-0.14701500386955127,-0.4353790354837205,1.3650534484799335
2,0.2965971986361989,-0.04029359973505469,0.39652511282272296,14.45116888071536
3,0.10939193094656194,0.1282643773822432,-0.46279416706300763,47.10140237312541
4,0.05325964358872288,0.08119799664833224,0.4826188897991387,70.92876659436912
5,0.2541671706469839,-0.08110997507362143,-0.4148019236711619,84.84271200398429
6,0.2262752180238238,-0.0912347099239577,0.42125795372223224,138.9426293698856
7,0.06678788601706083,0.04064772469862591,-0.4757512765994285,230.3505260916356
8,0.1507492643094196,0.09402033900115941,0.45058978324716936,283.8339786622615
9,0.24816891165842855,0.005472254633747395,-0.4159149075949013,320.88069296898
10,0.14336559875260402,-0.07466312594238604,0.4499227696246291,422.8026098181398
12,0.20895206130740676,0.042792461098244326,0.4304606130966567,591.1088318720471
15,0.16833672950373776,-0.04538234240046406,-0.4434777874657489,962.0575563867617
18,0.146046839778229,0.02967209797230629,0.4501780896177835,1413.7688466848585
23,0.1798698544959506,0.017774507297479383,-0.4392607296861581,2256.638386344673
28,0.15199328572156567,0.020270161313670952,0.4463120110814826,3535.2462341250825
34,0.1505988729134355,0.013908902208162318,0.4479962862512642,5235.2380544427
42,0.19089126007136775,-0.0067973466069016,0.43606312700251837,8213.38355428284
52,0.2750327092808782,0.05541549397377931,0.40372790876205905,12778.362364711895
65,0.06620383247186874,-0.03161122596908638,-0.4766004506790149,19903.69904627107
80,0.18954783175322762,0.005779670412403525,0.4352193047038157,29290.387423462304
98,0.15807157060729635,0.006934041121382537,0.44336881135403194,43319.89246429033
121,0.2577565319018613,0.05752690779898676,-0.411590253297435,67874.0840190087
149,0.1455059885453354,0.028158334642389052,-0.4500292050960478,103886.99050332152
184,0.10482700537459723,0.06447020148970854,0.4629857944330266,157521.30293693778
227,0.03590654498691569,0.03081601449974665,-0.48714401483675634,245285.97715544832
280,0.21461464010057638,-0.08204210964890016,0.4274625009699596,381248.8631051941
344,0.2531524905377944,0.028980653338565997,0.41285611604409483,587417.9604403533
424,0.12740425022297416,-0.035149010342784635,0.45407906707037715,925977.8948245341
523,0.09041711105311333,-0.10029441957106698,-0.46879415845477385,1490339.0384096818
644,0.17085792257937346,-0.07137564359132079,0.4402423916051503,2395661.8011598946
793,0.17938006952230126,-0.05301807388249361,-0.4384717862841007,3904562.1474786163
977,0.1396414063836438,-0.00648743988626555,-0.4503815537519474,6368300.678869803
1203,0.1554054815690857,-0.02541579573887538,-0.44549401980455355,10106226.641080724
1482,0.26120132343476976,-0.04220340553714969,0.4091531027171512,15327357.490189448
1825,0.17970502741826946,0.09819631154603896,-0.4385112285592056,21841513.94767117
2247,0.057959290808025934,-0.06193939307256895,-0.48020230472198205,30741760.58949078
2768,0.22339871746364617,-0.11640563959302827,0.42357993616346656,47767569.699277274
3409,0.24764126758202445,0.0032832974659666755,-0.4137619392898169,77139476.30237998
4198,0.12606369414782662,-0.09326448120880731,0.4552084203365261,110406701.71921304
5170,0.17263788947761113,0.03404865164274977,0.43905444239270813,175175091.57493544
6368,0.1964425502152049,0.044912256704284066,0.43340479016926653,257938662.3850318
7842,0.16077139374902202,-0.052136891613348106,0.4450879014960289,404542858.6383669
9658,0.1865706534790941,0.016955698624330783,0.4360657696000152,627723990.3686798
11895,0.19396371509460367,0.016682796769688927,-0.43368289164090523,966992235.9852923
14649,0.16053054963246632,-0.11527120615382024,-0.44313660874074345,1518765459.4152906
18041,0.18507913565824727,-0.04788615932500954,-0.4369420158929699,2421656503.985297
22219,0.23849240073468225,0.09773848661410199,-0.41692146092586757,3940983374.74582
27364,0.2683695981245646,-0.004359387943945881,0.40557074794598547,6596042244.9527235
33700,0.1540186582597808,0.044837498607482054,0.4441085631686715,11149400089.31305
41504,0.1775954348774263,0.028418265585615717,0.43378164102750916,19208120262.566975
51114,0.19984253642973027,0.12815330137786926,0.4272032267142319,33104126563.221764
62949,0.17295425439872503,0.0009284814073907456,-0.43505081473524876,55616071770.04787
77525,0.07833859097645052,-0.04391122987192953,-0.4671235802085103,88032888962.35411
95477,0.19569006197431427,0.06120489609058257,-0.43219646228565145,126877662833.83847
117584,0.1532686237436254,0.08063369014882053,0.44731666208637516,166873492693.90576
144811,0.27121560715074494,-0.01785949400137571,-0.40356610489385364,232747080825.35825
178343,0.1710082093357186,0.05881147792099697,-0.43706572044035336,398516567456.1552
219638,0.18261798038985239,-0.029199496478367514,0.43410343445546223,613229934644.7079
270495,0.12710268835541957,-0.0705223081509691,-0.4527761849719124,856973199120.7966
