time,m_x,m_y,m_z,qfi,qfi_raw
421,-1.196820758090630E-001, 5.501626138507267E-002, 3.371932427789888E-001, 9.583814733685733E-002, 1.698644907213193E+006
426,-2.222392757750028E-001, 6.288584293989313E-002,-2.976182893478956E-001, 9.511588180147070E-002, 1.726124976580370E+006
431,-2.840053991833920E-001,-6.353092357698509E-002, 1.980810497107839E-001, 9.418554845355883E-002, 1.749600166628154E+006
436,-1.821350929626736E-001,-9.020475054349129E-002,-1.395875807045397E-001, 9.316014560423702E-002, 1.770937103878304E+006
441,-2.113715058772760E-001,-6.842116265672852E-002, 2.427627290863005E-001, 9.222828185816170E-002, 1.793664848405715E+006
446,-2.152243596304226E-001, 9.516230274197831E-002,-3.202965358987983E-001, 9.128180434990557E-002, 1.815741139406582E+006
451,-2.593257331060346E-001,-2.414739121138429E-003, 1.730512281196163E-001, 9.028422298526308E-002, 1.836390123942550E+006
457,-1.944022627438316E-001, 1.127886794052577E-002, 1.616933889089576E-001, 8.897660393535609E-002, 1.858267475529518E+006
462,-2.822067457704857E-001,-6.151950075630514E-002,-2.555302486032302E-001, 8.778569754029653E-002, 1.873733042579105E+006
467,-2.547550766102323E-001, 1.845582430166498E-001, 2.882915041937891E-001, 8.667134968925922E-002, 1.890206798238085E+006
473,-1.227745434319811E-001,-5.713544097472506E-002, 2.308917167940658E-001, 8.534171161291438E-002, 1.909341579744572E+006
478,-2.623457217674121E-001, 8.582316312571712E-002,-1.898368962733329E-001, 8.413830234834659E-002, 1.922425587375962E+006
484,-1.618754223311699E-001, 5.915439786666547E-002,-2.852114499327953E-001, 8.268592323202201E-002, 1.936967363264055E+006
489,-3.212935528317467E-001, 3.363019928297250E-003, 2.438601696886070E-001, 8.142074623805529E-002, 1.946941026119002E+006
495,-1.673138857021042E-001, 3.119591309451033E-002, 2.477290109025556E-001, 7.994923173949676E-002, 1.958956050697019E+006
501,-2.532709699586331E-001,-1.060550206440027E-001, 1.986349962449579E-001, 7.834350993848684E-002, 1.966429933807014E+006
506,-1.827428343512669E-001,-1.082360272571406E-001,-3.217515875131205E-001, 7.702087723298516E-002, 1.972011732322459E+006
512,-2.815101791463459E-001,-1.839704598675981E-002,-3.213878028315563E-001, 7.545522991093034E-002, 1.978013578977092E+006
518,-2.276934080967754E-001,-9.262388531188022E-002,-2.446339106823101E-001, 7.385365300345676E-002, 1.981670758849953E+006
524,-2.065313909970574E-001, 7.035228659602310E-002,-1.818591092125974E-001, 7.216368210177002E-002, 1.981441517677560E+006
530,-1.401505533747949E-001, 7.512699058646043E-002,-3.230524976862515E-001, 7.053713515145594E-002, 1.981388126404397E+006
537,-2.253887782383147E-001, 4.873349091209643E-002, 3.672784121994511E-001, 6.857863055739474E-002, 1.977595111520536E+006
543,-8.529960293694092E-002,-6.825042459208883E-002, 3.609560886222323E-001, 6.685863318090559E-002, 1.971320113475683E+006
549,-2.343391789847372E-001, 3.958863397447166E-002, 2.031046357105767E-001, 6.519774580925065E-002, 1.965066578465396E+006
555,-2.661105004035730E-001, 1.530811985212519E-002, 1.985814181143611E-001, 6.351076729322610E-002, 1.956290409549597E+006
562,-1.274845267161170E-001, 1.025257275644529E-001,-3.432751214904154E-001, 6.147004493907155E-002, 1.941494487373612E+006
568,-3.267223648630369E-001, 3.073701765296680E-002,-2.275372114870851E-001, 5.974571367121587E-002, 1.927540112746235E+006
575,-3.131047246378520E-001, 4.118313945393089E-003, 2.080902752989240E-001, 5.778007570993396E-002, 1.910353753159692E+006
582,-2.213830104604601E-001, 1.297849093493420E-001,-3.014193214635864E-001, 5.578449181575725E-002, 1.889554620580056E+006
588,-2.163309788071257E-001,-2.718408097832515E-002,-2.238499241364913E-001, 5.406626034062617E-002, 1.869308511520946E+006
595,-2.219683066056335E-001, 1.376363575065846E-002, 1.524574732372756E-001, 5.208591944495037E-002, 1.843971763149855E+006
602,-2.875595901174852E-001,-7.838890643432304E-003,-1.842945188167005E-001, 5.017215699573582E-002, 1.818259038388264E+006
609,-1.753097640176687E-001,-5.538716355131536E-002, 2.679253071666256E-001, 4.814825546411604E-002, 1.785727313478682E+006
616,-2.246515984195810E-001, 5.211210741510371E-002,-1.598488929614021E-001, 4.626788290788280E-002, 1.755662577669358E+006
623,-1.441604760863326E-001,-1.920789940275486E-002, 2.998416802945152E-001, 4.438805794449102E-002, 1.722829254193735E+006
630,-3.176333253312379E-001, 3.908674412305284E-002,-2.555528518873975E-001, 4.246111957639010E-002, 1.685281835986923E+006
638,-2.922862938175395E-001, 3.863487697005902E-002,-1.570833246754141E-001, 4.033184283729970E-002, 1.641683463586582E+006
645,-2.480010548792222E-001, 3.395738839386295E-002, 1.728986830157383E-001, 3.860404106745677E-002, 1.606024618508870E+006
653,-3.429813746918869E-001,-7.342717616206583E-002, 2.112973602173710E-001, 3.650559434333654E-002, 1.556631397834779E+006
660,-2.213944569087694E-001, 8.622639085224275E-002,-1.738170229548119E-001, 3.474545326549863E-002, 1.513511944245120E+006
668,-2.674374474423154E-001, 9.181842698054282E-002,-1.042180351486088E-001, 3.290582239673504E-002, 1.468336769316070E+006
676,-3.073398834858859E-001, 9.056475460091028E-002,-1.455685137406335E-001, 3.095113748064316E-002, 1.414392700135439E+006
683,-2.050671049446190E-001,-9.176093389774978E-002, 1.154408138995258E-001, 2.934040082668288E-002, 1.368697424123847E+006
691,-2.430879746499347E-001,-1.350406580225072E-001, 6.319109216627986E-002, 2.765666310522039E-002, 1.320553115614374E+006
699,-2.312013847676821E-001,-1.298481105161102E-001, 1.191270919342843E-001, 2.585671414737108E-002, 1.263361638911965E+006
707,-1.318684957342598E-001, 2.347678580029030E-002,-1.885492771744458E-002, 2.421522625994226E-002, 1.210395663080588E+006
716,-2.574498472167631E-001,-1.168428276305816E-001,-1.291032066280044E-001, 2.252266757328094E-002, 1.154638066744791E+006
724,-3.232992363836684E-001,-4.549969774087741E-002,-8.156107942710279E-002, 2.091510479228050E-002, 1.096319596959843E+006
732,-2.873998046150623E-001,-3.284426727889477E-002,-6.804330280699418E-002, 1.950694853668002E-002, 1.045229119271803E+006
741,-1.310419677063796E-001,-7.565086594669704E-002, 1.798121968632150E-001, 1.794296603796619E-002, 9.852141735092514E+005
749,-7.551427502770794E-002,-4.069699259113466E-003, 6.272730578615743E-002, 1.654823161938562E-002, 9.283574486706952E+005
758,-2.493939370290370E-001,-6.071852790438070E-002, 4.219218634902889E-003, 1.523267126012788E-002, 8.752144529904117E+005
767,-2.063409855683185E-001, 3.768242442740907E-002, 9.673630981393678E-002, 1.384486304763344E-002, 8.144780637429229E+005
776,-1.616583341923631E-001, 7.871482119478812E-002, 6.212850782323191E-002, 1.259289445869450E-002, 7.583138813558819E+005
785,-2.296686460369948E-001, 2.062665542031667E-002,-7.765249771234995E-002, 1.148064977014450E-002, 7.074663404607293E+005
794,-3.059101307876517E-001,-1.899500033645542E-002, 1.695978438342759E-002, 1.031125818287099E-002, 6.500588363776455E+005
803,-2.197921692361238E-001,-4.772830968470369E-002,-1.213589385429597E-002, 9.362509494279335E-003, 6.037030384496764E+005
812,-2.328358616379483E-001, 1.077478381756600E-001,-6.229080120342913E-002, 8.352895314009348E-003, 5.507431407920180E+005
822,-2.209653950483121E-001, 1.441458401030277E-001, 1.851635187296839E-001, 7.382395088775445E-003, 4.988166243164148E+005
831,-2.377089673510865E-001, 8.397832013868349E-003,-6.969422773585272E-002, 6.640024681030833E-003, 4.585342083757333E+005
841,-2.632453613832226E-001,-9.372072990538139E-003,-3.844356466248661E-002, 5.742723237395392E-003, 4.061719034068250E+005
851,-1.803697705665216E-001,-8.095939380791353E-002,-2.032003226593058E-001, 5.055511097124334E-003, 3.661206192048540E+005
860,-2.986058845625493E-001,-1.972886198483498E-002, 1.427618965001629E-001, 4.402894938567423E-003, 3.256381096564466E+005
870,-1.532636394162705E-001,-1.617457595413748E-003, 1.932348343826783E-001, 3.831973711600744E-003, 2.900420902310603E+005
881,-1.943524135844958E-001,-7.733296208209782E-002,-6.171336403932092E-002, 3.193590730547362E-003, 2.478740575012371E+005
891,-3.127743179953919E-001, 1.183964884178024E-001,-1.931782950685624E-001, 2.732441510147384E-003, 2.169233398517315E+005
901,-1.760315101074114E-001,-5.286759738433234E-002,-8.544600932329275E-002, 2.311723350189675E-003, 1.876659327407329E+005
912,-1.555974580551551E-001, 1.381956134793390E-001, 2.621585125406821E-001, 1.865594723510209E-003, 1.551697217711275E+005
922,-2.602183697871538E-001,-1.271706217953684E-001, 1.914657940609037E-001, 1.582403709652432E-003, 1.345176075116178E+005
933,-2.541471036548160E-001, 2.409523334144763E-002,-2.234226665446409E-001, 1.222548383691445E-003, 1.064214919971183E+005
944,-2.108101233798202E-001, 8.669985828289111E-002, 2.686753444406215E-001, 9.914361218484892E-004, 8.835044198795752E+004
954,-2.378310284547590E-001, 4.124910501776425E-002, 2.210038039762830E-001, 7.552508122019693E-004, 6.873658481980075E+004
966,-2.896347611414151E-001, 5.867111401155991E-002, 1.905042088962123E-001, 5.732997409379077E-004, 5.349780930546542E+004
977,-2.951436725776985E-001, 3.187161678664039E-002,-2.164297681898242E-001, 3.987887705002271E-004, 3.806554463168113E+004
988,-1.776561874746225E-001,-2.675552847410121E-002, 2.910137652827375E-001, 2.882555456826299E-004, 2.813789213848251E+004
1000,-2.916853716059313E-001,-3.451532549408059E-002, 1.920072892240924E-001, 1.682739940012866E-004, 1.682739940012866E+004
1011,-1.344441236731056E-001,-2.021017727069650E-002,-3.488028023246163E-001, 1.050990762527027E-004, 1.074239729184888E+004
1023,-2.467865797773707E-001, 8.123569346280482E-003,-1.536016854748283E-001, 4.143596908746721E-005, 4.336394329313797E+003
1035,-2.068942680258699E-001, 1.018506557788406E-001,-3.012610568653374E-001, 1.523638717049431E-005, 1.632159884671277E+003
1047,-3.238630531738015E-001,-1.074701041197517E-001,-2.083191094363047E-001, 1.696714259236333E-007, 1.859953441403202E+001
1059,-3.194449462614553E-001, 5.772715853792407E-002,-2.168068147553376E-001, 6.385111376701661E-006, 7.160781091854755E+002
1071,-3.023592995362045E-001,-1.170359940261247E-001,-2.760854448977006E-001, 3.616453470073908E-005, 4.148220404767046E+003
1083,-2.304165745697930E-001, 1.951758557225955E-002,-1.663244466800856E-001, 7.140781258146178E-005, 8.375343789085812E+003
1096,-1.018059790505937E-001,-1.492746816551701E-002, 3.704448516447108E-001, 1.424853277764215E-004, 1.711556554902819E+004
1109,-1.506798530614040E-001,-3.591611144617908E-002,-1.539244361577486E-001, 2.273846578370313E-004, 2.796560703652659E+004
1122,-2.929745893170192E-001, 1.809123828536255E-002, 2.702274645598494E-001, 3.203655576650896E-004, 4.033030746956587E+004
1135,-1.553898589952474E-001, 4.791023141041871E-002,-2.779006584141794E-001, 4.616380492256961E-004, 5.946936759637723E+004
1148,-2.397352696712727E-001,-2.167126620290382E-002, 2.309372678477825E-001, 5.868923484002643E-004, 7.734677735261020E+004
1161,-1.905831652980410E-001,-6.634559890939790E-002,-1.816502260569629E-001, 7.729651131655182E-004, 1.041895908303178E+005
1174,-2.313851364858867E-001,-1.071996747908776E-001, 1.651462974585155E-001, 9.278460790574543E-004, 1.278827982458992E+005
1188,-2.006298386558497E-001, 7.852216582136899E-002, 2.673317481622120E-001, 1.168819603135544E-003, 1.649606533967731E+005
1202,-1.823130994571020E-001, 5.447522330385610E-003, 1.537756614915785E-001, 1.428957557336512E-003, 2.064563594670022E+005
1216,-1.843228100863514E-001, 7.676227914498295E-002, 1.913718786874356E-001, 1.675704371521885E-003, 2.477790323177064E+005
1230,-3.076385358394236E-001, 8.154648837782799E-002, 7.809362969671292E-002, 2.005969241535273E-003, 3.034830865518714E+005
1244,-1.818158513871318E-001,-2.007212220378332E-002, 1.733185659369920E-003, 2.297510064569868E-003, 3.555479535284195E+005
1258,-2.410301111339369E-001, 4.974977754354930E-002, 1.424833667464024E-001, 2.636238927258021E-003, 4.172016821677163E+005
1273,-1.760778091710193E-001,-1.223075857528815E-001,-9.640758518639287E-003, 3.045201100612195E-003, 4.934836694373979E+005
1288,-2.055434168310262E-001,-1.622977561558599E-002, 2.925726883916087E-002, 3.416573703572839E-003, 5.667904446099939E+005
1303,-1.781095016657364E-001, 1.492610489310702E-001,-1.153720293085179E-001, 3.842941637450104E-003, 6.524580898537524E+005
1318,-1.742383948227435E-001,-1.045707730723810E-001, 3.560273912097893E-002, 4.284388408637390E-003, 7.442513929965818E+005
1333,-2.041773464642452E-001, 1.086073427897553E-001, 1.771102234126391E-004, 4.679635417871350E-003, 8.315192698026005E+005
1348,-1.413479444991846E-001, 5.946973535087504E-002, 7.246494978165141E-002, 5.129518809768131E-003, 9.320869147304910E+005
1364,-2.634882439899592E-001,-9.823842750529736E-002,-5.494472125621432E-002, 5.589835845710225E-003, 1.039986723160049E+006
1380,-2.212114155586158E-001,-1.267343769676146E-001,-1.843494026300925E-001, 6.001917998992480E-003, 1.143005263728128E+006
1396,-1.515826778788767E-001,-6.498422401702646E-002,-1.228010013994865E-001, 6.426749364420051E-003, 1.252455198937163E+006
1412,-2.019208230334539E-001,-7.203171591580847E-002,-1.859889190139268E-001, 6.830670928896141E-003, 1.361860918046111E+006
1428,-8.520411616063874E-002, 5.883271212496735E-002,-2.858694177231874E-001, 7.169006245251560E-003, 1.461892283121706E+006
1445,-2.557322628348139E-001, 2.876595227424089E-002, 1.967219995539055E-001, 7.485267980311380E-003, 1.562942667458967E+006
1462,-1.510073919725403E-001,-2.096725845876897E-002,-8.017332430719806E-002, 7.774152430685835E-003, 1.661681546805485E+006
1479,-1.376557760650647E-001, 6.481049475654849E-003, 2.657151747861602E-001, 7.989849775688260E-003, 1.747732498318130E+006
1496,-2.883266159028145E-001,-4.598401864856634E-002,-3.161071234219182E-001, 8.138240078810245E-003, 1.821351150821859E+006
1513,-1.507188670157802E-001,-1.185444493533435E-001, 2.591574447150175E-001, 8.227283187445711E-003, 1.883364162692191E+006
1531,-1.955578633930145E-001, 3.305982094130425E-002, 1.681607222564021E-001, 8.244739551320924E-003, 1.932534796345374E+006
1548,-1.270306473221302E-001,-1.250775102584194E-001,-3.432483201299219E-001, 8.203818860849108E-003, 1.965884395152816E+006
1566,-3.296450731312662E-001,-3.182229523437969E-002,-2.540744505163916E-001, 8.078243508500541E-003, 1.981072893753235E+006
1584,-2.612989832511344E-001, 2.384929517083947E-002,-2.647085632944832E-001, 7.888440173514794E-003, 1.979253814799833E+006
1603,-2.165045879817269E-001,-2.252024955482941E-002, 2.415843789446149E-001, 7.616899325623987E-003, 1.957245305921733E+006
1621,-2.497131294216576E-001,-3.158191094760650E-002, 1.854472913536828E-001, 7.291246945404426E-003, 1.915877941486943E+006
1640,-3.268804035215698E-001,-1.148471659487157E-002,-2.477826486597332E-001, 6.900323626246277E-003, 1.855911042515199E+006
1659,-3.039223331605516E-001,-7.157062083170314E-002, 2.161458485103898E-001, 6.463903620264411E-003, 1.779047911988495E+006
1678,-2.156363573059311E-001, 5.710258674894934E-002,-3.255937166627811E-001, 6.001146642195594E-003, 1.689733258208386E+006
1698,-2.549702199082611E-001,-9.085340524030612E-002,-1.152198819043118E-001, 5.482123370325089E-003, 1.580608002981478E+006
1717,-2.721356418434529E-001,-5.461109305733684E-002, 1.109095109917978E-001, 4.966765255611023E-003, 1.464246601564904E+006
1737,-2.072314629962310E-001, 6.295302121120293E-002, 8.728974516762500E-002, 4.423073311327358E-003, 1.334515967966425E+006
1757,-2.881288337220037E-001, 3.062144839858515E-002, 7.934523327119000E-002, 3.884200213855866E-003, 1.199071638598354E+006
1778,-1.619850210772846E-001, 2.397000818542176E-002,-1.047260887945333E-001, 3.345883225111087E-003, 1.057728710541208E+006
1798,-3.789223334133612E-002, 7.066120282298770E-003,-5.552373980812241E-002, 2.861702015168254E-003, 9.251321721443993E+005
1819,-3.177169857752737E-001,-2.752814165080883E-002, 2.719682349928813E-002, 2.389930338023240E-003, 7.907708295168112E+005
1840,-1.729139758403475E-001, 5.752847233864126E-002,-1.029467842158459E-001, 1.964157515917642E-003, 6.649851685890770E+005
1862,-2.379647408764757E-001, 1.168687065512271E-002,-4.445691299674416E-002, 1.568230720458602E-003, 5.437124909981674E+005
1883,-1.534107300181604E-001, 3.167728744093700E-002, 5.685790512484001E-002, 1.242539486038693E-003, 4.405658587713049E+005
1905,-2.594566589832177E-001, 1.383569906530272E-001,-5.511536464672128E-002, 9.481639217778914E-004, 3.440910576230012E+005
1927,-2.067402799531922E-001,-5.348983820762847E-003,-1.813629320715962E-001, 7.011443742154786E-004, 2.603579737961189E+005
1949,-2.905204082365270E-001,-4.844395700188054E-002,-1.338069235178184E-001, 4.997870053551774E-004, 1.898491418329182E+005
1972,-2.792018657335926E-001,-5.084789569201710E-002, 1.723797891447077E-001, 3.361347051142146E-004, 1.307155263092876E+005
1995,-2.654722264856549E-001, 1.187650089455584E-001,-2.415811091004678E-001, 2.120876946018445E-004, 8.441143267077063E+004
2018,-2.603861252767512E-001,-1.281883907584638E-001, 2.794251278019394E-001, 1.213526796600626E-004, 4.941874298439846E+004
2041,-2.542378134137140E-001, 1.179355205140416E-001,-2.751154697718755E-001, 5.897455321417578E-005, 2.456691758077810E+004
2065,-2.445005248470693E-001, 1.001892096755030E-001,-1.695458855045604E-001, 1.902064627889530E-005, 8.110831537862230E+003
2089,-2.252847089728837E-001,-6.268973170439657E-003,-1.633554244912062E-001, 1.471171795613393E-006, 6.420077493484992E+002
2113,-2.450750810967784E-001, 4.324362353775079E-002,-1.612980335615370E-001, 4.212921612040534E-006, 1.880972181286860E+003
2137,-1.883988390995385E-001,-2.186566546182228E-002,-1.389034738949950E-001, 2.636487833622985E-005, 1.204023090746660E+004
2162,-2.559679882064329E-001, 5.679114707039680E-003, 2.194771113181045E-001, 7.028197801293966E-005, 3.285151140351151E+004
2187,-1.632983145194379E-001, 6.681595205438633E-002,-2.007841006168173E-001, 1.344551061074776E-004, 6.430946044037762E+004
2213,-3.274599942479434E-001,-1.083522441024076E-001,-1.872460386583618E-001, 2.292748205387344E-004, 1.122843398586961E+005
2238,-9.267165766709751E-002, 3.524815512188009E-002, 3.232677107435656E-001, 3.401320202299228E-004, 1.703600202332482E+005
2264,-3.219432596588412E-001, 1.930745414311924E-002, 1.614885748471236E-001, 4.827956860281920E-004, 2.474663916691960E+005
2290,-1.473020736041748E-001,-4.637092118392887E-002, 1.271859963705843E-001, 6.568658505874646E-004, 3.444670207065723E+005
2317,-1.659963073654817E-001, 8.129932800362990E-002, 1.468978802720832E-002, 8.677843552199931E-004, 4.658690765370625E+005
2344,-1.669110169308155E-001,-2.380727614812567E-002, 2.077312934350674E-002, 1.114353502603229E-003, 6.122632566079013E+005
2371,-1.673522771204097E-001, 8.907850202114791E-002, 9.590568235207814E-002, 1.375426954260176E-003, 7.732156558574131E+005
2398,-1.319285612509584E-001,-4.925410064135960E-002, 9.223748348120634E-002, 1.641911653251060E-003, 9.441655338501508E+005
2426,-1.218938224004261E-001,-2.267335228405232E-002,-5.889325093185191E-002, 1.916934770719212E-003, 1.128207358663343E+006
2454,-1.887238688449333E-001, 2.619099486140412E-002,-1.787321178976885E-001, 2.184307874518969E-003, 1.315415540006668E+006
2483,-2.541316423840982E-001,-4.961086415947780E-003, 1.195260695839739E-001, 2.439813051279269E-003, 1.504215256710851E+006
2511,-2.188452345717227E-001,-4.403257876023575E-002, 1.118554856835258E-001, 2.642814399106753E-003, 1.666326456691037E+006
2540,-2.995823593118470E-001, 8.958024230920090E-002,-1.778064419056318E-001, 2.795325663667632E-003, 1.803432305171810E+006
2570,-8.668888387202520E-002, 3.236530515374602E-002,-3.618712683286151E-001, 2.890681848743564E-003, 1.909266454276637E+006
2600,-3.234559714788712E-001, 7.433517726168598E-003,-2.327729172615096E-001, 2.914572836272488E-003, 1.970251237320202E+006
2630,-2.806285359222126E-001,-5.918658077744509E-003,-2.282204030252597E-001, 2.861932522782492E-003, 1.979570106683422E+006
2660,-1.226153658184179E-001,-6.893324161835887E-003,-4.042728003060980E-001, 2.742168265977980E-003, 1.940248578275379E+006
2691,-6.813773894512461E-002,-3.276644298402601E-002, 3.747849385701653E-001, 2.549901454962270E-003, 1.846506293798163E+006
2722,-2.393987922567475E-001, 1.076692315586498E-001,-2.175065458441485E-001, 2.310526737512175E-003, 1.711934878782116E+006
2754,-1.775106400903911E-001, 1.527931808547371E-001,-2.241231765275322E-001, 2.021169882165403E-003, 1.532959531000161E+006
2786,-2.096101899602630E-001, 2.566155132521673E-003,-7.792899973086945E-002, 1.711244440328849E-003, 1.328233025196670E+006
2818,-2.598241448707931E-001,-1.684253674075707E-001,-9.172379836658221E-002, 1.410779275942914E-003, 1.120317316689289E+006
2851,-7.709928494218316E-002,-9.419360326525882E-002, 1.577050479267301E-001, 1.099986675569207E-003, 8.940912796348307E+005
2884,-1.606161097641035E-001,-1.192819225631696E-001, 9.075902114701509E-002, 8.346599868031468E-004, 6.942247715195754E+005
2917,-7.968183904625367E-002, 3.877851308883570E-002, 3.990012964076288E-002, 5.967569905959068E-004, 5.077738992954614E+005
2951,-2.491163902160990E-001, 7.716326141242254E-003,-9.551099125320286E-002, 4.048298302562073E-004, 3.525420498632986E+005
2985,-3.051706846667740E-001,-3.605693831315281E-003,-1.451414031992790E-001, 2.516997613030321E-004, 2.242701505656309E+005
3019,-1.586765964456003E-001,-1.247511492806511E-002,-2.527225766594014E-001, 1.454882272193809E-004, 1.326032224127464E+005
3054,-1.975435450281724E-001,-6.990578794795095E-002, 1.712124294373080E-001, 6.907412416906820E-005, 6.442485538984689E+004
3090,-1.446467378322561E-001,-1.193730790955479E-001, 3.123680544560315E-001, 2.483478002976817E-005, 2.371249632022294E+004
3126,-2.638799355041392E-001, 7.004556018756183E-002, 1.892776686407280E-001, 2.425810297962598E-006, 2.370471743121356E+003
3162,-2.960181750130629E-001,-8.149018948558641E-002, 1.882281365203007E-001, 1.741825819895679E-006, 1.741519955281706E+003
3198,-9.221351042503170E-002,-1.274732780904648E-001, 4.153747202119035E-001, 2.041618677636097E-005, 2.088005070639460E+004
3235,-2.808056423550247E-001,-1.461196379003724E-002,-1.951414709883768E-001, 6.030091067112181E-005, 6.310625978781907E+004
3273,-1.772298889608456E-001, 8.353208544668460E-002,-2.153050427390178E-001, 1.246230949296062E-004, 1.335028518503159E+005
3311,-1.670778657139802E-001,-1.053890578147144E-002,-2.436596497132408E-001, 2.247274535930844E-004, 2.463624374781431E+005
3349,-2.745004775266709E-001,-5.546771275015514E-002,-1.269592991259166E-001, 3.504867404447191E-004, 3.930989533966621E+005
3388,-2.463978416371357E-001,-6.796898108753998E-002, 7.398972833630178E-002, 5.070231944111578E-004, 5.819888046069029E+005
3427,-1.457427248989922E-001,-7.102439315749116E-002,-3.874141518537505E-002, 6.968856546450999E-004, 8.184454403532432E+005
3467,-2.072028011430162E-001, 1.382607618657413E-001, 1.359361682069994E-001, 9.000020100006004E-004, 1.081810426038611E+006
3507,-1.686982282984038E-001,-1.601211593664341E-001, 2.663293450176410E-001, 1.095886865348139E-003, 1.347836625537316E+006
3548,-1.947819898646458E-001,-1.148258515560493E-001,-1.667697516901192E-001, 1.269086885653047E-003, 1.597565151901379E+006
3589,-2.678015184364869E-001,-2.428949444739596E-002, 1.899182997965993E-001, 1.402109172694648E-003, 1.806045748685512E+006
3630,-2.434514813227149E-001, 3.713156529257751E-002,-2.210568442187394E-001, 1.471988301841379E-003, 1.939624265453367E+006
3672,-3.140123826526088E-001,-3.251816872027357E-002,-2.863227782435673E-001, 1.469934458750030E-003, 1.981998474905056E+006
3715,-3.277664215730931E-001, 3.768442845810305E-002, 2.234571614010447E-001, 1.394189457708614E-003, 1.924152239846457E+006
3758,-2.526115420855753E-001,-9.574337601627070E-002,-2.616685606884866E-001, 1.254130857694274E-003, 1.771154330216227E+006
3801,-2.677842866717995E-001, 1.239450505693089E-001, 2.180883494361447E-001, 1.068839639831330E-003, 1.544216864926676E+006
3845,-1.942174452284662E-001,-4.648670466682807E-002, 9.451765251293102E-002, 8.546457240955552E-004, 1.263510375117179E+006
3890,-1.945861915731742E-001,-1.655371804532794E-001, 4.344909361207514E-002, 6.358896684959903E-004, 9.622346052648175E+005
3935,-1.975317634668939E-001,-8.694993807812940E-002,-5.804464651028572E-002, 4.387775789698948E-004, 6.794130757725120E+005
3981,-2.836645096641489E-001,-1.072733499436289E-001,-9.503967652536316E-002, 2.741369100011479E-004, 4.344620713122702E+005
4027,-2.520984955646728E-001, 1.087639009085134E-001,-1.868177033635273E-001, 1.536719276806463E-004, 2.492056006104640E+005
4073,-2.222100622276711E-001, 1.642703904851764E-001,-2.699153119617927E-001, 7.332882278389493E-005, 1.216475966344729E+005
4120,-2.564988458273227E-001,-1.116397053798095E-001, 2.306704135999500E-001, 2.523280040222536E-005, 4.283116471475342E+004
4168,-2.176438608884828E-001,-8.064380625634431E-002, 1.155566623521229E-001, 3.073964663601809E-006, 5.340160270417526E+003
4216,-1.802208384899539E-001, 3.455778134856057E-002, 2.678756530902159E-001, 2.082190547859670E-006, 3.701022071465717E+003
4265,-1.655202507109727E-001,-4.438827109391168E-002,-1.940003603502397E-001, 2.163352236844037E-005, 3.935186394244632E+004
4315,-3.195805372190137E-001,-6.109371854971712E-002,-1.522711373060849E-001, 6.616750157903062E-005, 1.231987599587826E+005
4365,-2.362164109733378E-001, 1.235496430344209E-001,-9.172566542630104E-002, 1.378962196545925E-004, 2.627367699728374E+005
4415,-7.736579935942306E-002, 5.778185319373598E-002,-1.409058770603881E-001, 2.421800169222714E-004, 4.720627380352723E+005
4466,-4.646481051838222E-002, 2.520317661327800E-002,-1.012734214640885E-001, 3.798252045954973E-004, 7.575672958389110E+005
4518,-1.967296825751744E-001, 9.228738284708408E-002,-2.041161755982214E-001, 5.386928000639111E-004, 1.099597197137177E+006
4570,-2.141161147516607E-001,-3.499451301183958E-003,-1.040972877727541E-001, 6.905309186302675E-004, 1.442166918250127E+006
4623,-3.072649255690438E-001, 3.042779133692653E-003, 2.216654854804138E-001, 8.138761883594637E-004, 1.739426688764676E+006
4677,-1.485547197434703E-001, 1.146093766713459E-003, 3.782310489383098E-001, 8.847459092939339E-004, 1.935322310129967E+006
4731,-1.880613602256816E-001,-7.926570211013137E-003, 2.450389917302465E-001, 8.836810761973395E-004, 1.977886885631736E+006
4786,-1.819953651120196E-001, 9.316299771921321E-002,-2.742154268136393E-001, 8.099359560774976E-004, 1.855222778297612E+006
4841,-1.793882773268402E-001,-8.706128518281438E-002, 1.213812646360207E-001, 6.776219164698564E-004, 1.588026002422961E+006
4897,-2.778796389808339E-001, 1.703350989101902E-001, 1.731348008375717E-001, 5.171741307580975E-004, 1.240215061462481E+006
4954,-2.186387101563343E-001, 6.531271512247582E-002,-5.854174334815911E-002, 3.479005442014170E-004, 8.538215512254303E+005
5011,-2.389098525596322E-001, 3.300079877788955E-003,-5.034153236565879E-002, 2.101172987986950E-004, 5.276070797028385E+005
5069,-2.176145963902150E-001,-8.438388899330301E-002,-1.965346185534574E-001, 1.036956024861216E-004, 2.664433722631900E+005
5128,-1.783750940043233E-001, 5.177450651345539E-002, 1.143191181347195E-001, 4.061845627733144E-005, 1.068118523755918E+005
5188,-2.020096193412469E-001,-8.160441547541606E-002, 2.351517781965432E-001, 8.057134381643251E-006, 2.168605435361554E+004
5248,-1.260835227967894E-001, 3.215919574064131E-002, 1.607066561648334E-001, 1.551562047987411E-007, 4.273235235089347E+002
5308,-1.571485534881865E-001,-1.028875897155596E-001, 3.045699455299160E-001, 1.113791326438135E-005, 3.138091914677405E+004
5370,-1.522205437410377E-001,-6.315563396482395E-002, 2.310180400843965E-001, 4.717277609196918E-005, 1.360316626886506E+005
5432,-2.662321923619219E-001,-1.910817233300480E-002, 9.371090007382671E-002, 1.138414143325178E-004, 3.359075808337814E+005
